Package,Module,Class,Smell,Function/Method,Line no,File,Details
nyanp_nyaggle,setup,,Long statement,,23,/Volumes/BrokeExt/NICHE/nyanp_nyaggle/setup.py,A line with 836 chars in setup exceeds the maximum length of 120 characters.
nyanp_nyaggle.examples.kaggle-bnp-paribas,kaggle_bnp_paribas,,Long statement,,27,/Volumes/BrokeExt/NICHE/nyanp_nyaggle/examples/kaggle-bnp-paribas/kaggle_bnp_paribas.py,A line with 217 chars in kaggle_bnp_paribas exceeds the maximum length of 120 characters.
nyanp_nyaggle.examples.kaggle-days-tokyo,kaggle_days_tokyo,,Long statement,,42,/Volumes/BrokeExt/NICHE/nyanp_nyaggle/examples/kaggle-days-tokyo/kaggle_days_tokyo.py,A line with 285 chars in kaggle_days_tokyo exceeds the maximum length of 120 characters.
nyanp_nyaggle.examples.kaggle-plasticc,kaggle_plasticc,,Long statement,,21,/Volumes/BrokeExt/NICHE/nyanp_nyaggle/examples/kaggle-plasticc/kaggle_plasticc.py,A line with 177 chars in kaggle_plasticc exceeds the maximum length of 120 characters.
nyanp_nyaggle.examples.wine-quality,wine-quality,,Long statement,,23,/Volumes/BrokeExt/NICHE/nyanp_nyaggle/examples/wine-quality/wine-quality.py,A line with 149 chars in wine-quality exceeds the maximum length of 120 characters.
nyanp_nyaggle.nyaggle.ensemble,averaging,,Long parameter list,averaging,11 - 69,/Volumes/BrokeExt/NICHE/nyanp_nyaggle/nyaggle/ensemble/averaging.py,"averaging has 6 parameters, exceeding the max of 5."
nyanp_nyaggle.nyaggle.ensemble,averaging,,Long parameter list,averaging_opt,72 - 136,/Volumes/BrokeExt/NICHE/nyanp_nyaggle/nyaggle/ensemble/averaging.py,"averaging_opt has 8 parameters, exceeding the max of 5."
nyanp_nyaggle.nyaggle.ensemble,averaging,,Long statement,averaging,17,/Volumes/BrokeExt/NICHE/nyanp_nyaggle/nyaggle/ensemble/averaging.py,A line with 993 chars in averaging exceeds the maximum length of 120 characters.
nyanp_nyaggle.nyaggle.ensemble,averaging,,Long statement,averaging_opt,80,/Volumes/BrokeExt/NICHE/nyanp_nyaggle/nyaggle/ensemble/averaging.py,A line with 1235 chars in averaging_opt exceeds the maximum length of 120 characters.
nyanp_nyaggle.nyaggle.ensemble,stacking,,Long parameter list,stacking,17 - 98,/Volumes/BrokeExt/NICHE/nyanp_nyaggle/nyaggle/ensemble/stacking.py,"stacking has 8 parameters, exceeding the max of 5."
nyanp_nyaggle.nyaggle.ensemble,stacking,,Long statement,stacking,25,/Volumes/BrokeExt/NICHE/nyanp_nyaggle/nyaggle/ensemble/stacking.py,A line with 1794 chars in stacking exceeds the maximum length of 120 characters.
nyanp_nyaggle.nyaggle.ensemble,stacking,,Long statement,stacking,95,/Volumes/BrokeExt/NICHE/nyanp_nyaggle/nyaggle/ensemble/stacking.py,A line with 128 chars in stacking exceeds the maximum length of 120 characters.
nyanp_nyaggle.nyaggle.ensemble,stacking,,Magic number,stacking,83,/Volumes/BrokeExt/NICHE/nyanp_nyaggle/nyaggle/ensemble/stacking.py,Magic number 0.001 used in stacking.
nyanp_nyaggle.nyaggle.ensemble,stacking,,Magic number,stacking,83,/Volumes/BrokeExt/NICHE/nyanp_nyaggle/nyaggle/ensemble/stacking.py,Magic number 0.01 used in stacking.
nyanp_nyaggle.nyaggle.ensemble,stacking,,Magic number,stacking,83,/Volumes/BrokeExt/NICHE/nyanp_nyaggle/nyaggle/ensemble/stacking.py,Magic number 0.1 used in stacking.
nyanp_nyaggle.nyaggle.ensemble,stacking,,Magic number,stacking,83,/Volumes/BrokeExt/NICHE/nyanp_nyaggle/nyaggle/ensemble/stacking.py,Magic number 10 used in stacking.
nyanp_nyaggle.nyaggle.ensemble,stacking,,Magic number,stacking,89,/Volumes/BrokeExt/NICHE/nyanp_nyaggle/nyaggle/ensemble/stacking.py,Magic number 0.001 used in stacking.
nyanp_nyaggle.nyaggle.ensemble,stacking,,Magic number,stacking,89,/Volumes/BrokeExt/NICHE/nyanp_nyaggle/nyaggle/ensemble/stacking.py,Magic number 0.01 used in stacking.
nyanp_nyaggle.nyaggle.ensemble,stacking,,Magic number,stacking,89,/Volumes/BrokeExt/NICHE/nyanp_nyaggle/nyaggle/ensemble/stacking.py,Magic number 0.1 used in stacking.
nyanp_nyaggle.nyaggle.ensemble,stacking,,Magic number,stacking,89,/Volumes/BrokeExt/NICHE/nyanp_nyaggle/nyaggle/ensemble/stacking.py,Magic number 10 used in stacking.
nyanp_nyaggle.nyaggle.experiment,auto_prep,,Complex method,autoprep_gbdt,9 - 48,/Volumes/BrokeExt/NICHE/nyanp_nyaggle/nyaggle/experiment/auto_prep.py,"Method 'autoprep_gbdt' has a cyclomatic complexity of 9, exceeding the max of 6."
