Package,Module,Class,Function,LOC,CC,PC
keras-team_keras-tuner,pip_build,,ignore_files,2,1,2
keras-team_keras-tuner,pip_build,,build,52,8,0
keras-team_keras-tuner,pip_build,,install_whl,3,1,1
keras-team_keras-tuner,setup,,read,4,1,1
keras-team_keras-tuner,setup,,get_version,6,3,1
keras-team_keras-tuner.keras_tuner,conftest,,set_seeds_before_tests,8,2,0
keras-team_keras-tuner.keras_tuner,utils,,try_clear,5,2,0
keras-team_keras-tuner.keras_tuner,utils,,create_directory,9,3,2
keras-team_keras-tuner.keras_tuner,utils,,serialize_keras_object,7,1,1
keras-team_keras-tuner.keras_tuner,utils,,deserialize_keras_object,9,1,3
keras-team_keras-tuner.keras_tuner,utils,,to_list,6,1,1
keras-team_keras-tuner.keras_tuner,utils,,save_json,6,1,2
keras-team_keras-tuner.keras_tuner,utils,,load_json,5,1,1
keras-team_keras-tuner.keras_tuner,utils_test,,test_to_list_with_tuple_return_list,4,1,0
keras-team_keras-tuner.keras_tuner,utils_test,,test_try_clear_without_ipython,5,1,0
keras-team_keras-tuner.keras_tuner,utils_test,,test_create_directory_and_remove_existing,2,1,1
keras-team_keras-tuner.keras_tuner.applications,augment,RandAugment,__init__,4,1,2
keras-team_keras-tuner.keras_tuner.applications,augment,RandAugment,call,18,3,1
keras-team_keras-tuner.keras_tuner.applications,augment,RandAugment,compute_output_shape,2,1,1
keras-team_keras-tuner.keras_tuner.applications,augment,HyperImageAugment,__init__,36,7,7
keras-team_keras-tuner.keras_tuner.applications,augment,HyperImageAugment,build,13,3,1
keras-team_keras-tuner.keras_tuner.applications,augment,HyperImageAugment,_build_randaug_layers,18,3,2
keras-team_keras-tuner.keras_tuner.applications,augment,HyperImageAugment,_build_fixedaug_layers,15,3,2
keras-team_keras-tuner.keras_tuner.applications,augment,HyperImageAugment,_register_transform,26,6,2
keras-team_keras-tuner.keras_tuner.applications,augment_test,,test_transforms_search_space,19,1,0
keras-team_keras-tuner.keras_tuner.applications,augment_test,,test_input_requirement,12,1,0
keras-team_keras-tuner.keras_tuner.applications,augment_test,,test_model_construction_factor_zero,11,1,0
keras-team_keras-tuner.keras_tuner.applications,augment_test,,test_model_construction_fixed_aug,12,1,0
keras-team_keras-tuner.keras_tuner.applications,augment_test,,test_model_construction_rand_aug,12,1,0
keras-team_keras-tuner.keras_tuner.applications,augment_test,,test_hyperparameter_selection_and_hp_defaults_fixed_aug,13,1,0
keras-team_keras-tuner.keras_tuner.applications,augment_test,,test_hyperparameter_existence_and_hp_defaults_rand_aug,7,1,0
keras-team_keras-tuner.keras_tuner.applications,augment_test,,test_augment_layers_not_int,7,1,0
keras-team_keras-tuner.keras_tuner.applications,augment_test,,test_contrast_0_5_to_1,6,1,0
keras-team_keras-tuner.keras_tuner.applications,augment_test,,test_3_range_params_raise_error,7,1,0
keras-team_keras-tuner.keras_tuner.applications,augment_test,,test_contrast_range_receive_string_raise_error,7,1,0
keras-team_keras-tuner.keras_tuner.applications,augment_test,,test_hyperparameter_override_fixed_aug,10,1,0
keras-team_keras-tuner.keras_tuner.applications,augment_test,,test_hyperparameter_override_rand_aug,10,1,0
keras-team_keras-tuner.keras_tuner.applications,efficientnet,HyperEfficientNet,__init__,20,5,4
keras-team_keras-tuner.keras_tuner.applications,efficientnet,HyperEfficientNet,build,40,7,1
keras-team_keras-tuner.keras_tuner.applications,efficientnet,HyperEfficientNet,_compile,13,1,2
keras-team_keras-tuner.keras_tuner.applications,efficientnet_test,,test_model_construction,14,1,1
keras-team_keras-tuner.keras_tuner.applications,efficientnet_test,,test_hyperparameter_existence_and_defaults,10,1,0
keras-team_keras-tuner.keras_tuner.applications,efficientnet_test,,test_hyperparameter_override,10,1,0
keras-team_keras-tuner.keras_tuner.applications,efficientnet_test,,test_input_tensor,6,1,0
keras-team_keras-tuner.keras_tuner.applications,efficientnet_test,,test_override_compiling_phase,23,3,0
keras-team_keras-tuner.keras_tuner.applications,efficientnet_test,,test_augmentation_param_invalid_input,5,1,0
keras-team_keras-tuner.keras_tuner.applications,efficientnet_test,,test_augmentation_param_fixed_model,8,1,0
