Package,Module,Class,Smell,Function/Method,Line no,File,Details
studioml_studio,setup-cs,,Empty catch block,read,53,/Volumes/BrokeExt/NICHE/studioml_studio/setup-cs.py,Empty catch block found in read.
studioml_studio,setup-cs,,Long statement,,35,/Volumes/BrokeExt/NICHE/studioml_studio/setup-cs.py,A line with 375 chars in setup-cs exceeds the maximum length of 120 characters.
studioml_studio,setup-cs,,Long statement,,110,/Volumes/BrokeExt/NICHE/studioml_studio/setup-cs.py,A line with 210 chars in setup-cs exceeds the maximum length of 120 characters.
studioml_studio,setup-cs,,Long statement,,120,/Volumes/BrokeExt/NICHE/studioml_studio/setup-cs.py,A line with 1137 chars in setup-cs exceeds the maximum length of 120 characters.
studioml_studio,setup,,Empty catch block,read,53,/Volumes/BrokeExt/NICHE/studioml_studio/setup.py,Empty catch block found in read.
studioml_studio,setup,,Long statement,,35,/Volumes/BrokeExt/NICHE/studioml_studio/setup.py,A line with 375 chars in setup exceeds the maximum length of 120 characters.
studioml_studio,setup,,Long statement,,112,/Volumes/BrokeExt/NICHE/studioml_studio/setup.py,A line with 1541 chars in setup exceeds the maximum length of 120 characters.
studioml_studio.docs,conf,,Long statement,,180,/Volumes/BrokeExt/NICHE/studioml_studio/docs/conf.py,A line with 203 chars in conf exceeds the maximum length of 120 characters.
studioml_studio.examples.keras,fashion_mnist,,Long statement,,68,/Volumes/BrokeExt/NICHE/studioml_studio/examples/keras/fashion_mnist.py,A line with 121 chars in fashion_mnist exceeds the maximum length of 120 characters.
studioml_studio.examples.keras,fashion_mnist,,Long statement,,74,/Volumes/BrokeExt/NICHE/studioml_studio/examples/keras/fashion_mnist.py,A line with 140 chars in fashion_mnist exceeds the maximum length of 120 characters.
studioml_studio.examples.keras,train_cifar10,,Long statement,,70,/Volumes/BrokeExt/NICHE/studioml_studio/examples/keras/train_cifar10.py,A line with 121 chars in train_cifar10 exceeds the maximum length of 120 characters.
