Package,Module,Class,Smell,Function/Method,Line no,File,Details
BindsNET_bindsnet.bindsnet,__init__,,Long statement,,20,/Volumes/BrokeExt/NICHE/BindsNET_bindsnet/bindsnet/__init__.py,A line with 172 chars in __init__ exceeds the maximum length of 120 characters.
BindsNET_bindsnet.bindsnet,utils,,Complex method,reshape_locally_connected_weights,112 - 180,/Volumes/BrokeExt/NICHE/BindsNET_bindsnet/bindsnet/utils.py,"Method 'reshape_locally_connected_weights' has a cyclomatic complexity of 11, exceeding the max of 6."
BindsNET_bindsnet.bindsnet,utils,,Complex method,reshape_conv2d_weights,183 - 216,/Volumes/BrokeExt/NICHE/BindsNET_bindsnet/bindsnet/utils.py,"Method 'reshape_conv2d_weights' has a cyclomatic complexity of 7, exceeding the max of 6."
BindsNET_bindsnet.bindsnet,utils,,Complex method,reshape_local_connection_2d_weights,219 - 278,/Volumes/BrokeExt/NICHE/BindsNET_bindsnet/bindsnet/utils.py,"Method 'reshape_local_connection_2d_weights' has a cyclomatic complexity of 11, exceeding the max of 6."
BindsNET_bindsnet.bindsnet,utils,,Long identifier,reshape_locally_connected_weights,112,/Volumes/BrokeExt/NICHE/BindsNET_bindsnet/bindsnet/utils.py,Identifier'reshape_locally_connected_weights' exceeds the maximum length of 30 characters.
BindsNET_bindsnet.bindsnet,utils,,Long identifier,reshape_local_connection_2d_weights,219,/Volumes/BrokeExt/NICHE/BindsNET_bindsnet/bindsnet/utils.py,Identifier'reshape_local_connection_2d_weights' exceeds the maximum length of 30 characters.
BindsNET_bindsnet.bindsnet,utils,,Long method,reshape_locally_connected_weights,112 - 180,/Volumes/BrokeExt/NICHE/BindsNET_bindsnet/bindsnet/utils.py,Method 'reshape_locally_connected_weights' is too long (48 lines).
BindsNET_bindsnet.bindsnet,utils,,Long method,reshape_local_connection_2d_weights,219 - 278,/Volumes/BrokeExt/NICHE/BindsNET_bindsnet/bindsnet/utils.py,Method 'reshape_local_connection_2d_weights' is too long (41 lines).
BindsNET_bindsnet.bindsnet,utils,,Long parameter list,col2im_indices,32 - 53,/Volumes/BrokeExt/NICHE/BindsNET_bindsnet/bindsnet/utils.py,"col2im_indices has 6 parameters, exceeding the max of 5."
BindsNET_bindsnet.bindsnet,utils,,Long parameter list,reshape_locally_connected_weights,112 - 180,/Volumes/BrokeExt/NICHE/BindsNET_bindsnet/bindsnet/utils.py,"reshape_locally_connected_weights has 6 parameters, exceeding the max of 5."
BindsNET_bindsnet.bindsnet,utils,,Long statement,im2col_indices,19,/Volumes/BrokeExt/NICHE/BindsNET_bindsnet/bindsnet/utils.py,A line with 497 chars in im2col_indices exceeds the maximum length of 120 characters.
BindsNET_bindsnet.bindsnet,utils,,Long statement,col2im_indices,41,/Volumes/BrokeExt/NICHE/BindsNET_bindsnet/bindsnet/utils.py,A line with 523 chars in col2im_indices exceeds the maximum length of 120 characters.
BindsNET_bindsnet.bindsnet,utils,,Long statement,get_square_weights,61,/Volumes/BrokeExt/NICHE/BindsNET_bindsnet/bindsnet/utils.py,A line with 330 chars in get_square_weights exceeds the maximum length of 120 characters.
BindsNET_bindsnet.bindsnet,utils,,Long statement,get_square_assignments,90,/Volumes/BrokeExt/NICHE/BindsNET_bindsnet/bindsnet/utils.py,A line with 228 chars in get_square_assignments exceeds the maximum length of 120 characters.
