Package,Module,Class,Function,LOC,CC,PC
BindsNET_bindsnet.bindsnet,utils,,im2col_indices,4,1,5
BindsNET_bindsnet.bindsnet,utils,,col2im_indices,6,1,6
BindsNET_bindsnet.bindsnet,utils,,get_square_weights,18,5,3
BindsNET_bindsnet.bindsnet,utils,,get_square_assignments,15,4,2
BindsNET_bindsnet.bindsnet,utils,,reshape_locally_connected_weights,48,11,6
BindsNET_bindsnet.bindsnet,utils,,reshape_conv2d_weights,26,7,1
BindsNET_bindsnet.bindsnet,utils,,reshape_local_connection_2d_weights,41,11,5
BindsNET_bindsnet.bindsnet.analysis,dotTrace_plotter,,plotGrids,37,11,1
BindsNET_bindsnet.bindsnet.analysis,dotTrace_plotter,,plotRewards,10,1,2
BindsNET_bindsnet.bindsnet.analysis,dotTrace_plotter,,plotPerformance,10,1,2
BindsNET_bindsnet.bindsnet.analysis,dotTrace_plotter,,main,53,14,0
BindsNET_bindsnet.bindsnet.analysis,pipeline_analysis,PipelineAnalyzer,finalize_step,3,1,0
BindsNET_bindsnet.bindsnet.analysis,pipeline_analysis,PipelineAnalyzer,plot_obs,3,1,3
BindsNET_bindsnet.bindsnet.analysis,pipeline_analysis,PipelineAnalyzer,plot_reward,3,1,4
BindsNET_bindsnet.bindsnet.analysis,pipeline_analysis,PipelineAnalyzer,plot_spikes,3,1,3
BindsNET_bindsnet.bindsnet.analysis,pipeline_analysis,PipelineAnalyzer,plot_voltages,3,1,4
BindsNET_bindsnet.bindsnet.analysis,pipeline_analysis,PipelineAnalyzer,plot_conv2d_weights,3,1,3
BindsNET_bindsnet.bindsnet.analysis,pipeline_analysis,MatplotlibAnalyzer,__init__,6,1,0
BindsNET_bindsnet.bindsnet.analysis,pipeline_analysis,MatplotlibAnalyzer,plot_obs,19,4,3
BindsNET_bindsnet.bindsnet.analysis,pipeline_analysis,MatplotlibAnalyzer,plot_reward,32,5,4
BindsNET_bindsnet.bindsnet.analysis,pipeline_analysis,MatplotlibAnalyzer,plot_spikes,8,2,3
BindsNET_bindsnet.bindsnet.analysis,pipeline_analysis,MatplotlibAnalyzer,plot_voltages,16,2,4
BindsNET_bindsnet.bindsnet.analysis,pipeline_analysis,MatplotlibAnalyzer,plot_conv2d_weights,10,2,3
BindsNET_bindsnet.bindsnet.analysis,pipeline_analysis,MatplotlibAnalyzer,finalize_step,6,1,0
BindsNET_bindsnet.bindsnet.analysis,pipeline_analysis,TensorboardAnalyzer,__init__,4,1,1
BindsNET_bindsnet.bindsnet.analysis,pipeline_analysis,TensorboardAnalyzer,finalize_step,3,1,0
BindsNET_bindsnet.bindsnet.analysis,pipeline_analysis,TensorboardAnalyzer,plot_obs,5,1,3
BindsNET_bindsnet.bindsnet.analysis,pipeline_analysis,TensorboardAnalyzer,plot_reward,4,1,4
BindsNET_bindsnet.bindsnet.analysis,pipeline_analysis,TensorboardAnalyzer,plot_spikes,9,2,3
BindsNET_bindsnet.bindsnet.analysis,pipeline_analysis,TensorboardAnalyzer,plot_voltages,9,2,4
BindsNET_bindsnet.bindsnet.analysis,pipeline_analysis,TensorboardAnalyzer,plot_conv2d_weights,7,1,3
BindsNET_bindsnet.bindsnet.analysis,plotting,,plot_input,31,5,6
BindsNET_bindsnet.bindsnet.analysis,plotting,,plot_spikes,79,11,6
BindsNET_bindsnet.bindsnet.analysis,plotting,,plot_weights,60,5,8
BindsNET_bindsnet.bindsnet.analysis,plotting,,plot_conv2d_weights,34,7,7
BindsNET_bindsnet.bindsnet.analysis,plotting,,plot_locally_connected_weights,43,6,13
BindsNET_bindsnet.bindsnet.analysis,plotting,,plot_local_connection_2d_weights,60,8,9
BindsNET_bindsnet.bindsnet.analysis,plotting,,plot_assignments,76,7,5
BindsNET_bindsnet.bindsnet.analysis,plotting,,plot_performance,44,5,5
