Package,Module,Class,Function,LOC,CC,PC
pyprob_pyprob,setup,,check_python_version,3,2,0
pyprob_pyprob,setup,,read_package_variable,8,4,1
pyprob_pyprob.pyprob,address_dictionary,AddressDictionary,__init__,9,2,1
pyprob_pyprob.pyprob,address_dictionary,AddressDictionary,address_to_id,14,1,1
pyprob_pyprob.pyprob,address_dictionary,AddressDictionary,id_to_address,3,1,1
pyprob_pyprob.pyprob,concurrency,ConcurrentShelf,__init__,6,1,2
pyprob_pyprob.pyprob,concurrency,ConcurrentShelf,__del__,3,2,0
pyprob_pyprob.pyprob,concurrency,ConcurrentShelf,_open,16,5,1
pyprob_pyprob.pyprob,concurrency,ConcurrentShelf,lock,2,1,1
pyprob_pyprob.pyprob,concurrency,ConcurrentShelf,unlock,4,2,0
pyprob_pyprob.pyprob,concurrency,ConcurrentShelf,__getitem__,12,2,1
pyprob_pyprob.pyprob,concurrency,ConcurrentShelf,__setitem__,11,3,2
pyprob_pyprob.pyprob,concurrency,ConcurrentShelf,__iter__,13,5,0
pyprob_pyprob.pyprob,concurrency,ConcurrentShelf,__len__,12,2,0
pyprob_pyprob.pyprob,diagnostics,,_address_stats,50,10,3
pyprob_pyprob.pyprob,diagnostics,,_trace_stats,52,7,4
pyprob_pyprob.pyprob,diagnostics,,_remove_address_bases,7,3,2
pyprob_pyprob.pyprob,diagnostics,,_remove_addresses_below_count,8,3,2
pyprob_pyprob.pyprob,diagnostics,,_remove_addresses,8,3,2
pyprob_pyprob.pyprob,diagnostics,,trace_histograms,64,7,7
pyprob_pyprob.pyprob,diagnostics,,address_histograms,112,26,8
pyprob_pyprob.pyprob,diagnostics,,network,124,10,2
pyprob_pyprob.pyprob,diagnostics,,graph,18,4,8
pyprob_pyprob.pyprob,diagnostics,,address_dictionary,10,3,2
pyprob_pyprob.pyprob,diagnostics,,trace_plot,81,28,17
pyprob_pyprob.pyprob,diagnostics,,log_prob,62,20,15
pyprob_pyprob.pyprob,diagnostics,,_n_most_frequent_addresses,21,9,3
pyprob_pyprob.pyprob,diagnostics,,_variable_values,37,19,4
pyprob_pyprob.pyprob,diagnostics,,autocorrelation,63,17,11
pyprob_pyprob.pyprob,diagnostics,,gelman_rubin,80,23,12
pyprob_pyprob.pyprob,diagnostics,,jensen_shannon,280,29,15
pyprob_pyprob.pyprob,graph,Node,__init__,19,6,3
pyprob_pyprob.pyprob,graph,Node,add_outgoing_edge,4,1,2
pyprob_pyprob.pyprob,graph,Node,__repr__,2,1,0
pyprob_pyprob.pyprob,graph,Edge,__init__,5,1,3
pyprob_pyprob.pyprob,graph,Edge,__repr__,2,1,0
pyprob_pyprob.pyprob,graph,Graph,__init__,69,19,7
pyprob_pyprob.pyprob,graph,Graph,add_node,2,1,1
pyprob_pyprob.pyprob,graph,Graph,get_node,2,1,1
pyprob_pyprob.pyprob,graph,Graph,add_edge,2,1,1
pyprob_pyprob.pyprob,graph,Graph,compute_normalized_weights,13,7,0
pyprob_pyprob.pyprob,graph,Graph,normalize_weights,5,3,0
pyprob_pyprob.pyprob,graph,Graph,trace_graphs,6,2,0
pyprob_pyprob.pyprob,graph,Graph,render_to_graphviz,59,10,1
pyprob_pyprob.pyprob,graph,Graph,render_to_file,9,2,2
pyprob_pyprob.pyprob,graph,Graph,addresses,9,3,0
pyprob_pyprob.pyprob,graph,Graph,sample_execution,9,2,0
pyprob_pyprob.pyprob,graph,Graph,__repr__,2,1,0
pyprob_pyprob.pyprob,model,Model,__init__,8,2,2
pyprob_pyprob.pyprob,model,Model,__repr__,2,1,0
pyprob_pyprob.pyprob,model,Model,forward,2,1,0
pyprob_pyprob.pyprob,model,Model,_trace_generator,7,2,7
pyprob_pyprob.pyprob,model,Model,_traces,41,15,10
pyprob_pyprob.pyprob,model,Model,get_trace,3,1,0
pyprob_pyprob.pyprob,model,Model,sample,2,1,0
pyprob_pyprob.pyprob,model,Model,prior,5,1,5
pyprob_pyprob.pyprob,model,Model,prior_results,2,1,5
pyprob_pyprob.pyprob,model,Model,posterior,73,19,8
pyprob_pyprob.pyprob,model,Model,posterior_results,2,1,7
pyprob_pyprob.pyprob,model,Model,reset_inference_network,2,1,0
pyprob_pyprob.pyprob,model,Model,learn_inference_network,27,9,28
pyprob_pyprob.pyprob,model,Model,save_inference_network,4,2,1
pyprob_pyprob.pyprob,model,Model,load_inference_network,3,1,1
pyprob_pyprob.pyprob,model,Model,save_dataset,6,2,4
pyprob_pyprob.pyprob,model,Model,condition,2,1,2
pyprob_pyprob.pyprob,model,Model,filter,3,1,0
pyprob_pyprob.pyprob,model,Model,parallel,2,1,1
pyprob_pyprob.pyprob,model,RemoteModel,__init__,6,1,3
pyprob_pyprob.pyprob,model,RemoteModel,close,3,2,0
pyprob_pyprob.pyprob,model,RemoteModel,forward,10,4,0
pyprob_pyprob.pyprob,model,ConditionalModel,__init__,6,1,3
pyprob_pyprob.pyprob,model,ConditionalModel,__repr__,2,1,0
pyprob_pyprob.pyprob,model,ConditionalModel,acceptance_ratio,2,1,0
pyprob_pyprob.pyprob,model,ConditionalModel,_trace_generator,13,4,0
pyprob_pyprob.pyprob,model,_ParallelModelWorker,__init__,3,1,2
pyprob_pyprob.pyprob,model,_ParallelModelWorker,run,9,1,1
pyprob_pyprob.pyprob,model,ParallelModel,__init__,6,2,2
pyprob_pyprob.pyprob,model,ParallelModel,__repr__,2,1,0
pyprob_pyprob.pyprob,model,ParallelModel,posterior,7,3,0
pyprob_pyprob.pyprob,model,ParallelModel,_trace_generator,2,1,0
pyprob_pyprob.pyprob,model,ParallelModel,_traces,62,17,3
pyprob_pyprob.pyprob,model,,trace_result,2,1,1
pyprob_pyprob.pyprob,model,,trace_id,2,1,1
pyprob_pyprob.pyprob,remote,ZMQRequester,__init__,7,1,1
pyprob_pyprob.pyprob,remote,ZMQRequester,__enter__,2,1,0
pyprob_pyprob.pyprob,remote,ZMQRequester,__exit__,2,1,3
pyprob_pyprob.pyprob,remote,ZMQRequester,__del__,2,1,0
pyprob_pyprob.pyprob,remote,ZMQRequester,close,5,2,0
pyprob_pyprob.pyprob,remote,ZMQRequester,send_request,2,1,1
pyprob_pyprob.pyprob,remote,ZMQRequester,receive_reply,2,1,0
pyprob_pyprob.pyprob,remote,ModelServer,__init__,6,1,1
pyprob_pyprob.pyprob,remote,ModelServer,__enter__,2,1,0
pyprob_pyprob.pyprob,remote,ModelServer,__exit__,2,1,3
pyprob_pyprob.pyprob,remote,ModelServer,__del__,2,1,0
pyprob_pyprob.pyprob,remote,ModelServer,close,2,1,0
pyprob_pyprob.pyprob,remote,ModelServer,_protocol_tensor_to_variable,12,2,1
pyprob_pyprob.pyprob,remote,ModelServer,_variable_to_protocol_tensor,18,4,2
pyprob_pyprob.pyprob,remote,ModelServer,_get_message_body,19,7,1
pyprob_pyprob.pyprob,remote,ModelServer,_handshake,21,2,0
pyprob_pyprob.pyprob,remote,ModelServer,forward,217,33,0
pyprob_pyprob.pyprob,state,,_extract_address,18,6,1
