Package,Module,Class,Smell,Function/Method,Line no,File,Details
KevinMusgrave_pytorch-metric-learning,setup,,Long statement,,24,/Volumes/BrokeExt/NICHE/KevinMusgrave_pytorch-metric-learning/setup.py,A line with 891 chars in setup exceeds the maximum length of 120 characters.
KevinMusgrave_pytorch-metric-learning.src.pytorch_metric_learning.datasets,cars196,Cars196,Long statement,_load_csv,46,/Volumes/BrokeExt/NICHE/KevinMusgrave_pytorch-metric-learning/src/pytorch_metric_learning/datasets/cars196.py,A line with 131 chars in _load_csv exceeds the maximum length of 120 characters.
KevinMusgrave_pytorch-metric-learning.src.pytorch_metric_learning.datasets,sop,StanfordOnlineProducts,Magic number,_load_split_txt,34,/Volumes/BrokeExt/NICHE/KevinMusgrave_pytorch-metric-learning/src/pytorch_metric_learning/datasets/sop.py,Magic number 3 used in _load_split_txt.
KevinMusgrave_pytorch-metric-learning.src.pytorch_metric_learning.distances,base_distance,BaseDistance,Long statement,__init__,16,/Volumes/BrokeExt/NICHE/KevinMusgrave_pytorch-metric-learning/src/pytorch_metric_learning/distances/base_distance.py,A line with 159 chars in __init__ exceeds the maximum length of 120 characters.
KevinMusgrave_pytorch-metric-learning.src.pytorch_metric_learning.distances,base_distance,BaseDistance,Magic number,__init__,8,/Volumes/BrokeExt/NICHE/KevinMusgrave_pytorch-metric-learning/src/pytorch_metric_learning/distances/base_distance.py,Magic number 2 used in __init__.
KevinMusgrave_pytorch-metric-learning.src.pytorch_metric_learning.distances,base_distance,BaseDistance,Magic number,check_shapes,94,/Volumes/BrokeExt/NICHE/KevinMusgrave_pytorch-metric-learning/src/pytorch_metric_learning/distances/base_distance.py,Magic number 2 used in check_shapes.
KevinMusgrave_pytorch-metric-learning.src.pytorch_metric_learning.distances,base_distance,BaseDistance,Magic number,check_shapes,94,/Volumes/BrokeExt/NICHE/KevinMusgrave_pytorch-metric-learning/src/pytorch_metric_learning/distances/base_distance.py,Magic number 2 used in check_shapes.
KevinMusgrave_pytorch-metric-learning.src.pytorch_metric_learning.distances,batched_distance,BatchedDistance,Empty catch block,__getattr__,23,/Volumes/BrokeExt/NICHE/KevinMusgrave_pytorch-metric-learning/src/pytorch_metric_learning/distances/batched_distance.py,Empty catch block found in __getattr__.
KevinMusgrave_pytorch-metric-learning.src.pytorch_metric_learning.distances,batched_distance,BatchedDistance,Magic number,__init__,5,/Volumes/BrokeExt/NICHE/KevinMusgrave_pytorch-metric-learning/src/pytorch_metric_learning/distances/batched_distance.py,Magic number 32 used in __init__.
KevinMusgrave_pytorch-metric-learning.src.pytorch_metric_learning.losses,angular_loss,AngularLoss,Long statement,compute_loss,28,/Volumes/BrokeExt/NICHE/KevinMusgrave_pytorch-metric-learning/src/pytorch_metric_learning/losses/angular_loss.py,A line with 130 chars in compute_loss exceeds the maximum length of 120 characters.
KevinMusgrave_pytorch-metric-learning.src.pytorch_metric_learning.losses,angular_loss,AngularLoss,Magic number,__init__,17,/Volumes/BrokeExt/NICHE/KevinMusgrave_pytorch-metric-learning/src/pytorch_metric_learning/losses/angular_loss.py,Magic number 40 used in __init__.
KevinMusgrave_pytorch-metric-learning.src.pytorch_metric_learning.losses,angular_loss,AngularLoss,Magic number,compute_loss,34,/Volumes/BrokeExt/NICHE/KevinMusgrave_pytorch-metric-learning/src/pytorch_metric_learning/losses/angular_loss.py,Magic number 2 used in compute_loss.
KevinMusgrave_pytorch-metric-learning.src.pytorch_metric_learning.losses,angular_loss,AngularLoss,Magic number,compute_loss,41,/Volumes/BrokeExt/NICHE/KevinMusgrave_pytorch-metric-learning/src/pytorch_metric_learning/losses/angular_loss.py,Magic number 4 used in compute_loss.
KevinMusgrave_pytorch-metric-learning.src.pytorch_metric_learning.losses,angular_loss,AngularLoss,Magic number,compute_loss,42,/Volumes/BrokeExt/NICHE/KevinMusgrave_pytorch-metric-learning/src/pytorch_metric_learning/losses/angular_loss.py,Magic number 2 used in compute_loss.
KevinMusgrave_pytorch-metric-learning.src.pytorch_metric_learning.losses,angular_loss,AngularLoss,Magic number,get_pairs,56,/Volumes/BrokeExt/NICHE/KevinMusgrave_pytorch-metric-learning/src/pytorch_metric_learning/losses/angular_loss.py,Magic number 5 used in get_pairs.
KevinMusgrave_pytorch-metric-learning.src.pytorch_metric_learning.losses,angular_loss,AngularLoss,Magic number,set_stats,66,/Volumes/BrokeExt/NICHE/KevinMusgrave_pytorch-metric-learning/src/pytorch_metric_learning/losses/angular_loss.py,Magic number 2 used in set_stats.
KevinMusgrave_pytorch-metric-learning.src.pytorch_metric_learning.losses,arcface_loss,ArcFaceLoss,Long identifier,modify_cosine_of_target_classes,28,/Volumes/BrokeExt/NICHE/KevinMusgrave_pytorch-metric-learning/src/pytorch_metric_learning/losses/arcface_loss.py,Identifier'modify_cosine_of_target_classes' exceeds the maximum length of 30 characters.
KevinMusgrave_pytorch-metric-learning.src.pytorch_metric_learning.losses,arcface_loss,ArcFaceLoss,Long statement,modify_cosine_of_target_classes,36,/Volumes/BrokeExt/NICHE/KevinMusgrave_pytorch-metric-learning/src/pytorch_metric_learning/losses/arcface_loss.py,A line with 148 chars in modify_cosine_of_target_classes exceeds the maximum length of 120 characters.
KevinMusgrave_pytorch-metric-learning.src.pytorch_metric_learning.losses,arcface_loss,ArcFaceLoss,Magic number,__init__,13,/Volumes/BrokeExt/NICHE/KevinMusgrave_pytorch-metric-learning/src/pytorch_metric_learning/losses/arcface_loss.py,Magic number 28.6 used in __init__.
KevinMusgrave_pytorch-metric-learning.src.pytorch_metric_learning.losses,arcface_loss,ArcFaceLoss,Magic number,__init__,13,/Volumes/BrokeExt/NICHE/KevinMusgrave_pytorch-metric-learning/src/pytorch_metric_learning/losses/arcface_loss.py,Magic number 64 used in __init__.
KevinMusgrave_pytorch-metric-learning.src.pytorch_metric_learning.losses,base_metric_loss_function,BaseMetricLossFunction,Long statement,forward,20,/Volumes/BrokeExt/NICHE/KevinMusgrave_pytorch-metric-learning/src/pytorch_metric_learning/losses/base_metric_loss_function.py,A line with 404 chars in forward exceeds the maximum length of 120 characters.
KevinMusgrave_pytorch-metric-learning.src.pytorch_metric_learning.losses,circle_loss,CircleLoss,Long statement,_compute_loss,49,/Volumes/BrokeExt/NICHE/KevinMusgrave_pytorch-metric-learning/src/pytorch_metric_learning/losses/circle_loss.py,A line with 129 chars in _compute_loss exceeds the maximum length of 120 characters.
KevinMusgrave_pytorch-metric-learning.src.pytorch_metric_learning.losses,circle_loss,CircleLoss,Long statement,_compute_loss,54,/Volumes/BrokeExt/NICHE/KevinMusgrave_pytorch-metric-learning/src/pytorch_metric_learning/losses/circle_loss.py,A line with 125 chars in _compute_loss exceeds the maximum length of 120 characters.
KevinMusgrave_pytorch-metric-learning.src.pytorch_metric_learning.losses,circle_loss,CircleLoss,Magic number,__init__,27,/Volumes/BrokeExt/NICHE/KevinMusgrave_pytorch-metric-learning/src/pytorch_metric_learning/losses/circle_loss.py,Magic number 0.4 used in __init__.
KevinMusgrave_pytorch-metric-learning.src.pytorch_metric_learning.losses,circle_loss,CircleLoss,Magic number,__init__,27,/Volumes/BrokeExt/NICHE/KevinMusgrave_pytorch-metric-learning/src/pytorch_metric_learning/losses/circle_loss.py,Magic number 80 used in __init__.
KevinMusgrave_pytorch-metric-learning.src.pytorch_metric_learning.losses,contrastive_loss,ContrastiveLoss,Long statement,_compute_loss,25,/Volumes/BrokeExt/NICHE/KevinMusgrave_pytorch-metric-learning/src/pytorch_metric_learning/losses/contrastive_loss.py,A line with 179 chars in _compute_loss exceeds the maximum length of 120 characters.
KevinMusgrave_pytorch-metric-learning.src.pytorch_metric_learning.losses,cosface_loss,CosFaceLoss,Long identifier,modify_cosine_of_target_classes,21,/Volumes/BrokeExt/NICHE/KevinMusgrave_pytorch-metric-learning/src/pytorch_metric_learning/losses/cosface_loss.py,Identifier'modify_cosine_of_target_classes' exceeds the maximum length of 30 characters.
KevinMusgrave_pytorch-metric-learning.src.pytorch_metric_learning.losses,cosface_loss,CosFaceLoss,Magic number,__init__,12,/Volumes/BrokeExt/NICHE/KevinMusgrave_pytorch-metric-learning/src/pytorch_metric_learning/losses/cosface_loss.py,Magic number 0.35 used in __init__.
KevinMusgrave_pytorch-metric-learning.src.pytorch_metric_learning.losses,cosface_loss,CosFaceLoss,Magic number,__init__,12,/Volumes/BrokeExt/NICHE/KevinMusgrave_pytorch-metric-learning/src/pytorch_metric_learning/losses/cosface_loss.py,Magic number 64 used in __init__.
KevinMusgrave_pytorch-metric-learning.src.pytorch_metric_learning.losses,cross_batch_memory,CrossBatchMemory,Complex method,create_indices_tuple,108 - 138,/Volumes/BrokeExt/NICHE/KevinMusgrave_pytorch-metric-learning/src/pytorch_metric_learning/losses/cross_batch_memory.py,"Method 'create_indices_tuple' has a cyclomatic complexity of 8, exceeding the max of 6."
KevinMusgrave_pytorch-metric-learning.src.pytorch_metric_learning.losses,cross_batch_memory,CrossBatchMemory,Long method,forward,45 - 92,/Volumes/BrokeExt/NICHE/KevinMusgrave_pytorch-metric-learning/src/pytorch_metric_learning/losses/cross_batch_memory.py,Method 'forward' is too long (44 lines).
