Package,Module,Class,LOC,WMC,NOM,NOPM,NOF,NOPF,LCOM,Fan-in,Fan-out
MycroftAI_mycroft-precise,setup,,0,0,0,0,0,0,-1,0,0
MycroftAI_mycroft-precise.precise,__init__,,0,0,0,0,1,0,-1,0,0
MycroftAI_mycroft-precise.precise,annoyance_estimator,,66,6,0,0,1,1,-1,0,0
