Package,Module,Class,Smell,Function/Method,Line no,File,Details
robertness_causalML.projects.causal moneyball.Causal-analysis-on-football-transfer-prices.src,wikipedia_extractor,,Complex method,get_player_goals,122 - 165,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal moneyball/Causal-analysis-on-football-transfer-prices/src/wikipedia_extractor.py,"Method 'get_player_goals' has a cyclomatic complexity of 9, exceeding the max of 6."
robertness_causalML.projects.causal moneyball.Causal-analysis-on-football-transfer-prices.src,wikipedia_extractor,,Long method,get_player_goals,122 - 165,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal moneyball/Causal-analysis-on-football-transfer-prices/src/wikipedia_extractor.py,Method 'get_player_goals' is too long (44 lines).
robertness_causalML.projects.causal moneyball.Causal-analysis-on-football-transfer-prices.src,wikipedia_extractor,,Long statement,clean_height_data,58,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal moneyball/Causal-analysis-on-football-transfer-prices/src/wikipedia_extractor.py,A line with 124 chars in clean_height_data exceeds the maximum length of 120 characters.
robertness_causalML.projects.causal moneyball.Causal-analysis-on-football-transfer-prices.src,wikipedia_extractor,,Long statement,get_player_goals,148,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal moneyball/Causal-analysis-on-football-transfer-prices/src/wikipedia_extractor.py,A line with 187 chars in get_player_goals exceeds the maximum length of 120 characters.
robertness_causalML.projects.causal moneyball.Causal-analysis-on-football-transfer-prices.src,wikipedia_extractor,,Magic number,get_wikipedia_page,18,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal moneyball/Causal-analysis-on-football-transfer-prices/src/wikipedia_extractor.py,Magic number 5 used in get_wikipedia_page.
robertness_causalML.projects.causal moneyball.Causal-analysis-on-football-transfer-prices.src,wikipedia_extractor,,Magic number,clean_height_data,66,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal moneyball/Causal-analysis-on-football-transfer-prices/src/wikipedia_extractor.py,Magic number 0.0254 used in clean_height_data.
robertness_causalML.projects.causal moneyball.Causal-analysis-on-football-transfer-prices.src,wikipedia_extractor,,Magic number,clean_height_data,65,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal moneyball/Causal-analysis-on-football-transfer-prices/src/wikipedia_extractor.py,Magic number 12 used in clean_height_data.
robertness_causalML.projects.causal moneyball.Causal-analysis-on-football-transfer-prices.src,wikipedia_extractor,,Magic number,clean_height_data,71,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal moneyball/Causal-analysis-on-football-transfer-prices/src/wikipedia_extractor.py,Magic number 0.01 used in clean_height_data.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi,train,,Complex method,train,16 - 115,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/train.py,"Method 'train' has a cyclomatic complexity of 11, exceeding the max of 6."
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi,train,,Long method,train,16 - 115,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/train.py,Method 'train' is too long (82 lines).
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi,train,,Long statement,train,32,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/train.py,A line with 137 chars in train exceeds the maximum length of 120 characters.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.models,causal_vae,VAE,Long method,model,34 - 110,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/models/causal_vae.py,Method 'model' is too long (76 lines).
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.models,causal_vae,VAE,Long parameter list,model,34 - 110,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/models/causal_vae.py,"model has 8 parameters, exceeding the max of 5."
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.models,causal_vae,VAE,Long parameter list,guide,113 - 136,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/models/causal_vae.py,"guide has 8 parameters, exceeding the max of 5."
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.models,causal_vae,VAE,Long statement,model,65,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/models/causal_vae.py,A line with 122 chars in model exceeds the maximum length of 120 characters.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.models,causal_vae,VAE,Long statement,model,75,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/models/causal_vae.py,A line with 156 chars in model exceeds the maximum length of 120 characters.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.models,causal_vae,VAE,Long statement,model,80,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/models/causal_vae.py,A line with 122 chars in model exceeds the maximum length of 120 characters.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.models,causal_vae,VAE,Long statement,model,85,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/models/causal_vae.py,A line with 196 chars in model exceeds the maximum length of 120 characters.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.models,causal_vae,VAE,Long statement,model,94,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/models/causal_vae.py,A line with 121 chars in model exceeds the maximum length of 120 characters.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.models,causal_vae,VAE,Long statement,guide,123,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/models/causal_vae.py,A line with 141 chars in guide exceeds the maximum length of 120 characters.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.models,causal_vae,VAE,Long statement,guide,124,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/models/causal_vae.py,A line with 138 chars in guide exceeds the maximum length of 120 characters.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.models,causal_vae,VAE,Long statement,guide,125,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/models/causal_vae.py,A line with 135 chars in guide exceeds the maximum length of 120 characters.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.models,causal_vae,VAE,Long statement,guide,127,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/models/causal_vae.py,A line with 149 chars in guide exceeds the maximum length of 120 characters.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.models,causal_vae,VAE,Long statement,guide,128,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/models/causal_vae.py,A line with 146 chars in guide exceeds the maximum length of 120 characters.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.models,causal_vae,VAE,Long statement,guide,129,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/models/causal_vae.py,A line with 143 chars in guide exceeds the maximum length of 120 characters.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.models,causal_vae,VAE,Long statement,inference_model,160,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/models/causal_vae.py,A line with 141 chars in inference_model exceeds the maximum length of 120 characters.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.models,causal_vae,VAE,Long statement,inference_model,165,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/models/causal_vae.py,A line with 122 chars in inference_model exceeds the maximum length of 120 characters.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.models,causal_vae,VAE,Long statement,inference_model,170,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/models/causal_vae.py,A line with 179 chars in inference_model exceeds the maximum length of 120 characters.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.models,causal_vae,VAE,Long statement,inference_model,177,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/models/causal_vae.py,A line with 134 chars in inference_model exceeds the maximum length of 120 characters.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.models,causal_vae,VAE,Magic number,__init__,15,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/models/causal_vae.py,Magic number 128 used in __init__.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.models,causal_vae,VAE,Magic number,__init__,15,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/models/causal_vae.py,Magic number 1024 used in __init__.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.models,causal_vae,VAE,Magic number,__init__,15,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/models/causal_vae.py,Magic number 17 used in __init__.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.models,decoder,,Long statement,get_seq_decoder,8,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/models/decoder.py,A line with 636 chars in get_seq_decoder exceeds the maximum length of 120 characters.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.models,decoder,,Magic number,get_seq_decoder,7,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/models/decoder.py,Magic number 1024 used in get_seq_decoder.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.models,decoder,,Magic number,get_seq_decoder,7,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/models/decoder.py,Magic number 3 used in get_seq_decoder.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.models,decoder,Decoder,Magic number,__init__,32,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/models/decoder.py,Magic number 17 used in __init__.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.models,encoder,,Long statement,get_cnn_encoder,7,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/models/encoder.py,A line with 653 chars in get_cnn_encoder exceeds the maximum length of 120 characters.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.models,encoder,Encoder,Long statement,forward,46,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/models/encoder.py,A line with 169 chars in forward exceeds the maximum length of 120 characters.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.models,encoder,,Magic number,get_cnn_encoder,6,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/models/encoder.py,Magic number 3 used in get_cnn_encoder.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.models,encoder,Encoder,Magic number,__init__,36,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/models/encoder.py,Magic number 1024 used in __init__.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.models,encoder,Encoder,Magic number,__init__,36,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/models/encoder.py,Magic number 17 used in __init__.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.utils,game_character_dataloader,GameCharacterFullData,Long statement,__getitem__,60,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/utils/game_character_dataloader.py,A line with 128 chars in __getitem__ exceeds the maximum length of 120 characters.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.utils,game_character_dataloader,GameCharacterFullData,Long statement,__getitem__,64,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/utils/game_character_dataloader.py,A line with 128 chars in __getitem__ exceeds the maximum length of 120 characters.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.utils,game_character_dataloader,GameCharacterFullData,Long statement,__getitem__,65,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/utils/game_character_dataloader.py,A line with 156 chars in __getitem__ exceeds the maximum length of 120 characters.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.utils,game_character_dataloader,GameCharacterFullData,Long statement,__getitem__,67,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/utils/game_character_dataloader.py,A line with 393 chars in __getitem__ exceeds the maximum length of 120 characters.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.utils,utils,,Long statement,return_values,18,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/utils/utils.py,A line with 324 chars in return_values exceeds the maximum length of 120 characters.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.utils,utils,,Long statement,return_cpts,31,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/utils/utils.py,A line with 1257 chars in return_cpts exceeds the maximum length of 120 characters.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.utils,utils,,Long statement,return_inverse_cpts,51,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/utils/utils.py,A line with 3001 chars in return_inverse_cpts exceeds the maximum length of 120 characters.
robertness_causalML.projects.causal_scene_generation.causal_model.game_characters.vae_svi.utils,utils,UnFlatten,Magic number,forward,9,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/causal_scene_generation/causal_model/game_characters/vae_svi/utils/utils.py,Magic number 1024 used in forward.
robertness_causalML.projects.deconfounder latent variable models.box office deconfounder,setup,,Long statement,,5,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/deconfounder latent variable models/box office deconfounder/setup.py,A line with 181 chars in setup exceeds the maximum length of 120 characters.
robertness_causalML.projects.deconfounder latent variable models.box office deconfounder.box_office,data_loader,,Long method,load_tensor_data,10 - 68,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/deconfounder latent variable models/box office deconfounder/box_office/data_loader.py,Method 'load_tensor_data' is too long (41 lines).
robertness_causalML.projects.deconfounder latent variable models.box office deconfounder.box_office,data_loader,,Long statement,load_tensor_data,11,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/deconfounder latent variable models/box office deconfounder/box_office/data_loader.py,A line with 205 chars in load_tensor_data exceeds the maximum length of 120 characters.
robertness_causalML.projects.deconfounder latent variable models.box office deconfounder.box_office,data_loader,,Long statement,load_tensor_data,48,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/deconfounder latent variable models/box office deconfounder/box_office/data_loader.py,A line with 176 chars in load_tensor_data exceeds the maximum length of 120 characters.
robertness_causalML.projects.deconfounder latent variable models.box office deconfounder.box_office,data_loader,,Magic number,load_tensor_data,30,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/deconfounder latent variable models/box office deconfounder/box_office/data_loader.py,Magic number 2 used in load_tensor_data.
robertness_causalML.projects.deconfounder latent variable models.box office deconfounder.box_office,data_loader,,Magic number,load_tensor_data,39,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/deconfounder latent variable models/box office deconfounder/box_office/data_loader.py,Magic number 1000000 used in load_tensor_data.
robertness_causalML.projects.deconfounder latent variable models.box office deconfounder.box_office,data_loader,,Magic number,load_tensor_data,18,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/deconfounder latent variable models/box office deconfounder/box_office/data_loader.py,Magic number 2 used in load_tensor_data.
robertness_causalML.projects.deconfounder latent variable models.box office deconfounder.box_office,data_loader,,Magic number,load_tensor_data,34,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/deconfounder latent variable models/box office deconfounder/box_office/data_loader.py,Magic number 20 used in load_tensor_data.
robertness_causalML.projects.reinforcement learning.causal_reinforcement_learning.src,agent_models,,Empty catch block,get_agent_model,19,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/reinforcement learning/causal_reinforcement_learning/src/agent_models.py,Empty catch block found in get_agent_model.
robertness_causalML.projects.reinforcement learning.causal_reinforcement_learning.src,agent_models,,Long statement,circle,32,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/reinforcement learning/causal_reinforcement_learning/src/agent_models.py,A line with 423 chars in circle exceeds the maximum length of 120 characters.
robertness_causalML.projects.reinforcement learning.causal_reinforcement_learning.src,confounding_mdp,,Long method,main,81 - 126,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/reinforcement learning/causal_reinforcement_learning/src/confounding_mdp.py,Method 'main' is too long (42 lines).
robertness_causalML.projects.reinforcement learning.causal_reinforcement_learning.src,confounding_mdp,,Long statement,trajectory_model,20,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/reinforcement learning/causal_reinforcement_learning/src/confounding_mdp.py,A line with 382 chars in trajectory_model exceeds the maximum length of 120 characters.
robertness_causalML.projects.reinforcement learning.causal_reinforcement_learning.src,confounding_mdp,,Long statement,infer_Q,55,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/reinforcement learning/causal_reinforcement_learning/src/confounding_mdp.py,A line with 324 chars in infer_Q exceeds the maximum length of 120 characters.
robertness_causalML.projects.reinforcement learning.causal_reinforcement_learning.src,confounding_mdp,,Long statement,main,101,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/reinforcement learning/causal_reinforcement_learning/src/confounding_mdp.py,A line with 122 chars in main exceeds the maximum length of 120 characters.
robertness_causalML.projects.reinforcement learning.causal_reinforcement_learning.src,confounding_mdp,,Long statement,main,105,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/reinforcement learning/causal_reinforcement_learning/src/confounding_mdp.py,A line with 128 chars in main exceeds the maximum length of 120 characters.
robertness_causalML.projects.reinforcement learning.causal_reinforcement_learning.src,control_as_inference,,Long identifier,policy_control_as_inference_like,89,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/reinforcement learning/causal_reinforcement_learning/src/control_as_inference.py,Identifier'policy_control_as_inference_like' exceeds the maximum length of 30 characters.
robertness_causalML.projects.reinforcement learning.causal_reinforcement_learning.src,control_as_inference,,Long method,main,179 - 231,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/reinforcement learning/causal_reinforcement_learning/src/control_as_inference.py,Method 'main' is too long (49 lines).
robertness_causalML.projects.reinforcement learning.causal_reinforcement_learning.src,control_as_inference,,Long statement,trajectory_model_frozenlake,21,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/reinforcement learning/causal_reinforcement_learning/src/control_as_inference.py,A line with 367 chars in trajectory_model_frozenlake exceeds the maximum length of 120 characters.
robertness_causalML.projects.reinforcement learning.causal_reinforcement_learning.src,control_as_inference,,Long statement,trajectory_model_mdp,54,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/reinforcement learning/causal_reinforcement_learning/src/control_as_inference.py,A line with 338 chars in trajectory_model_mdp exceeds the maximum length of 120 characters.
robertness_causalML.projects.reinforcement learning.causal_reinforcement_learning.src,control_as_inference,,Long statement,policy_control_as_inference_like,92,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/reinforcement learning/causal_reinforcement_learning/src/control_as_inference.py,A line with 507 chars in policy_control_as_inference_like exceeds the maximum length of 120 characters.
robertness_causalML.projects.reinforcement learning.causal_reinforcement_learning.src,control_as_inference,,Long statement,infer_Q,120,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/reinforcement learning/causal_reinforcement_learning/src/control_as_inference.py,A line with 322 chars in infer_Q exceeds the maximum length of 120 characters.
robertness_causalML.projects.reinforcement learning.causal_reinforcement_learning.src,control_as_inference,,Long statement,infer_Q,130,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/reinforcement learning/causal_reinforcement_learning/src/control_as_inference.py,A line with 147 chars in infer_Q exceeds the maximum length of 120 characters.
robertness_causalML.projects.reinforcement learning.causal_reinforcement_learning.src,control_as_inference,,Long statement,softmax_like,143,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/reinforcement learning/causal_reinforcement_learning/src/control_as_inference.py,A line with 230 chars in softmax_like exceeds the maximum length of 120 characters.
robertness_causalML.projects.reinforcement learning.causal_reinforcement_learning.src,control_as_inference,,Long statement,softmax_like,151,/Volumes/BrokeExt/NICHE/robertness_causalML/projects/reinforcement learning/causal_reinforcement_learning/src/control_as_inference.py,A line with 153 chars in softmax_like exceeds the maximum length of 120 characters.
