Package,Module,Class,Smell,Function/Method,Line no,File,Details
allenai_scibert,setup,,Long statement,,3,/Volumes/BrokeExt/NICHE/allenai_scibert/setup.py,A line with 288 chars in setup exceeds the maximum length of 120 characters.
allenai_scibert.scibert.dataset_readers,classification_dataset_reader,ClassificationDatasetReader,Long statement,_read,40,/Volumes/BrokeExt/NICHE/allenai_scibert/scibert/dataset_readers/classification_dataset_reader.py,A line with 129 chars in _read exceeds the maximum length of 120 characters.
allenai_scibert.scibert.models,bert_crf_tagger,BertCrfTagger,Complex method,__init__,65 - 126,/Volumes/BrokeExt/NICHE/allenai_scibert/scibert/models/bert_crf_tagger.py,"Method '__init__' has a cyclomatic complexity of 8, exceeding the max of 6."
allenai_scibert.scibert.models,bert_crf_tagger,BertCrfTagger,Complex method,forward,129 - 196,/Volumes/BrokeExt/NICHE/allenai_scibert/scibert/models/bert_crf_tagger.py,"Method 'forward' has a cyclomatic complexity of 7, exceeding the max of 6."
allenai_scibert.scibert.models,bert_crf_tagger,BertCrfTagger,Long method,__init__,65 - 126,/Volumes/BrokeExt/NICHE/allenai_scibert/scibert/models/bert_crf_tagger.py,Method '__init__' is too long (43 lines).
allenai_scibert.scibert.models,bert_crf_tagger,BertCrfTagger,Long parameter list,__init__,65 - 126,/Volumes/BrokeExt/NICHE/allenai_scibert/scibert/models/bert_crf_tagger.py,"__init__ has 11 parameters, exceeding the max of 5."
allenai_scibert.scibert.models,bert_crf_tagger,BertCrfTagger,Long statement,__init__,106,/Volumes/BrokeExt/NICHE/allenai_scibert/scibert/models/bert_crf_tagger.py,A line with 122 chars in __init__ exceeds the maximum length of 120 characters.
allenai_scibert.scibert.models,bert_crf_tagger,BertCrfTagger,Long statement,forward,136,/Volumes/BrokeExt/NICHE/allenai_scibert/scibert/models/bert_crf_tagger.py,A line with 1734 chars in forward exceeds the maximum length of 120 characters.
allenai_scibert.scibert.models,bert_crf_tagger,BertCrfTagger,Long statement,decode,200,/Volumes/BrokeExt/NICHE/allenai_scibert/scibert/models/bert_crf_tagger.py,A line with 180 chars in decode exceeds the maximum length of 120 characters.
allenai_scibert.scibert.models,bert_crf_tagger,BertCrfTagger,Long statement,decode,205,/Volumes/BrokeExt/NICHE/allenai_scibert/scibert/models/bert_crf_tagger.py,A line with 160 chars in decode exceeds the maximum length of 120 characters.
allenai_scibert.scibert.models,bert_crf_tagger,BertCrfTagger,Magic number,__init__,72,/Volumes/BrokeExt/NICHE/allenai_scibert/scibert/models/bert_crf_tagger.py,Magic number 0.1 used in __init__.
allenai_scibert.scibert.models,bert_text_classifier,BertTextClassifier,Long parameter list,__init__,25 - 48,/Volumes/BrokeExt/NICHE/allenai_scibert/scibert/models/bert_text_classifier.py,"__init__ has 6 parameters, exceeding the max of 5."
allenai_scibert.scibert.models,bert_text_classifier,BertTextClassifier,Long statement,forward,55,/Volumes/BrokeExt/NICHE/allenai_scibert/scibert/models/bert_text_classifier.py,A line with 934 chars in forward exceeds the maximum length of 120 characters.
allenai_scibert.scibert.models,bert_text_classifier,BertTextClassifier,Magic number,__init__,28,/Volumes/BrokeExt/NICHE/allenai_scibert/scibert/models/bert_text_classifier.py,Magic number 0.2 used in __init__.
allenai_scibert.scibert.models,pico_crf_tagger,PicoCrfTagger,Complex method,forward,63 - 105,/Volumes/BrokeExt/NICHE/allenai_scibert/scibert/models/pico_crf_tagger.py,"Method 'forward' has a cyclomatic complexity of 8, exceeding the max of 6."
allenai_scibert.scibert.models,pico_crf_tagger,PicoCrfTagger,Long parameter list,__init__,31 - 60,/Volumes/BrokeExt/NICHE/allenai_scibert/scibert/models/pico_crf_tagger.py,"__init__ has 7 parameters, exceeding the max of 5."
