Package,Module,Class,Function,LOC,CC,PC
google_automl.efficientdet,coco_metric,EvaluationMetric,__init__,8,1,3
google_automl.efficientdet,coco_metric,EvaluationMetric,reset_states,11,1,0
google_automl.efficientdet,coco_metric,EvaluationMetric,evaluate,67,7,1
google_automl.efficientdet,coco_metric,EvaluationMetric,result,4,2,1
google_automl.efficientdet,coco_metric,EvaluationMetric,update_state,48,9,2
google_automl.efficientdet,coco_metric,EvaluationMetric,estimator_metric_fn,25,4,2
google_automl.efficientdet,coco_metric,,block_print,3,2,1
google_automl.efficientdet,coco_metric,,enable_print,2,1,1
google_automl.efficientdet,coco_metric_test,CocoMetricTest,setUp,12,1,0
google_automl.efficientdet,coco_metric_test,CocoMetricTest,test_mAP,9,1,0
google_automl.efficientdet,dataloader,InputProcessor,__init__,12,2,2
google_automl.efficientdet,dataloader,InputProcessor,image,2,1,0
google_automl.efficientdet,dataloader,InputProcessor,image,2,1,1
google_automl.efficientdet,dataloader,InputProcessor,normalize_image,5,1,2
google_automl.efficientdet,dataloader,InputProcessor,set_training_random_scale_factors,28,2,3
google_automl.efficientdet,dataloader,InputProcessor,set_scale_factors_to_output_size,11,1,0
google_automl.efficientdet,dataloader,InputProcessor,resize_and_crop_image,13,1,1
google_automl.efficientdet,dataloader,DetectionInputProcessor,__init__,4,1,4
google_automl.efficientdet,dataloader,DetectionInputProcessor,random_horizontal_flip,3,1,0
google_automl.efficientdet,dataloader,DetectionInputProcessor,clip_boxes,8,1,1
google_automl.efficientdet,dataloader,DetectionInputProcessor,resize_and_crop_boxes,18,1,0
google_automl.efficientdet,dataloader,DetectionInputProcessor,image_scale,2,1,0
google_automl.efficientdet,dataloader,DetectionInputProcessor,image_scale_to_original,2,1,0
google_automl.efficientdet,dataloader,DetectionInputProcessor,offset_x,2,1,0
google_automl.efficientdet,dataloader,DetectionInputProcessor,offset_y,2,1,0
google_automl.efficientdet,dataloader,InputReader,__init__,6,2,5
google_automl.efficientdet,dataloader,InputReader,dataset_parser,76,10,4
google_automl.efficientdet,dataloader,InputReader,process_example,23,4,13
google_automl.efficientdet,dataloader,InputReader,dataset_options,6,2,0
google_automl.efficientdet,dataloader,InputReader,__call__,50,7,3
google_automl.efficientdet,dataloader,,pad_to_fixed_size,14,1,3
google_automl.efficientdet,dataloader_test,DataloaderTest,test_parser,18,1,0
google_automl.efficientdet,det_model_fn,,update_learning_rate_schedule_parameters,17,2,1
google_automl.efficientdet,det_model_fn,,stepwise_lr_schedule,14,2,6
google_automl.efficientdet,det_model_fn,,cosine_lr_schedule,10,1,5
google_automl.efficientdet,det_model_fn,,polynomial_lr_schedule,9,1,6
google_automl.efficientdet,det_model_fn,,learning_rate_schedule,22,2,2
google_automl.efficientdet,det_model_fn,,focal_loss,19,2,6
google_automl.efficientdet,det_model_fn,,_box_loss,11,1,4
google_automl.efficientdet,det_model_fn,,detection_loss,72,8,4
google_automl.efficientdet,det_model_fn,,reg_l2_loss,7,1,2
google_automl.efficientdet,det_model_fn,,_model_fn,272,23,6
google_automl.efficientdet,det_model_fn,,efficientdet_model_fn,10,1,4
google_automl.efficientdet,det_model_fn,,get_model_arch,4,2,1
google_automl.efficientdet,det_model_fn,,get_model_fn,4,2,1
google_automl.efficientdet,det_model_fn_test,FocalLossTest,test_focal_loss,8,1,0
google_automl.efficientdet,det_model_fn_test,FocalLossTest,test_focal_loss_with_label_smoothing,12,1,0
google_automl.efficientdet,det_model_fn_test,,legacy_focal_loss,14,1,6
google_automl.efficientdet,efficientdet_arch,,freeze_vars,9,2,2
google_automl.efficientdet,efficientdet_arch,,resample_feature_map,64,17,10
