Package,Module,Smell,Class/Module,Line no,File,Details
koaning_scikit-lego.tests.test_estimators,test_umap_reconstruction,Multifaceted abstraction,test_umap_reconstruction,1,/Volumes/BrokeExt/NICHE/koaning_scikit-lego/tests/test_estimators/test_umap_reconstruction.py,"Class 'test_umap_reconstruction' has a high LCOM value of 1, indicating it may have multiple responsibilities."
koaning_scikit-lego.tests.test_feature_selection,test_mrmr,Multifaceted abstraction,test_mrmr,1,/Volumes/BrokeExt/NICHE/koaning_scikit-lego/tests/test_feature_selection/test_mrmr.py,"Class 'test_mrmr' has a high LCOM value of 1, indicating it may have multiple responsibilities."
koaning_scikit-lego.tests.test_meta,test_decay_estimator,Multifaceted abstraction,test_decay_estimator,1,/Volumes/BrokeExt/NICHE/koaning_scikit-lego/tests/test_meta/test_decay_estimator.py,"Class 'test_decay_estimator' has a high LCOM value of 1, indicating it may have multiple responsibilities."
koaning_scikit-lego.tests.test_meta,test_decay_utils,Multifaceted abstraction,test_decay_utils,1,/Volumes/BrokeExt/NICHE/koaning_scikit-lego/tests/test_meta/test_decay_utils.py,"Class 'test_decay_utils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
koaning_scikit-lego.tests.test_meta,test_estimatortransformer,Multifaceted abstraction,test_estimatortransformer,1,/Volumes/BrokeExt/NICHE/koaning_scikit-lego/tests/test_meta/test_estimatortransformer.py,"Class 'test_estimatortransformer' has a high LCOM value of 1, indicating it may have multiple responsibilities."
koaning_scikit-lego.tests.test_meta,test_grouped_predictor,Insufficient modularization,test_grouped_predictor,1,/Volumes/BrokeExt/NICHE/koaning_scikit-lego/tests/test_meta/test_grouped_predictor.py,"Module 'test_grouped_predictor' is insufficiently modularized with NOPM: 34, WMC: 42, NOM: 34."
koaning_scikit-lego.tests.test_meta,test_grouped_predictor,Multifaceted abstraction,test_grouped_predictor,1,/Volumes/BrokeExt/NICHE/koaning_scikit-lego/tests/test_meta/test_grouped_predictor.py,"Class 'test_grouped_predictor' has a high LCOM value of 1, indicating it may have multiple responsibilities."
koaning_scikit-lego.tests.test_meta,test_grouped_transformer,Insufficient modularization,test_grouped_transformer,1,/Volumes/BrokeExt/NICHE/koaning_scikit-lego/tests/test_meta/test_grouped_transformer.py,"Module 'test_grouped_transformer' is insufficiently modularized with NOPM: 26, WMC: 30, NOM: 26."
koaning_scikit-lego.tests.test_meta,test_grouped_transformer,Multifaceted abstraction,test_grouped_transformer,1,/Volumes/BrokeExt/NICHE/koaning_scikit-lego/tests/test_meta/test_grouped_transformer.py,"Class 'test_grouped_transformer' has a high LCOM value of 1, indicating it may have multiple responsibilities."
koaning_scikit-lego.tests.test_meta,test_ordinal_classification,Multifaceted abstraction,test_ordinal_classification,1,/Volumes/BrokeExt/NICHE/koaning_scikit-lego/tests/test_meta/test_ordinal_classification.py,"Class 'test_ordinal_classification' has a high LCOM value of 1, indicating it may have multiple responsibilities."
koaning_scikit-lego.tests.test_meta,test_outlier_classifier,Multifaceted abstraction,test_outlier_classifier,1,/Volumes/BrokeExt/NICHE/koaning_scikit-lego/tests/test_meta/test_outlier_classifier.py,"Class 'test_outlier_classifier' has a high LCOM value of 1, indicating it may have multiple responsibilities."
koaning_scikit-lego.tests.test_meta,test_regression_outlier,Multifaceted abstraction,test_regression_outlier,1,/Volumes/BrokeExt/NICHE/koaning_scikit-lego/tests/test_meta/test_regression_outlier.py,"Class 'test_regression_outlier' has a high LCOM value of 1, indicating it may have multiple responsibilities."
koaning_scikit-lego.tests.test_meta,test_subjective_classifier,Multifaceted abstraction,test_subjective_classifier,1,/Volumes/BrokeExt/NICHE/koaning_scikit-lego/tests/test_meta/test_subjective_classifier.py,"Class 'test_subjective_classifier' has a high LCOM value of 1, indicating it may have multiple responsibilities."
koaning_scikit-lego.tests.test_meta,test_thresholder,Multifaceted abstraction,test_thresholder,1,/Volumes/BrokeExt/NICHE/koaning_scikit-lego/tests/test_meta/test_thresholder.py,"Class 'test_thresholder' has a high LCOM value of 1, indicating it may have multiple responsibilities."
koaning_scikit-lego.tests.test_metrics,test_equal_opportunity,Multifaceted abstraction,test_equal_opportunity,1,/Volumes/BrokeExt/NICHE/koaning_scikit-lego/tests/test_metrics/test_equal_opportunity.py,"Class 'test_equal_opportunity' has a high LCOM value of 1, indicating it may have multiple responsibilities."
koaning_scikit-lego.tests.test_metrics,test_p_percent,Multifaceted abstraction,test_p_percent,1,/Volumes/BrokeExt/NICHE/koaning_scikit-lego/tests/test_metrics/test_p_percent.py,"Class 'test_p_percent' has a high LCOM value of 1, indicating it may have multiple responsibilities."
koaning_scikit-lego.tests.test_metrics,test_subset_metric,Multifaceted abstraction,test_subset_metric,1,/Volumes/BrokeExt/NICHE/koaning_scikit-lego/tests/test_metrics/test_subset_metric.py,"Class 'test_subset_metric' has a high LCOM value of 1, indicating it may have multiple responsibilities."
koaning_scikit-lego.tests.test_model_selection,test_clusterfold,Multifaceted abstraction,test_clusterfold,1,/Volumes/BrokeExt/NICHE/koaning_scikit-lego/tests/test_model_selection/test_clusterfold.py,"Class 'test_clusterfold' has a high LCOM value of 1, indicating it may have multiple responsibilities."
koaning_scikit-lego.tests.test_model_selection,test_grouptimeseriessplit,Multifaceted abstraction,test_grouptimeseriessplit,1,/Volumes/BrokeExt/NICHE/koaning_scikit-lego/tests/test_model_selection/test_grouptimeseriessplit.py,"Class 'test_grouptimeseriessplit' has a high LCOM value of 1, indicating it may have multiple responsibilities."
koaning_scikit-lego.tests.test_model_selection,test_timegapsplit,Multifaceted abstraction,test_timegapsplit,1,/Volumes/BrokeExt/NICHE/koaning_scikit-lego/tests/test_model_selection/test_timegapsplit.py,"Class 'test_timegapsplit' has a high LCOM value of 1, indicating it may have multiple responsibilities."
koaning_scikit-lego.tests.test_pandas_utils,test_pandas_utils,Insufficient modularization,test_pandas_utils,1,/Volumes/BrokeExt/NICHE/koaning_scikit-lego/tests/test_pandas_utils/test_pandas_utils.py,"Module 'test_pandas_utils' is insufficiently modularized with NOPM: 24, WMC: 18, NOM: 24."
koaning_scikit-lego.tests.test_pandas_utils,test_pandas_utils,Multifaceted abstraction,test_pandas_utils,1,/Volumes/BrokeExt/NICHE/koaning_scikit-lego/tests/test_pandas_utils/test_pandas_utils.py,"Class 'test_pandas_utils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
koaning_scikit-lego.tests.test_pipeline,test_debug_pipeline,Multifaceted abstraction,test_debug_pipeline,1,/Volumes/BrokeExt/NICHE/koaning_scikit-lego/tests/test_pipeline/test_debug_pipeline.py,"Class 'test_debug_pipeline' has a high LCOM value of 1, indicating it may have multiple responsibilities."
koaning_scikit-lego.tests.test_preprocessing,test_columncapper,Multifaceted abstraction,test_columncapper,1,/Volumes/BrokeExt/NICHE/koaning_scikit-lego/tests/test_preprocessing/test_columncapper.py,"Class 'test_columncapper' has a high LCOM value of 1, indicating it may have multiple responsibilities."
koaning_scikit-lego.tests.test_preprocessing,test_dictmapper,Multifaceted abstraction,test_dictmapper,1,/Volumes/BrokeExt/NICHE/koaning_scikit-lego/tests/test_preprocessing/test_dictmapper.py,"Class 'test_dictmapper' has a high LCOM value of 1, indicating it may have multiple responsibilities."
koaning_scikit-lego.tests.test_preprocessing,test_formulaic_transformer,Multifaceted abstraction,test_formulaic_transformer,1,/Volumes/BrokeExt/NICHE/koaning_scikit-lego/tests/test_preprocessing/test_formulaic_transformer.py,"Class 'test_formulaic_transformer' has a high LCOM value of 1, indicating it may have multiple responsibilities."
koaning_scikit-lego.tests.test_preprocessing,test_identitytransformer,Multifaceted abstraction,test_identitytransformer,1,/Volumes/BrokeExt/NICHE/koaning_scikit-lego/tests/test_preprocessing/test_identitytransformer.py,"Class 'test_identitytransformer' has a high LCOM value of 1, indicating it may have multiple responsibilities."
koaning_scikit-lego.tests.test_preprocessing,test_informationfilter,Multifaceted abstraction,test_informationfilter,1,/Volumes/BrokeExt/NICHE/koaning_scikit-lego/tests/test_preprocessing/test_informationfilter.py,"Class 'test_informationfilter' has a high LCOM value of 1, indicating it may have multiple responsibilities."
koaning_scikit-lego.tests.test_preprocessing,test_outlier_remover,Multifaceted abstraction,test_outlier_remover,1,/Volumes/BrokeExt/NICHE/koaning_scikit-lego/tests/test_preprocessing/test_outlier_remover.py,"Class 'test_outlier_remover' has a high LCOM value of 1, indicating it may have multiple responsibilities."
koaning_scikit-lego.tests.test_preprocessing,test_pandastypeselector,Multifaceted abstraction,test_pandastypeselector,1,/Volumes/BrokeExt/NICHE/koaning_scikit-lego/tests/test_preprocessing/test_pandastypeselector.py,"Class 'test_pandastypeselector' has a high LCOM value of 1, indicating it may have multiple responsibilities."
koaning_scikit-lego.tests.test_preprocessing,test_randomadder,Multifaceted abstraction,test_randomadder,1,/Volumes/BrokeExt/NICHE/koaning_scikit-lego/tests/test_preprocessing/test_randomadder.py,"Class 'test_randomadder' has a high LCOM value of 1, indicating it may have multiple responsibilities."
koaning_scikit-lego.tests.test_preprocessing,test_repeatingbasisfunction,Multifaceted abstraction,test_repeatingbasisfunction,1,/Volumes/BrokeExt/NICHE/koaning_scikit-lego/tests/test_preprocessing/test_repeatingbasisfunction.py,"Class 'test_repeatingbasisfunction' has a high LCOM value of 1, indicating it may have multiple responsibilities."
