Package,Module,Class,Smell,Function/Method,Line no,File,Details
tensorflow_tfjs.e2e.integration_tests,convert_predict,,Long identifier,_create_saved_model_v2_with_control_flow,201,/Volumes/BrokeExt/NICHE/tensorflow_tfjs/e2e/integration_tests/convert_predict.py,Identifier'_create_saved_model_v2_with_control_flow' exceeds the maximum length of 30 characters.
tensorflow_tfjs.e2e.integration_tests,convert_predict,,Long identifier,_create_saved_model_with_conv2d,230,/Volumes/BrokeExt/NICHE/tensorflow_tfjs/e2e/integration_tests/convert_predict.py,Identifier'_create_saved_model_with_conv2d' exceeds the maximum length of 30 characters.
tensorflow_tfjs.e2e.integration_tests,convert_predict,,Long identifier,_create_saved_model_v2_complex64,287,/Volumes/BrokeExt/NICHE/tensorflow_tfjs/e2e/integration_tests/convert_predict.py,Identifier'_create_saved_model_v2_complex64' exceeds the maximum length of 30 characters.
tensorflow_tfjs.e2e.integration_tests,convert_predict,,Long identifier,_create_saved_model_v2_with_control_flow_v2,307,/Volumes/BrokeExt/NICHE/tensorflow_tfjs/e2e/integration_tests/convert_predict.py,Identifier'_create_saved_model_v2_with_control_flow_v2' exceeds the maximum length of 30 characters.
tensorflow_tfjs.e2e.integration_tests,convert_predict,,Long identifier,_create_saved_model_v2_with_tensorlist_ops,349,/Volumes/BrokeExt/NICHE/tensorflow_tfjs/e2e/integration_tests/convert_predict.py,Identifier'_create_saved_model_v2_with_tensorlist_ops' exceeds the maximum length of 30 characters.
tensorflow_tfjs.e2e.integration_tests,convert_predict,,Long identifier,_create_saved_model_v1_with_hashtable,376,/Volumes/BrokeExt/NICHE/tensorflow_tfjs/e2e/integration_tests/convert_predict.py,Identifier'_create_saved_model_v1_with_hashtable' exceeds the maximum length of 30 characters.
tensorflow_tfjs.e2e.integration_tests,convert_predict,,Long identifier,_create_saved_model_v2_with_hashtable,431,/Volumes/BrokeExt/NICHE/tensorflow_tfjs/e2e/integration_tests/convert_predict.py,Identifier'_create_saved_model_v2_with_hashtable' exceeds the maximum length of 30 characters.
tensorflow_tfjs.e2e.integration_tests,convert_predict,,Long method,_save_and_convert_model,54 - 130,/Volumes/BrokeExt/NICHE/tensorflow_tfjs/e2e/integration_tests/convert_predict.py,Method '_save_and_convert_model' is too long (59 lines).
tensorflow_tfjs.e2e.integration_tests,convert_predict,,Long method,_create_saved_model_v1,132 - 174,/Volumes/BrokeExt/NICHE/tensorflow_tfjs/e2e/integration_tests/convert_predict.py,Method '_create_saved_model_v1' is too long (41 lines).
tensorflow_tfjs.e2e.integration_tests,convert_predict,,Long method,_create_saved_model_v1_with_hashtable,376 - 426,/Volumes/BrokeExt/NICHE/tensorflow_tfjs/e2e/integration_tests/convert_predict.py,Method '_create_saved_model_v1_with_hashtable' is too long (49 lines).
tensorflow_tfjs.e2e.integration_tests,convert_predict,,Long statement,_save_and_convert_model,55,/Volumes/BrokeExt/NICHE/tensorflow_tfjs/e2e/integration_tests/convert_predict.py,A line with 308 chars in _save_and_convert_model exceeds the maximum length of 120 characters.
tensorflow_tfjs.e2e.integration_tests,convert_predict,,Long statement,_save_and_convert_model,120,/Volumes/BrokeExt/NICHE/tensorflow_tfjs/e2e/integration_tests/convert_predict.py,A line with 178 chars in _save_and_convert_model exceeds the maximum length of 120 characters.
tensorflow_tfjs.e2e.integration_tests,convert_predict,,Long statement,_create_saved_model_v1,133,/Volumes/BrokeExt/NICHE/tensorflow_tfjs/e2e/integration_tests/convert_predict.py,A line with 134 chars in _create_saved_model_v1 exceeds the maximum length of 120 characters.
tensorflow_tfjs.e2e.integration_tests,convert_predict,,Long statement,_create_saved_model_v1,153,/Volumes/BrokeExt/NICHE/tensorflow_tfjs/e2e/integration_tests/convert_predict.py,A line with 276 chars in _create_saved_model_v1 exceeds the maximum length of 120 characters.
tensorflow_tfjs.e2e.integration_tests,convert_predict,,Long statement,_create_saved_model_v1,165,/Volumes/BrokeExt/NICHE/tensorflow_tfjs/e2e/integration_tests/convert_predict.py,A line with 208 chars in _create_saved_model_v1 exceeds the maximum length of 120 characters.
tensorflow_tfjs.e2e.integration_tests,convert_predict,,Long statement,_create_saved_model_v2,180,/Volumes/BrokeExt/NICHE/tensorflow_tfjs/e2e/integration_tests/convert_predict.py,A line with 163 chars in _create_saved_model_v2 exceeds the maximum length of 120 characters.
tensorflow_tfjs.e2e.integration_tests,convert_predict,,Long statement,_create_saved_model_v2,193,/Volumes/BrokeExt/NICHE/tensorflow_tfjs/e2e/integration_tests/convert_predict.py,A line with 167 chars in _create_saved_model_v2 exceeds the maximum length of 120 characters.
