Package,Module,Class,Function,LOC,CC,PC
tensorflow_tfjs.e2e.integration_tests,convert_predict,,_save_and_convert_model,59,4,3
tensorflow_tfjs.e2e.integration_tests,convert_predict,,_create_saved_model_v1,41,1,1
tensorflow_tfjs.e2e.integration_tests,convert_predict,,_create_saved_model_v2,15,1,1
tensorflow_tfjs.e2e.integration_tests,convert_predict,,_create_saved_model_v2_with_control_flow,21,1,1
tensorflow_tfjs.e2e.integration_tests,convert_predict,,_create_saved_model_with_conv2d,21,1,1
tensorflow_tfjs.e2e.integration_tests,convert_predict,,_create_saved_model_with_prelu,21,1,1
tensorflow_tfjs.e2e.integration_tests,convert_predict,,_create_saved_model_v2_complex64,14,1,1
tensorflow_tfjs.e2e.integration_tests,convert_predict,,_create_saved_model_v2_with_control_flow_v2,34,3,1
tensorflow_tfjs.e2e.integration_tests,convert_predict,,_create_saved_model_v2_with_tensorlist_ops,18,1,1
tensorflow_tfjs.e2e.integration_tests,convert_predict,,_create_saved_model_v1_with_hashtable,49,1,1
tensorflow_tfjs.e2e.integration_tests,convert_predict,,_create_saved_model_v2_with_hashtable,33,-1,1
tensorflow_tfjs.e2e.integration_tests,convert_predict,,_layers_mobilenet,19,1,0
tensorflow_tfjs.e2e.integration_tests,convert_predict,,main,23,3,0
tensorflow_tfjs.e2e.integration_tests,create_save_predict,,_load_predict_save,39,3,1
tensorflow_tfjs.e2e.integration_tests,create_save_predict,,main,10,1,0
tensorflow_tfjs.e2e.integration_tests,metadata,,_create_model_with_metadata,21,1,0
tensorflow_tfjs.e2e.integration_tests,metadata,,_create_saved_model,14,1,1
tensorflow_tfjs.e2e.integration_tests,metadata,,main,5,3,0
tensorflow_tfjs.tfjs-backend-wasm.tools,cpplint,_IncludeState,__init__,3,1,0
tensorflow_tfjs.tfjs-backend-wasm.tools,cpplint,_IncludeState,FindHeader,7,3,1
tensorflow_tfjs.tfjs-backend-wasm.tools,cpplint,_IncludeState,ResetSection,8,3,1
tensorflow_tfjs.tfjs-backend-wasm.tools,cpplint,_IncludeState,SetLastHeader,2,1,1
tensorflow_tfjs.tfjs-backend-wasm.tools,cpplint,_IncludeState,CanonicalizeAlphabeticalOrder,3,1,1
tensorflow_tfjs.tfjs-backend-wasm.tools,cpplint,_IncludeState,IsInAlphabeticalOrder,6,2,3
tensorflow_tfjs.tfjs-backend-wasm.tools,cpplint,_IncludeState,CheckNextIncludeOrder,37,8,1
tensorflow_tfjs.tfjs-backend-wasm.tools,cpplint,_CppLintState,__init__,9,1,0
tensorflow_tfjs.tfjs-backend-wasm.tools,cpplint,_CppLintState,SetOutputFormat,2,1,1
tensorflow_tfjs.tfjs-backend-wasm.tools,cpplint,_CppLintState,SetQuiet,4,1,1
tensorflow_tfjs.tfjs-backend-wasm.tools,cpplint,_CppLintState,SetVerboseLevel,4,1,1
tensorflow_tfjs.tfjs-backend-wasm.tools,cpplint,_CppLintState,SetCountingStyle,2,1,1
tensorflow_tfjs.tfjs-backend-wasm.tools,cpplint,_CppLintState,SetFilters,4,1,1
tensorflow_tfjs.tfjs-backend-wasm.tools,cpplint,_CppLintState,AddFilters,9,6,1
tensorflow_tfjs.tfjs-backend-wasm.tools,cpplint,_CppLintState,BackupFilters,2,1,0
tensorflow_tfjs.tfjs-backend-wasm.tools,cpplint,_CppLintState,RestoreFilters,2,1,0
tensorflow_tfjs.tfjs-backend-wasm.tools,cpplint,_CppLintState,ResetErrorCounts,3,1,0
tensorflow_tfjs.tfjs-backend-wasm.tools,cpplint,_CppLintState,IncrementErrorCount,8,4,1
tensorflow_tfjs.tfjs-backend-wasm.tools,cpplint,_CppLintState,PrintErrorCounts,5,2,0
tensorflow_tfjs.tfjs-backend-wasm.tools,cpplint,_FunctionState,__init__,4,1,0
tensorflow_tfjs.tfjs-backend-wasm.tools,cpplint,_FunctionState,Begin,5,1,1
tensorflow_tfjs.tfjs-backend-wasm.tools,cpplint,_FunctionState,Count,3,2,0
tensorflow_tfjs.tfjs-backend-wasm.tools,cpplint,_FunctionState,Check,19,5,3
tensorflow_tfjs.tfjs-backend-wasm.tools,cpplint,_FunctionState,End,2,1,0
tensorflow_tfjs.tfjs-backend-wasm.tools,cpplint,FileInfo,__init__,2,1,1
tensorflow_tfjs.tfjs-backend-wasm.tools,cpplint,FileInfo,FullName,2,1,0
tensorflow_tfjs.tfjs-backend-wasm.tools,cpplint,FileInfo,RepositoryName,34,7,0
tensorflow_tfjs.tfjs-backend-wasm.tools,cpplint,FileInfo,Split,5,1,0
tensorflow_tfjs.tfjs-backend-wasm.tools,cpplint,FileInfo,BaseName,2,1,0
tensorflow_tfjs.tfjs-backend-wasm.tools,cpplint,FileInfo,Extension,2,1,0
tensorflow_tfjs.tfjs-backend-wasm.tools,cpplint,FileInfo,NoExtension,2,1,0
tensorflow_tfjs.tfjs-backend-wasm.tools,cpplint,FileInfo,IsSource,2,1,0
tensorflow_tfjs.tfjs-backend-wasm.tools,cpplint,CleansedLines,__init__,11,2,1
