Package,Module,Class,Smell,Function/Method,Line no,File,Details
Ciphey_Ciphey,noxfile,,Long statement,install_with_constraints,15,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/noxfile.py,A line with 627 chars in install_with_constraints exceeds the maximum length of 120 characters.
Ciphey_Ciphey.ciphey,__main__,,Long statement,,23,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/ciphey/__main__.py,A line with 144 chars in __main__ exceeds the maximum length of 120 characters.
Ciphey_Ciphey.ciphey,__main__,,Long statement,,32,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/ciphey/__main__.py,A line with 124 chars in __main__ exceeds the maximum length of 120 characters.
Ciphey_Ciphey.ciphey,__main__,,Long statement,,38,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/ciphey/__main__.py,A line with 150 chars in __main__ exceeds the maximum length of 120 characters.
Ciphey_Ciphey.ciphey,ciphey,,Complex method,main,133 - 268,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/ciphey/ciphey.py,"Method 'main' has a cyclomatic complexity of 21, exceeding the max of 6."
Ciphey_Ciphey.ciphey,ciphey,,Long method,main,133 - 268,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/ciphey/ciphey.py,Method 'main' is too long (93 lines).
Ciphey_Ciphey.ciphey,ciphey,,Long statement,main,134,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/ciphey/ciphey.py,A line with 508 chars in main exceeds the maximum length of 120 characters.
Ciphey_Ciphey.ciphey,ciphey,,Long statement,main,150,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/ciphey/ciphey.py,A line with 581 chars in main exceeds the maximum length of 120 characters.
Ciphey_Ciphey.ciphey,ciphey,,Long statement,,1,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/ciphey/ciphey.py,A line with 464 chars in ciphey exceeds the maximum length of 120 characters.
Ciphey_Ciphey.ciphey,ciphey,,Magic number,main,196,/Volumes/BrokeExt/NICHE/Ciphey_Ciphey/ciphey/ciphey.py,Magic number 999 used in main.
