Package,Module,Class,Function,LOC,CC,PC
l3p-cv_lost.backend,lostconfig,LOSTConfig,__init__,81,5,0
l3p-cv_lost.backend,lostconfig,,eval_env,6,2,1
l3p-cv_lost.backend,lostconfig,,ge,6,1,2
l3p-cv_lost.backend,lostconfig,,import_by_string,4,1,1
l3p-cv_lost.backend,lostconfig,,keytab_renewer_loop,17,3,1
l3p-cv_lost.backend.lost,app,,check_if_token_in_blacklist,3,1,1
l3p-cv_lost.backend.lost,app,,add_claims_to_jwt,7,2,1
l3p-cv_lost.backend.lost,app,,handle_500,3,1,1
l3p-cv_lost.backend.lost,app,,before_request,2,1,0
l3p-cv_lost.backend.lost,app,,after_request,12,4,1
l3p-cv_lost.backend.lost,app,,main,9,2,0
l3p-cv_lost.backend.lost.api,api,,std_handler,2,1,1
l3p-cv_lost.backend.lost.api.anno_example,endpoint,GetAnnoExample,post,27,2,0
l3p-cv_lost.backend.lost.api.annotask,endpoint,Available,get,16,1,0
l3p-cv_lost.backend.lost.api.annotask,endpoint,Available,post,12,1,0
l3p-cv_lost.backend.lost.api.annotask,endpoint,Working,get,15,1,0
l3p-cv_lost.backend.lost.api.annotask,endpoint,AnnotaskById,get,58,8,1
l3p-cv_lost.backend.lost.api.annotask,endpoint,Statistic,get,11,1,1
l3p-cv_lost.backend.lost.api.annotask,endpoint,ReportService,post,13,1,0
l3p-cv_lost.backend.lost.api.annotask,endpoint,ForceRelease,get,11,1,1
l3p-cv_lost.backend.lost.api.annotask,endpoint,ChangeUser,get,18,1,2
l3p-cv_lost.backend.lost.api.annotask,endpoint,UpdateAnnoTaskConfig,post,19,1,1
l3p-cv_lost.backend.lost.api.annotask,endpoint,GetAnnoTaskStorageSettings,get,11,1,1
l3p-cv_lost.backend.lost.api.annotask,endpoint,UpdateAnnoTaskStorageSettings,post,18,4,1
l3p-cv_lost.backend.lost.api.annotask,endpoint,GenerateExport,post,58,8,1
l3p-cv_lost.backend.lost.api.annotask,endpoint,DataExports,get,32,4,1
l3p-cv_lost.backend.lost.api.annotask,endpoint,DataExportDownload,get,28,1,1
l3p-cv_lost.backend.lost.api.annotask,endpoint,DeleteExport,post,22,1,1
l3p-cv_lost.backend.lost.api.annotask,endpoint,AnnoTaskList,post,25,2,0
l3p-cv_lost.backend.lost.api.annotask,endpoint,GetLabels,get,12,1,0
l3p-cv_lost.backend.lost.api.annotasks,endpoint,AnnotaskReview,post,10,1,1
l3p-cv_lost.backend.lost.api.annotasks,endpoint,AnnotaskReview,__review,31,7,4
l3p-cv_lost.backend.lost.api.annotasks,endpoint,DatasetReviewImageSearch,post,19,2,1
l3p-cv_lost.backend.lost.api.annotasks,endpoint,UpdateOneThing,post,21,4,1
l3p-cv_lost.backend.lost.api.config,endpoint,ConfigList,get,10,1,0
l3p-cv_lost.backend.lost.api.config,endpoint,ConfigList,post,14,2,0
l3p-cv_lost.backend.lost.api.data,endpoint,Data,get,9,2,1
l3p-cv_lost.backend.lost.api.data,endpoint,Logs,get,14,1,1
