Package,Module,Class,Function,LOC,CC,PC
tensorflow_lucid.lucid.misc,channel_reducer,ChannelReducer,__init__,17,7,2
tensorflow_lucid.lucid.misc,channel_reducer,ChannelReducer,_apply_flat,9,1,3
tensorflow_lucid.lucid.misc,channel_reducer,ChannelReducer,fit,3,1,1
tensorflow_lucid.lucid.misc,channel_reducer,ChannelReducer,fit_transform,3,1,1
tensorflow_lucid.lucid.misc,channel_reducer,ChannelReducer,transform,2,1,1
tensorflow_lucid.lucid.misc,channel_reducer,ChannelReducer,__call__,5,1,1
tensorflow_lucid.lucid.misc,channel_reducer,ChannelReducer,__getattr__,5,2,1
tensorflow_lucid.lucid.misc,channel_reducer,ChannelReducer,__dir__,6,2,0
tensorflow_lucid.lucid.misc,convert_matplotlib,,matplotlib_to_numpy,8,1,1
tensorflow_lucid.lucid.misc,environment,,is_notebook_environment,13,1,0
tensorflow_lucid.lucid.misc,gradient_override,,register_to_random_name,5,1,1
tensorflow_lucid.lucid.misc,gradient_override,,gradient_override_map,11,3,1
tensorflow_lucid.lucid.misc,gradient_override,,use_gradient,54,-2,1
tensorflow_lucid.lucid.misc,iter_nd_utils,,recursive_enumerate_nd,11,5,3
tensorflow_lucid.lucid.misc,iter_nd_utils,,dict_to_ndarray,16,3,1
tensorflow_lucid.lucid.misc,iter_nd_utils,,batch_iter,5,3,2
tensorflow_lucid.lucid.misc,ndimage_utils,,resize,28,6,3
tensorflow_lucid.lucid.misc,ndimage_utils,,composite,11,1,4
tensorflow_lucid.lucid.misc,ndimage_utils,,soft_alpha_blend,11,1,3
tensorflow_lucid.lucid.misc,redirected_relu_grad,,redirected_relu_grad,16,1,2
tensorflow_lucid.lucid.misc,redirected_relu_grad,,redirected_relu6_grad,19,1,2
tensorflow_lucid.lucid.misc,stimuli,,sample_binary_image,44,0,10
tensorflow_lucid.lucid.misc,stimuli,,rmin,7,1,3
tensorflow_lucid.lucid.misc,stimuli,,rounded_corner,12,0,4
tensorflow_lucid.lucid.misc,tfutil,,create_session,7,1,2
tensorflow_lucid.lucid.misc.gl,glcontext,,create_opengl_context,29,1,1
tensorflow_lucid.lucid.misc.gl,glrenderer,GLObject,__del__,2,1,0
tensorflow_lucid.lucid.misc.gl,glrenderer,GLObject,__enter__,3,1,0
tensorflow_lucid.lucid.misc.gl,glrenderer,GLObject,__exit__,3,1,0
tensorflow_lucid.lucid.misc.gl,glrenderer,FBO,__init__,2,1,0
tensorflow_lucid.lucid.misc.gl,glrenderer,FBO,release,2,1,0
tensorflow_lucid.lucid.misc.gl,glrenderer,Texture,__init__,2,1,0
tensorflow_lucid.lucid.misc.gl,glrenderer,Texture,release,2,1,0
tensorflow_lucid.lucid.misc.gl,glrenderer,Shader,__init__,7,1,2
tensorflow_lucid.lucid.misc.gl,glrenderer,Shader,release,2,1,0
tensorflow_lucid.lucid.misc.gl,glrenderer,Shader,__getitem__,4,2,1
tensorflow_lucid.lucid.misc.gl,glrenderer,Shader,__enter__,2,1,0
tensorflow_lucid.lucid.misc.gl,glrenderer,Shader,__exit__,2,1,0
tensorflow_lucid.lucid.misc.gl,glrenderer,MeshRenderer,__init__,42,1,1
tensorflow_lucid.lucid.misc.gl,glrenderer,MeshRenderer,_bind_attrib,10,2,2
tensorflow_lucid.lucid.misc.gl,glrenderer,MeshRenderer,proj_matrix,2,1,0
tensorflow_lucid.lucid.misc.gl,glrenderer,MeshRenderer,render_mesh,24,2,5
tensorflow_lucid.lucid.misc.gl,meshutil,,frustum,13,1,6
tensorflow_lucid.lucid.misc.gl,meshutil,,perspective,5,1,4
tensorflow_lucid.lucid.misc.gl,meshutil,,anorm,2,1,3
tensorflow_lucid.lucid.misc.gl,meshutil,,normalize,2,1,3
tensorflow_lucid.lucid.misc.gl,meshutil,,lookat,10,1,3
tensorflow_lucid.lucid.misc.gl,meshutil,,sample_view,8,2,2
tensorflow_lucid.lucid.misc.gl,meshutil,,homotrans,6,2,2
tensorflow_lucid.lucid.misc.gl,meshutil,,_parse_vertex_tuple,6,3,1
tensorflow_lucid.lucid.misc.gl,meshutil,,_unify_rows,9,3,1
tensorflow_lucid.lucid.misc.gl,meshutil,,load_obj,46,16,1
tensorflow_lucid.lucid.misc.gl,meshutil,,normalize_mesh,7,1,1
tensorflow_lucid.lucid.misc.graph_analysis,filter_overlay,,ops_whitelist,3,1,2
tensorflow_lucid.lucid.misc.graph_analysis,filter_overlay,,cut_shapes,3,1,1
tensorflow_lucid.lucid.misc.graph_analysis,filter_overlay,,is_dynamic,9,2,1
tensorflow_lucid.lucid.misc.graph_analysis,filter_overlay,,collapse_sequence,22,7,2
tensorflow_lucid.lucid.misc.graph_analysis,overlay_graph,OverlayNode,__init__,9,2,2
tensorflow_lucid.lucid.misc.graph_analysis,overlay_graph,OverlayNode,as_name,7,2,1
tensorflow_lucid.lucid.misc.graph_analysis,overlay_graph,OverlayNode,__repr__,2,1,0
tensorflow_lucid.lucid.misc.graph_analysis,overlay_graph,OverlayNode,op,2,1,0
