Package,Module,Class,Smell,Function/Method,Line no,File,Details
stephenhky_PyShortTextCategorization.docs,conf,,Long statement,,269,/Volumes/BrokeExt/NICHE/stephenhky_PyShortTextCategorization/docs/conf.py,A line with 149 chars in conf exceeds the maximum length of 120 characters.
stephenhky_PyShortTextCategorization.shorttext,smartload,,Long statement,smartload_compact_model,15,/Volumes/BrokeExt/NICHE/stephenhky_PyShortTextCategorization/shorttext/smartload.py,A line with 725 chars in smartload_compact_model exceeds the maximum length of 120 characters.
stephenhky_PyShortTextCategorization.shorttext.classifiers.bow.maxent,MaxEntClassification,,Long statement,logistic_framework,18,/Volumes/BrokeExt/NICHE/stephenhky_PyShortTextCategorization/shorttext/classifiers/bow/maxent/MaxEntClassification.py,A line with 833 chars in logistic_framework exceeds the maximum length of 120 characters.
stephenhky_PyShortTextCategorization.shorttext.classifiers.bow.maxent,MaxEntClassification,,Long statement,logistic_framework,37,/Volumes/BrokeExt/NICHE/stephenhky_PyShortTextCategorization/shorttext/classifiers/bow/maxent/MaxEntClassification.py,A line with 148 chars in logistic_framework exceeds the maximum length of 120 characters.
stephenhky_PyShortTextCategorization.shorttext.classifiers.bow.maxent,MaxEntClassification,,Long statement,load_maxent_classifier,234,/Volumes/BrokeExt/NICHE/stephenhky_PyShortTextCategorization/shorttext/classifiers/bow/maxent/MaxEntClassification.py,A line with 404 chars in load_maxent_classifier exceeds the maximum length of 120 characters.
stephenhky_PyShortTextCategorization.shorttext.classifiers.bow.maxent,MaxEntClassification,MaxEntClassifier,Long statement,__init__,60,/Volumes/BrokeExt/NICHE/stephenhky_PyShortTextCategorization/shorttext/classifiers/bow/maxent/MaxEntClassification.py,A line with 150 chars in __init__ exceeds the maximum length of 120 characters.
stephenhky_PyShortTextCategorization.shorttext.classifiers.bow.maxent,MaxEntClassification,MaxEntClassifier,Long statement,shorttext_to_vec,68,/Volumes/BrokeExt/NICHE/stephenhky_PyShortTextCategorization/shorttext/classifiers/bow/maxent/MaxEntClassification.py,A line with 583 chars in shorttext_to_vec exceeds the maximum length of 120 characters.
stephenhky_PyShortTextCategorization.shorttext.classifiers.bow.maxent,MaxEntClassification,MaxEntClassifier,Long statement,index_classlabels,92,/Volumes/BrokeExt/NICHE/stephenhky_PyShortTextCategorization/shorttext/classifiers/bow/maxent/MaxEntClassification.py,A line with 138 chars in index_classlabels exceeds the maximum length of 120 characters.
stephenhky_PyShortTextCategorization.shorttext.classifiers.bow.maxent,MaxEntClassification,MaxEntClassifier,Long statement,convert_classdict_to_XY,100,/Volumes/BrokeExt/NICHE/stephenhky_PyShortTextCategorization/shorttext/classifiers/bow/maxent/MaxEntClassification.py,A line with 289 chars in convert_classdict_to_XY exceeds the maximum length of 120 characters.
stephenhky_PyShortTextCategorization.shorttext.classifiers.bow.maxent,MaxEntClassification,MaxEntClassifier,Long statement,train,124,/Volumes/BrokeExt/NICHE/stephenhky_PyShortTextCategorization/shorttext/classifiers/bow/maxent/MaxEntClassification.py,A line with 659 chars in train exceeds the maximum length of 120 characters.
