Package,Module,Class,Smell,Function/Method,Line no,File,Details
kakaobrain_torchgpipe,setup,,Long statement,,1,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/setup.py,A line with 1206 chars in setup exceeds the maximum length of 120 characters.
kakaobrain_torchgpipe,setup,,Long statement,,53,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/setup.py,A line with 917 chars in setup exceeds the maximum length of 120 characters.
kakaobrain_torchgpipe.benchmarks.amoebanetd-memory,main,,Complex method,cli,109 - 187,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/benchmarks/amoebanetd-memory/main.py,"Method 'cli' has a cyclomatic complexity of 7, exceeding the max of 6."
kakaobrain_torchgpipe.benchmarks.amoebanetd-memory,main,,Long method,cli,109 - 187,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/benchmarks/amoebanetd-memory/main.py,Method 'cli' is too long (59 lines).
kakaobrain_torchgpipe.benchmarks.amoebanetd-memory,main,,Long statement,cli,139,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/benchmarks/amoebanetd-memory/main.py,A line with 247 chars in cli exceeds the maximum length of 120 characters.
kakaobrain_torchgpipe.benchmarks.amoebanetd-memory,main,,Long statement,,76,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/benchmarks/amoebanetd-memory/main.py,A line with 221 chars in main exceeds the maximum length of 120 characters.
kakaobrain_torchgpipe.benchmarks.amoebanetd-memory,main,,Magic number,cli,153,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/benchmarks/amoebanetd-memory/main.py,Magic number 3 used in cli.
kakaobrain_torchgpipe.benchmarks.amoebanetd-memory,main,Experiments,Magic number,baseline,23,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/benchmarks/amoebanetd-memory/main.py,Magic number 18 used in baseline.
kakaobrain_torchgpipe.benchmarks.amoebanetd-memory,main,Experiments,Magic number,baseline,23,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/benchmarks/amoebanetd-memory/main.py,Magic number 208 used in baseline.
kakaobrain_torchgpipe.benchmarks.amoebanetd-memory,main,Experiments,Magic number,pipeline1,33,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/benchmarks/amoebanetd-memory/main.py,Magic number 18 used in pipeline1.
kakaobrain_torchgpipe.benchmarks.amoebanetd-memory,main,Experiments,Magic number,pipeline1,33,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/benchmarks/amoebanetd-memory/main.py,Magic number 416 used in pipeline1.
kakaobrain_torchgpipe.benchmarks.amoebanetd-memory,main,Experiments,Magic number,pipeline1,34,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/benchmarks/amoebanetd-memory/main.py,Magic number 24 used in pipeline1.
kakaobrain_torchgpipe.benchmarks.amoebanetd-memory,main,Experiments,Magic number,pipeline2,44,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/benchmarks/amoebanetd-memory/main.py,Magic number 18 used in pipeline2.
kakaobrain_torchgpipe.benchmarks.amoebanetd-memory,main,Experiments,Magic number,pipeline2,44,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/benchmarks/amoebanetd-memory/main.py,Magic number 544 used in pipeline2.
kakaobrain_torchgpipe.benchmarks.amoebanetd-memory,main,Experiments,Magic number,pipeline2,45,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/benchmarks/amoebanetd-memory/main.py,Magic number 16 used in pipeline2.
kakaobrain_torchgpipe.benchmarks.amoebanetd-memory,main,Experiments,Magic number,pipeline2,45,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/benchmarks/amoebanetd-memory/main.py,Magic number 8 used in pipeline2.
kakaobrain_torchgpipe.benchmarks.amoebanetd-memory,main,Experiments,Magic number,pipeline4,55,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/benchmarks/amoebanetd-memory/main.py,Magic number 36 used in pipeline4.
kakaobrain_torchgpipe.benchmarks.amoebanetd-memory,main,Experiments,Magic number,pipeline4,55,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/benchmarks/amoebanetd-memory/main.py,Magic number 544 used in pipeline4.
kakaobrain_torchgpipe.benchmarks.amoebanetd-memory,main,Experiments,Magic number,pipeline4,56,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/benchmarks/amoebanetd-memory/main.py,Magic number 16 used in pipeline4.
kakaobrain_torchgpipe.benchmarks.amoebanetd-memory,main,Experiments,Magic number,pipeline4,56,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/benchmarks/amoebanetd-memory/main.py,Magic number 12 used in pipeline4.
kakaobrain_torchgpipe.benchmarks.amoebanetd-memory,main,Experiments,Magic number,pipeline4,56,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/benchmarks/amoebanetd-memory/main.py,Magic number 7 used in pipeline4.
kakaobrain_torchgpipe.benchmarks.amoebanetd-memory,main,Experiments,Magic number,pipeline4,56,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/benchmarks/amoebanetd-memory/main.py,Magic number 7 used in pipeline4.
kakaobrain_torchgpipe.benchmarks.amoebanetd-memory,main,Experiments,Magic number,pipeline8,66,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/benchmarks/amoebanetd-memory/main.py,Magic number 72 used in pipeline8.
kakaobrain_torchgpipe.benchmarks.amoebanetd-memory,main,Experiments,Magic number,pipeline8,66,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/benchmarks/amoebanetd-memory/main.py,Magic number 512 used in pipeline8.
kakaobrain_torchgpipe.benchmarks.amoebanetd-memory,main,Experiments,Magic number,pipeline8,67,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/benchmarks/amoebanetd-memory/main.py,Magic number 23 used in pipeline8.
kakaobrain_torchgpipe.benchmarks.amoebanetd-memory,main,Experiments,Magic number,pipeline8,67,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/benchmarks/amoebanetd-memory/main.py,Magic number 16 used in pipeline8.
kakaobrain_torchgpipe.benchmarks.amoebanetd-memory,main,Experiments,Magic number,pipeline8,67,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/benchmarks/amoebanetd-memory/main.py,Magic number 11 used in pipeline8.
kakaobrain_torchgpipe.benchmarks.amoebanetd-memory,main,Experiments,Magic number,pipeline8,67,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/benchmarks/amoebanetd-memory/main.py,Magic number 6 used in pipeline8.
kakaobrain_torchgpipe.benchmarks.amoebanetd-memory,main,Experiments,Magic number,pipeline8,67,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/benchmarks/amoebanetd-memory/main.py,Magic number 6 used in pipeline8.
kakaobrain_torchgpipe.benchmarks.amoebanetd-memory,main,Experiments,Magic number,pipeline8,67,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/benchmarks/amoebanetd-memory/main.py,Magic number 5 used in pipeline8.
kakaobrain_torchgpipe.benchmarks.amoebanetd-memory,main,Experiments,Magic number,pipeline8,67,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/benchmarks/amoebanetd-memory/main.py,Magic number 5 used in pipeline8.
kakaobrain_torchgpipe.benchmarks.amoebanetd-memory,main,Experiments,Magic number,pipeline8,67,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/benchmarks/amoebanetd-memory/main.py,Magic number 6 used in pipeline8.
kakaobrain_torchgpipe.benchmarks.amoebanetd-speed,main,,Complex method,cli,171 - 288,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/benchmarks/amoebanetd-speed/main.py,"Method 'cli' has a cyclomatic complexity of 8, exceeding the max of 6."
kakaobrain_torchgpipe.benchmarks.amoebanetd-speed,main,,Long method,cli,171 - 288,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/benchmarks/amoebanetd-speed/main.py,Method 'cli' is too long (87 lines).
kakaobrain_torchgpipe.benchmarks.amoebanetd-speed,main,,Long parameter list,_gpipe,21 - 30,/Volumes/BrokeExt/NICHE/kakaobrain_torchgpipe/benchmarks/amoebanetd-speed/main.py,"_gpipe has 6 parameters, exceeding the max of 5."
