Package,Module,Class,Smell,Function/Method,Line no,File,Details
hastagAB_Awesome-Python-Scripts.2048,2048,Game,Long statement,start_game,67,/Volumes/BrokeExt/NICHE/hastagAB_Awesome-Python-Scripts/2048/2048.py,A line with 128 chars in start_game exceeds the maximum length of 120 characters.
hastagAB_Awesome-Python-Scripts.2048,2048,Game,Long statement,start_game,80,/Volumes/BrokeExt/NICHE/hastagAB_Awesome-Python-Scripts/2048/2048.py,A line with 128 chars in start_game exceeds the maximum length of 120 characters.
hastagAB_Awesome-Python-Scripts.2048,2048,Game,Long statement,update_GUI,154,/Volumes/BrokeExt/NICHE/hastagAB_Awesome-Python-Scripts/2048/2048.py,A line with 163 chars in update_GUI exceeds the maximum length of 120 characters.
hastagAB_Awesome-Python-Scripts.2048,2048,Game,Magic number,start_game,65,/Volumes/BrokeExt/NICHE/hastagAB_Awesome-Python-Scripts/2048/2048.py,Magic number 2 used in start_game.
hastagAB_Awesome-Python-Scripts.2048,2048,Game,Magic number,start_game,78,/Volumes/BrokeExt/NICHE/hastagAB_Awesome-Python-Scripts/2048/2048.py,Magic number 2 used in start_game.
hastagAB_Awesome-Python-Scripts.2048,2048,Game,Magic number,start_game,59,/Volumes/BrokeExt/NICHE/hastagAB_Awesome-Python-Scripts/2048/2048.py,Magic number 4 used in start_game.
hastagAB_Awesome-Python-Scripts.2048,2048,Game,Magic number,stack,93,/Volumes/BrokeExt/NICHE/hastagAB_Awesome-Python-Scripts/2048/2048.py,Magic number 4 used in stack.
hastagAB_Awesome-Python-Scripts.2048,2048,Game,Magic number,combine,107,/Volumes/BrokeExt/NICHE/hastagAB_Awesome-Python-Scripts/2048/2048.py,Magic number 2 used in combine.
hastagAB_Awesome-Python-Scripts.2048,2048,Game,Magic number,transpose,122,/Volumes/BrokeExt/NICHE/hastagAB_Awesome-Python-Scripts/2048/2048.py,Magic number 4 used in transpose.
hastagAB_Awesome-Python-Scripts.Artificial-intelligence_bot,bot,,Long statement,,2,/Volumes/BrokeExt/NICHE/hastagAB_Awesome-Python-Scripts/Artificial-intelligence_bot/bot.py,A line with 742 chars in bot exceeds the maximum length of 120 characters.
hastagAB_Awesome-Python-Scripts.Battery_notification,Battery_notification,,Long statement,monitor,30,/Volumes/BrokeExt/NICHE/hastagAB_Awesome-Python-Scripts/Battery_notification/Battery_notification.py,A line with 133 chars in monitor exceeds the maximum length of 120 characters.
hastagAB_Awesome-Python-Scripts.Battery_notification,Battery_notification,,Magic number,monitor,28,/Volumes/BrokeExt/NICHE/hastagAB_Awesome-Python-Scripts/Battery_notification/Battery_notification.py,Magic number 35 used in monitor.
hastagAB_Awesome-Python-Scripts.Battery_notification,Battery_notification,,Magic number,monitor,35,/Volumes/BrokeExt/NICHE/hastagAB_Awesome-Python-Scripts/Battery_notification/Battery_notification.py,Magic number 98 used in monitor.
hastagAB_Awesome-Python-Scripts.Better_CSV_Storage,better_csv_storage,BetterCSVStorage,Complex method,get_filtered_data,27 - 53,/Volumes/BrokeExt/NICHE/hastagAB_Awesome-Python-Scripts/Better_CSV_Storage/better_csv_storage.py,"Method 'get_filtered_data' has a cyclomatic complexity of 10, exceeding the max of 6."
