Package,Module,Class,Smell,Function/Method,Line no,File,Details
RexYing_gnn-model-explainer,configs,,Long method,arg_parse,4 - 102,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/configs.py,Method 'arg_parse' is too long (94 lines).
RexYing_gnn-model-explainer,configs,,Long statement,arg_parse,16,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/configs.py,A line with 134 chars in arg_parse exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,configs,,Long statement,arg_parse,20,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/configs.py,A line with 154 chars in arg_parse exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,configs,,Long statement,arg_parse,37,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/configs.py,A line with 142 chars in arg_parse exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,configs,,Long statement,arg_parse,43,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/configs.py,A line with 130 chars in arg_parse exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,configs,,Long statement,arg_parse,57,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/configs.py,A line with 133 chars in arg_parse exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,configs,,Long statement,arg_parse,59,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/configs.py,A line with 131 chars in arg_parse exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,configs,,Long statement,arg_parse,64,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/configs.py,A line with 139 chars in arg_parse exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,configs,,Long statement,arg_parse,75,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/configs.py,A line with 422 chars in arg_parse exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,explain_pyg,,Long method,syn_task1,40 - 104,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/explain_pyg.py,Method 'syn_task1' is too long (47 lines).
RexYing_gnn-model-explainer,explain_pyg,,Magic number,syn_task1,100,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/explain_pyg.py,Magic number 10 used in syn_task1.
RexYing_gnn-model-explainer,explainer_main,,Complex method,main,171 - 312,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/explainer_main.py,"Method 'main' has a cyclomatic complexity of 21, exceeding the max of 6."
RexYing_gnn-model-explainer,explainer_main,,Long method,arg_parse,23 - 168,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/explainer_main.py,Method 'arg_parse' is too long (140 lines).
RexYing_gnn-model-explainer,explainer_main,,Long method,main,171 - 312,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/explainer_main.py,Method 'main' is too long (126 lines).
RexYing_gnn-model-explainer,explainer_main,,Long statement,arg_parse,35,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/explainer_main.py,A line with 123 chars in arg_parse exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,explainer_main,,Long statement,arg_parse,56,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/explainer_main.py,A line with 133 chars in arg_parse exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,explainer_main,,Long statement,arg_parse,62,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/explainer_main.py,A line with 131 chars in arg_parse exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,explainer_main,,Long statement,arg_parse,71,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/explainer_main.py,A line with 139 chars in arg_parse exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,explainer_main,,Long statement,arg_parse,79,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/explainer_main.py,A line with 144 chars in arg_parse exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,explainer_main,,Long statement,arg_parse,89,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/explainer_main.py,A line with 147 chars in arg_parse exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,explainer_main,,Long statement,arg_parse,103,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/explainer_main.py,A line with 166 chars in arg_parse exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,explainer_main,,Long statement,arg_parse,111,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/explainer_main.py,A line with 189 chars in arg_parse exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,explainer_main,,Long statement,arg_parse,117,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/explainer_main.py,A line with 186 chars in arg_parse exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,explainer_main,,Long statement,arg_parse,123,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/explainer_main.py,A line with 128 chars in arg_parse exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,explainer_main,,Long statement,arg_parse,143,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/explainer_main.py,A line with 391 chars in arg_parse exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,explainer_main,,Long statement,main,211,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/explainer_main.py,A line with 212 chars in main exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,explainer_main,,Long statement,main,225,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/explainer_main.py,A line with 211 chars in main exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,explainer_main,,Long statement,main,240,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/explainer_main.py,A line with 268 chars in main exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,explainer_main,,Magic number,main,195,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/explainer_main.py,Magic number 2 used in main.
RexYing_gnn-model-explainer,explainer_main,,Magic number,main,196,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/explainer_main.py,Magic number 2 used in main.
RexYing_gnn-model-explainer,explainer_main,,Magic number,main,268,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/explainer_main.py,Magic number 30 used in main.
RexYing_gnn-model-explainer,explainer_main,,Magic number,main,297,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/explainer_main.py,Magic number 4 used in main.
RexYing_gnn-model-explainer,gengraph,,Long statement,perturb,33,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/gengraph.py,A line with 238 chars in perturb exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,gengraph,,Long statement,join_graph,56,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/gengraph.py,A line with 268 chars in join_graph exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,gengraph,,Long statement,preprocess_input_graph,75,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/gengraph.py,A line with 324 chars in preprocess_input_graph exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,gengraph,,Long statement,gen_syn1,107,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/gengraph.py,A line with 837 chars in gen_syn1 exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,gengraph,,Long statement,gen_syn2,142,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/gengraph.py,A line with 540 chars in gen_syn2 exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,gengraph,,Long statement,gen_syn3,188,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/gengraph.py,A line with 703 chars in gen_syn3 exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,gengraph,,Long statement,gen_syn4,222,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/gengraph.py,A line with 633 chars in gen_syn4 exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,gengraph,,Long statement,gen_syn5,261,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/gengraph.py,A line with 632 chars in gen_syn5 exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,gengraph,,Magic number,gen_syn1,106,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/gengraph.py,Magic number 80 used in gen_syn1.
RexYing_gnn-model-explainer,gengraph,,Magic number,gen_syn1,106,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/gengraph.py,Magic number 300 used in gen_syn1.
RexYing_gnn-model-explainer,gengraph,,Magic number,gen_syn1,106,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/gengraph.py,Magic number 5 used in gen_syn1.
RexYing_gnn-model-explainer,gengraph,,Magic number,gen_syn2,141,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/gengraph.py,Magic number 100 used in gen_syn2.
RexYing_gnn-model-explainer,gengraph,,Magic number,gen_syn2,141,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/gengraph.py,Magic number 350 used in gen_syn2.
RexYing_gnn-model-explainer,gengraph,,Magic number,gen_syn2,157,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/gengraph.py,Magic number 8 used in gen_syn2.
RexYing_gnn-model-explainer,gengraph,,Magic number,gen_syn2,158,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/gengraph.py,Magic number 8 used in gen_syn2.
RexYing_gnn-model-explainer,gengraph,,Magic number,gen_syn3,187,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/gengraph.py,Magic number 80 used in gen_syn3.
RexYing_gnn-model-explainer,gengraph,,Magic number,gen_syn3,187,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/gengraph.py,Magic number 300 used in gen_syn3.
RexYing_gnn-model-explainer,gengraph,,Magic number,gen_syn3,187,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/gengraph.py,Magic number 5 used in gen_syn3.
RexYing_gnn-model-explainer,gengraph,,Magic number,gen_syn3,204,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/gengraph.py,Magic number 3 used in gen_syn3.
RexYing_gnn-model-explainer,gengraph,,Magic number,gen_syn4,221,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/gengraph.py,Magic number 60 used in gen_syn4.
RexYing_gnn-model-explainer,gengraph,,Magic number,gen_syn4,221,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/gengraph.py,Magic number 8 used in gen_syn4.
RexYing_gnn-model-explainer,gengraph,,Magic number,gen_syn4,221,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/gengraph.py,Magic number 4 used in gen_syn4.
RexYing_gnn-model-explainer,gengraph,,Magic number,gen_syn4,238,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/gengraph.py,Magic number 6 used in gen_syn4.
RexYing_gnn-model-explainer,gengraph,,Magic number,gen_syn5,260,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/gengraph.py,Magic number 80 used in gen_syn5.
RexYing_gnn-model-explainer,gengraph,,Magic number,gen_syn5,260,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/gengraph.py,Magic number 8 used in gen_syn5.
RexYing_gnn-model-explainer,gengraph,,Magic number,gen_syn5,260,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/gengraph.py,Magic number 3 used in gen_syn5.
RexYing_gnn-model-explainer,main,,Long statement,,74,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/main.py,A line with 131 chars in main exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,models,GraphConv,Complex method,__init__,10 - 54,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/models.py,"Method '__init__' has a cyclomatic complexity of 9, exceeding the max of 6."
RexYing_gnn-model-explainer,models,GcnEncoderGraph,Complex method,__init__,84 - 146,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/models.py,"Method '__init__' has a cyclomatic complexity of 9, exceeding the max of 6."
RexYing_gnn-model-explainer,models,GcnEncoderGraph,Complex method,forward,269 - 316,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/models.py,"Method 'forward' has a cyclomatic complexity of 8, exceeding the max of 6."
RexYing_gnn-model-explainer,models,SoftPoolingGcnEncoder,Complex method,__init__,384 - 498,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/models.py,"Method '__init__' has a cyclomatic complexity of 8, exceeding the max of 6."
RexYing_gnn-model-explainer,models,SoftPoolingGcnEncoder,Complex method,forward,500 - 581,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/models.py,"Method 'forward' has a cyclomatic complexity of 10, exceeding the max of 6."
RexYing_gnn-model-explainer,models,GcnEncoderGraph,Long method,__init__,84 - 146,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/models.py,Method '__init__' is too long (46 lines).
RexYing_gnn-model-explainer,models,SoftPoolingGcnEncoder,Long method,__init__,384 - 498,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/models.py,Method '__init__' is too long (84 lines).
RexYing_gnn-model-explainer,models,SoftPoolingGcnEncoder,Long method,forward,500 - 581,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/models.py,Method 'forward' is too long (67 lines).
RexYing_gnn-model-explainer,models,GraphConv,Long parameter list,__init__,10 - 54,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/models.py,"__init__ has 8 parameters, exceeding the max of 5."
RexYing_gnn-model-explainer,models,GcnEncoderGraph,Long parameter list,__init__,84 - 146,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/models.py,"__init__ has 11 parameters, exceeding the max of 5."
RexYing_gnn-model-explainer,models,GcnEncoderGraph,Long parameter list,build_conv_layers,148 - 191,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/models.py,"build_conv_layers has 7 parameters, exceeding the max of 5."
RexYing_gnn-model-explainer,models,GcnEncoderGraph,Long parameter list,gcn_forward,230 - 267,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/models.py,"gcn_forward has 6 parameters, exceeding the max of 5."
RexYing_gnn-model-explainer,models,GcnEncoderNode,Long parameter list,__init__,332 - 361,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/models.py,"__init__ has 10 parameters, exceeding the max of 5."
RexYing_gnn-model-explainer,models,SoftPoolingGcnEncoder,Long parameter list,__init__,384 - 498,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/models.py,"__init__ has 17 parameters, exceeding the max of 5."
RexYing_gnn-model-explainer,models,GcnEncoderGraph,Long statement,__init__,114,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/models.py,A line with 168 chars in __init__ exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,models,GcnEncoderGraph,Long statement,build_conv_layers,158,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/models.py,A line with 160 chars in build_conv_layers exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,models,GcnEncoderGraph,Long statement,build_conv_layers,167,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/models.py,A line with 228 chars in build_conv_layers exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,models,GcnEncoderGraph,Long statement,build_conv_layers,182,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/models.py,A line with 163 chars in build_conv_layers exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,models,GcnEncoderGraph,Long statement,construct_mask,210,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/models.py,A line with 224 chars in construct_mask exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,models,GcnEncoderGraph,Long statement,gcn_forward,234,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/models.py,A line with 211 chars in gcn_forward exceeds the maximum length of 120 characters.
RexYing_gnn-model-explainer,models,GcnEncoderNode,Long statement,__init__,345,/Volumes/BrokeExt/NICHE/RexYing_gnn-model-explainer/models.py,A line with 147 chars in __init__ exceeds the maximum length of 120 characters.
