Package,Module,Class,Function,LOC,CC,PC
kipoi_kipoi.example.code.hail,get_schemas,,get_output_schema,25,4,1
kipoi_kipoi.example.code.hail,get_schemas,,get_dataloader_descr,31,6,2
kipoi_kipoi.example.code.hail,get_schemas,,test_get_dataloader_descr,12,1,0
kipoi_kipoi.example.models.extended_coda,dataloader,,batch_iter,13,4,2
kipoi_kipoi.example.models.iris_model_template,dataloader,MyDataset,__init__,9,2,2
kipoi_kipoi.example.models.iris_model_template,dataloader,MyDataset,__len__,2,1,0
kipoi_kipoi.example.models.iris_model_template,dataloader,MyDataset,__getitem__,15,2,1
kipoi_kipoi.example.models.iris_model_template,dataloader,,read_pickle,3,1,1
kipoi_kipoi.example.models.iris_tensorflow,create_model,,write_graph,17,1,0
kipoi_kipoi.example.models.iris_tensorflow,dataloader,MyDataset,__init__,9,2,2
kipoi_kipoi.example.models.iris_tensorflow,dataloader,MyDataset,__len__,2,1,0
kipoi_kipoi.example.models.iris_tensorflow,dataloader,MyDataset,__getitem__,15,2,1
kipoi_kipoi.example.models.iris_tensorflow,dataloader,,read_pickle,3,1,1
kipoi_kipoi.example.models.iris_tensorflow2,create_model,BasicModel,__init__,4,1,0
kipoi_kipoi.example.models.iris_tensorflow2,create_model,BasicModel,__call__,4,1,1
kipoi_kipoi.example.models.kipoi_dataloader_decorator,dataloader,MyDataset,__init__,12,2,5
kipoi_kipoi.example.models.kipoi_dataloader_decorator,dataloader,MyDataset,__len__,2,1,0
kipoi_kipoi.example.models.kipoi_dataloader_decorator,dataloader,MyDataset,__getitem__,13,2,1
kipoi_kipoi.example.models.kipoi_dataloader_decorator,dataloader,,read_pickle,3,1,1
kipoi_kipoi.example.models.multiple_models,model,MyModel,__init__,2,1,1
kipoi_kipoi.example.models.multiple_models,model,MyModel,predict_on_batch,2,1,1
kipoi_kipoi.example.models.non_bedinput_model,dataloader,BaseExtractor,__init__,2,1,1
kipoi_kipoi.example.models.non_bedinput_model,dataloader,BaseExtractor,__call__,4,1,2
kipoi_kipoi.example.models.non_bedinput_model,dataloader,BaseExtractor,_check_or_create_output_array,13,4,2
kipoi_kipoi.example.models.non_bedinput_model,dataloader,BaseExtractor,_extract,2,1,2
kipoi_kipoi.example.models.non_bedinput_model,dataloader,BaseExtractor,_get_output_shape,2,1,2
kipoi_kipoi.example.models.non_bedinput_model,dataloader,DistToClosestLandmarkExtractor,__init__,8,1,3
kipoi_kipoi.example.models.non_bedinput_model,dataloader,DistToClosestLandmarkExtractor,_extract,21,4,2
kipoi_kipoi.example.models.non_bedinput_model,dataloader,DistToClosestLandmarkExtractor,_get_output_shape,2,1,2
kipoi_kipoi.example.models.non_bedinput_model,dataloader,TxtDataset,__init__,3,1,1
kipoi_kipoi.example.models.non_bedinput_model,dataloader,TxtDataset,__len__,2,1,0
kipoi_kipoi.example.models.non_bedinput_model,dataloader,TxtDataset,__getitem__,2,1,1
kipoi_kipoi.example.models.non_bedinput_model,dataloader,SeqDistDataset,__init__,14,2,5
kipoi_kipoi.example.models.non_bedinput_model,dataloader,SeqDistDataset,__len__,2,1,0
kipoi_kipoi.example.models.non_bedinput_model,dataloader,SeqDistDataset,__getitem__,25,3,1
kipoi_kipoi.example.models.pyt,dataloader,BedToolLinecache,__getitem__,3,1,1
kipoi_kipoi.example.models.pyt,dataloader,SeqDataset,__init__,11,3,4
kipoi_kipoi.example.models.pyt,dataloader,SeqDataset,__len__,2,1,0
kipoi_kipoi.example.models.pyt,dataloader,SeqDataset,__getitem__,17,3,1
kipoi_kipoi.example.models.pyt,pyt,Flatten,__init__,2,1,0
kipoi_kipoi.example.models.pyt,pyt,Flatten,forward,2,1,1
kipoi_kipoi.example.models.pyt,pyt,,get_model,10,1,0
kipoi_kipoi.example.models.pyt,pyt,,generate_exmaple_model,23,3,0
kipoi_kipoi.example.models.pyt,pyt,,get_model_w_weights,4,1,0
kipoi_kipoi.example.models.pyt,pyt,,test_same_weights,3,2,2
kipoi_kipoi.example.models.pyt.model_files,pyt,Flatten,__init__,2,1,0
kipoi_kipoi.example.models.pyt.model_files,pyt,Flatten,forward,2,1,1
kipoi_kipoi.example.models.pyt.model_files,pyt,,get_model,10,1,0
kipoi_kipoi.example.models.pyt.model_files,pyt,,generate_exmaple_model,23,3,0
kipoi_kipoi.example.models.pyt.model_files,pyt,,get_model_w_weights,4,1,0
kipoi_kipoi.example.models.pyt.model_files,pyt,,test_same_weights,3,2,2
kipoi_kipoi.example.models.pyt_class,dataloader,SeqDataset,__init__,2,1,1
kipoi_kipoi.example.models.pyt_class,dataloader,SeqDataset,__len__,2,1,0
kipoi_kipoi.example.models.pyt_class,dataloader,SeqDataset,__getitem__,4,1,1
kipoi_kipoi.example.models.pyt_class,pyt,PyTNet,__init__,9,1,3
kipoi_kipoi.example.models.pyt_class,pyt,PyTNet,forward,9,1,1
kipoi_kipoi.example.models.pyt_class.model_files,pyt,PyTNet,__init__,9,1,3
kipoi_kipoi.example.models.pyt_class.model_files,pyt,PyTNet,forward,9,1,1
kipoi_kipoi.example.models.rbp,dataloader,BaseExtractor,__init__,2,1,1
kipoi_kipoi.example.models.rbp,dataloader,BaseExtractor,__call__,4,1,2
kipoi_kipoi.example.models.rbp,dataloader,BaseExtractor,_check_or_create_output_array,13,4,2
kipoi_kipoi.example.models.rbp,dataloader,BaseExtractor,_extract,2,1,2
kipoi_kipoi.example.models.rbp,dataloader,BaseExtractor,_get_output_shape,2,1,2
kipoi_kipoi.example.models.rbp,dataloader,BedToolLinecache,__getitem__,3,1,1
kipoi_kipoi.example.models.rbp,dataloader,DistanceTransformer,__init__,13,1,2
kipoi_kipoi.example.models.rbp,dataloader,DistanceTransformer,transform,5,1,1
kipoi_kipoi.example.models.rbp,dataloader,DistToClosestLandmarkExtractor,__init__,8,1,3
kipoi_kipoi.example.models.rbp,dataloader,DistToClosestLandmarkExtractor,_extract,21,4,2
kipoi_kipoi.example.models.rbp,dataloader,DistToClosestLandmarkExtractor,_get_output_shape,2,1,2
kipoi_kipoi.example.models.rbp,dataloader,TxtDataset,__init__,3,1,1
kipoi_kipoi.example.models.rbp,dataloader,TxtDataset,__len__,2,1,0
kipoi_kipoi.example.models.rbp,dataloader,TxtDataset,__getitem__,2,1,1
kipoi_kipoi.example.models.rbp,dataloader,SeqDistDataset,__init__,14,2,5
kipoi_kipoi.example.models.rbp,dataloader,SeqDistDataset,__len__,2,1,0
kipoi_kipoi.example.models.rbp,dataloader,SeqDistDataset,__getitem__,25,3,1
kipoi_kipoi.example.models.rbp,dataloader,,sign_log_func,2,1,1
kipoi_kipoi.example.models.rbp,dataloader,,sign_log_func_inverse,2,1,1
kipoi_kipoi.example.models.sklearn_iris,dataloader,MyDataset,__init__,9,2,2
kipoi_kipoi.example.models.sklearn_iris,dataloader,MyDataset,__len__,2,1,0
kipoi_kipoi.example.models.sklearn_iris,dataloader,MyDataset,__getitem__,13,2,1
