Package,Module,Class,Smell,Function/Method,Line no,File,Details
adobe_antialiased-cnns,main,,Complex method,main,158 - 193,/Volumes/BrokeExt/NICHE/adobe_antialiased-cnns/main.py,"Method 'main' has a cyclomatic complexity of 8, exceeding the max of 6."
adobe_antialiased-cnns,main,,Complex method,main_worker,196 - 419,/Volumes/BrokeExt/NICHE/adobe_antialiased-cnns/main.py,"Method 'main_worker' has a cyclomatic complexity of 38, exceeding the max of 6."
adobe_antialiased-cnns,main,,Complex method,train,422 - 492,/Volumes/BrokeExt/NICHE/adobe_antialiased-cnns/main.py,"Method 'train' has a cyclomatic complexity of 7, exceeding the max of 6."
adobe_antialiased-cnns,main,,Long method,main_worker,196 - 419,/Volumes/BrokeExt/NICHE/adobe_antialiased-cnns/main.py,Method 'main_worker' is too long (193 lines).
adobe_antialiased-cnns,main,,Long method,train,422 - 492,/Volumes/BrokeExt/NICHE/adobe_antialiased-cnns/main.py,Method 'train' is too long (68 lines).
adobe_antialiased-cnns,main,,Long method,validate,494 - 546,/Volumes/BrokeExt/NICHE/adobe_antialiased-cnns/main.py,Method 'validate' is too long (49 lines).
adobe_antialiased-cnns,main,,Long method,validate_diagonal,591 - 655,/Volumes/BrokeExt/NICHE/adobe_antialiased-cnns/main.py,Method 'validate_diagonal' is too long (59 lines).
adobe_antialiased-cnns,main,,Long parameter list,train,422 - 492,/Volumes/BrokeExt/NICHE/adobe_antialiased-cnns/main.py,"train has 6 parameters, exceeding the max of 5."
adobe_antialiased-cnns,main,,Long statement,main,168,/Volumes/BrokeExt/NICHE/adobe_antialiased-cnns/main.py,A line with 215 chars in main exceeds the maximum length of 120 characters.
adobe_antialiased-cnns,main,,Long statement,main_worker,210,/Volumes/BrokeExt/NICHE/adobe_antialiased-cnns/main.py,A line with 121 chars in main_worker exceeds the maximum length of 120 characters.
adobe_antialiased-cnns,main,,Long statement,main_worker,216,/Volumes/BrokeExt/NICHE/adobe_antialiased-cnns/main.py,A line with 160 chars in main_worker exceeds the maximum length of 120 characters.
adobe_antialiased-cnns,main,,Long statement,main_worker,305,/Volumes/BrokeExt/NICHE/adobe_antialiased-cnns/main.py,A line with 189 chars in main_worker exceeds the maximum length of 120 characters.
adobe_antialiased-cnns,main,,Long statement,main_worker,315,/Volumes/BrokeExt/NICHE/adobe_antialiased-cnns/main.py,A line with 172 chars in main_worker exceeds the maximum length of 120 characters.
adobe_antialiased-cnns,main,,Long statement,main_worker,329,/Volumes/BrokeExt/NICHE/adobe_antialiased-cnns/main.py,A line with 184 chars in main_worker exceeds the maximum length of 120 characters.
adobe_antialiased-cnns,main,,Long statement,main_worker,336,/Volumes/BrokeExt/NICHE/adobe_antialiased-cnns/main.py,A line with 270 chars in main_worker exceeds the maximum length of 120 characters.
adobe_antialiased-cnns,main,,Long statement,main_worker,413,/Volumes/BrokeExt/NICHE/adobe_antialiased-cnns/main.py,A line with 191 chars in main_worker exceeds the maximum length of 120 characters.
adobe_antialiased-cnns,main,,Long statement,train,467,/Volumes/BrokeExt/NICHE/adobe_antialiased-cnns/main.py,A line with 359 chars in train exceeds the maximum length of 120 characters.
