Package,Module,Class,Smell,Function/Method,Line no,File,Details
yongzhuo_nlp_xiaojiang,setup,,Long statement,,22,/Volumes/BrokeExt/NICHE/yongzhuo_nlp_xiaojiang/setup.py,A line with 321 chars in setup exceeds the maximum length of 120 characters.
yongzhuo_nlp_xiaojiang,setup,,Long statement,,42,/Volumes/BrokeExt/NICHE/yongzhuo_nlp_xiaojiang/setup.py,A line with 643 chars in setup exceeds the maximum length of 120 characters.
yongzhuo_nlp_xiaojiang.AugmentText.augment_eda,enhance_eda,,Complex conditional,synonym_replacement,45,/Volumes/BrokeExt/NICHE/yongzhuo_nlp_xiaojiang/AugmentText/augment_eda/enhance_eda.py,"A conditional in synonym_replacement has 4 conditions, more than the recommended maximum 3 conditions."
yongzhuo_nlp_xiaojiang.AugmentText.augment_eda,enhance_eda,,Complex method,eda,177 - 237,/Volumes/BrokeExt/NICHE/yongzhuo_nlp_xiaojiang/AugmentText/augment_eda/enhance_eda.py,"Method 'eda' has a cyclomatic complexity of 9, exceeding the max of 6."
yongzhuo_nlp_xiaojiang.AugmentText.augment_eda,enhance_eda,,Long parameter list,eda,177 - 237,/Volumes/BrokeExt/NICHE/yongzhuo_nlp_xiaojiang/AugmentText/augment_eda/enhance_eda.py,"eda has 7 parameters, exceeding the max of 5."
yongzhuo_nlp_xiaojiang.AugmentText.augment_eda,enhance_eda,,Long statement,synonym_replacement,33,/Volumes/BrokeExt/NICHE/yongzhuo_nlp_xiaojiang/AugmentText/augment_eda/enhance_eda.py,A line with 143 chars in synonym_replacement exceeds the maximum length of 120 characters.
yongzhuo_nlp_xiaojiang.AugmentText.augment_eda,enhance_eda,,Long statement,random_insertion,77,/Volumes/BrokeExt/NICHE/yongzhuo_nlp_xiaojiang/AugmentText/augment_eda/enhance_eda.py,A line with 136 chars in random_insertion exceeds the maximum length of 120 characters.
yongzhuo_nlp_xiaojiang.AugmentText.augment_eda,enhance_eda,,Long statement,random_swap,111,/Volumes/BrokeExt/NICHE/yongzhuo_nlp_xiaojiang/AugmentText/augment_eda/enhance_eda.py,A line with 134 chars in random_swap exceeds the maximum length of 120 characters.
yongzhuo_nlp_xiaojiang.AugmentText.augment_eda,enhance_eda,,Long statement,random_deletion,142,/Volumes/BrokeExt/NICHE/yongzhuo_nlp_xiaojiang/AugmentText/augment_eda/enhance_eda.py,A line with 125 chars in random_deletion exceeds the maximum length of 120 characters.
yongzhuo_nlp_xiaojiang.AugmentText.augment_eda,enhance_eda,,Long statement,eda,178,/Volumes/BrokeExt/NICHE/yongzhuo_nlp_xiaojiang/AugmentText/augment_eda/enhance_eda.py,A line with 359 chars in eda exceeds the maximum length of 120 characters.
yongzhuo_nlp_xiaojiang.AugmentText.augment_eda,enhance_eda,,Long statement,,247,/Volumes/BrokeExt/NICHE/yongzhuo_nlp_xiaojiang/AugmentText/augment_eda/enhance_eda.py,A line with 121 chars in enhance_eda exceeds the maximum length of 120 characters.
yongzhuo_nlp_xiaojiang.AugmentText.augment_eda,enhance_eda,,Magic number,get_synonyms_from_word2vec,63,/Volumes/BrokeExt/NICHE/yongzhuo_nlp_xiaojiang/AugmentText/augment_eda/enhance_eda.py,Magic number 20 used in get_synonyms_from_word2vec.
yongzhuo_nlp_xiaojiang.AugmentText.augment_eda,enhance_eda,,Magic number,get_synonyms_from_word2vec,63,/Volumes/BrokeExt/NICHE/yongzhuo_nlp_xiaojiang/AugmentText/augment_eda/enhance_eda.py,Magic number 0.75 used in get_synonyms_from_word2vec.
yongzhuo_nlp_xiaojiang.AugmentText.augment_eda,enhance_eda,,Magic number,add_word,103,/Volumes/BrokeExt/NICHE/yongzhuo_nlp_xiaojiang/AugmentText/augment_eda/enhance_eda.py,Magic number 10 used in add_word.
yongzhuo_nlp_xiaojiang.AugmentText.augment_eda,enhance_eda,,Magic number,swap_word,135,/Volumes/BrokeExt/NICHE/yongzhuo_nlp_xiaojiang/AugmentText/augment_eda/enhance_eda.py,Magic number 3 used in swap_word.
yongzhuo_nlp_xiaojiang.AugmentText.augment_eda,enhance_eda,,Magic number,eda,177,/Volumes/BrokeExt/NICHE/yongzhuo_nlp_xiaojiang/AugmentText/augment_eda/enhance_eda.py,Magic number 0.1 used in eda.
yongzhuo_nlp_xiaojiang.AugmentText.augment_eda,enhance_eda,,Magic number,eda,177,/Volumes/BrokeExt/NICHE/yongzhuo_nlp_xiaojiang/AugmentText/augment_eda/enhance_eda.py,Magic number 0.1 used in eda.
yongzhuo_nlp_xiaojiang.AugmentText.augment_eda,enhance_eda,,Magic number,eda,177,/Volumes/BrokeExt/NICHE/yongzhuo_nlp_xiaojiang/AugmentText/augment_eda/enhance_eda.py,Magic number 0.1 used in eda.
yongzhuo_nlp_xiaojiang.AugmentText.augment_eda,enhance_eda,,Magic number,eda,177,/Volumes/BrokeExt/NICHE/yongzhuo_nlp_xiaojiang/AugmentText/augment_eda/enhance_eda.py,Magic number 0.1 used in eda.
yongzhuo_nlp_xiaojiang.AugmentText.augment_eda,enhance_eda,,Magic number,eda,177,/Volumes/BrokeExt/NICHE/yongzhuo_nlp_xiaojiang/AugmentText/augment_eda/enhance_eda.py,Magic number 9 used in eda.
