Package,Module,Class,LOC,WMC,NOM,NOPM,NOF,NOPF,LCOM,Fan-in,Fan-out
EpistasisLab_tpot,setup,,4,1,1,1,1,1,0,0,0
EpistasisLab_tpot.tests,driver_tests,,275,29,19,18,4,4,0.68,0,0
