Package,Module,Class,Smell,Function/Method,Line no,File,Details
jim-schwoebel_voicebook,setup,,Long statement,,1,/Volumes/BrokeExt/NICHE/jim-schwoebel_voicebook/setup.py,A line with 2753 chars in setup exceeds the maximum length of 120 characters.
jim-schwoebel_voicebook.chapter_1_fundamentals,async_record,,Long statement,,1,/Volumes/BrokeExt/NICHE/jim-schwoebel_voicebook/chapter_1_fundamentals/async_record.py,A line with 2427 chars in async_record exceeds the maximum length of 120 characters.
jim-schwoebel_voicebook.chapter_1_fundamentals,convert_file,,Long statement,,1,/Volumes/BrokeExt/NICHE/jim-schwoebel_voicebook/chapter_1_fundamentals/convert_file.py,A line with 2464 chars in convert_file exceeds the maximum length of 120 characters.
jim-schwoebel_voicebook.chapter_1_fundamentals,convert_file,,Magic number,convert_wav,68,/Volumes/BrokeExt/NICHE/jim-schwoebel_voicebook/chapter_1_fundamentals/convert_file.py,Magic number 4 used in convert_wav.
jim-schwoebel_voicebook.chapter_1_fundamentals,ffmpeg_commands,,Long statement,,1,/Volumes/BrokeExt/NICHE/jim-schwoebel_voicebook/chapter_1_fundamentals/ffmpeg_commands.py,A line with 2670 chars in ffmpeg_commands exceeds the maximum length of 120 characters.
jim-schwoebel_voicebook.chapter_1_fundamentals,ffmpeg_commands,,Long statement,,80,/Volumes/BrokeExt/NICHE/jim-schwoebel_voicebook/chapter_1_fundamentals/ffmpeg_commands.py,A line with 127 chars in ffmpeg_commands exceeds the maximum length of 120 characters.
jim-schwoebel_voicebook.chapter_1_fundamentals,google_transcribe,,Long statement,,1,/Volumes/BrokeExt/NICHE/jim-schwoebel_voicebook/chapter_1_fundamentals/google_transcribe.py,A line with 2448 chars in google_transcribe exceeds the maximum length of 120 characters.
jim-schwoebel_voicebook.chapter_1_fundamentals,google_transcribe,,Magic number,store_transcript,84,/Volumes/BrokeExt/NICHE/jim-schwoebel_voicebook/chapter_1_fundamentals/google_transcribe.py,Magic number 4 used in store_transcript.
jim-schwoebel_voicebook.chapter_1_fundamentals,mic_check,,Long statement,,1,/Volumes/BrokeExt/NICHE/jim-schwoebel_voicebook/chapter_1_fundamentals/mic_check.py,A line with 2454 chars in mic_check exceeds the maximum length of 120 characters.
jim-schwoebel_voicebook.chapter_1_fundamentals,play_async,,Long statement,,1,/Volumes/BrokeExt/NICHE/jim-schwoebel_voicebook/chapter_1_fundamentals/play_async.py,A line with 2420 chars in play_async exceeds the maximum length of 120 characters.
jim-schwoebel_voicebook.chapter_1_fundamentals,play_sync,,Long statement,,1,/Volumes/BrokeExt/NICHE/jim-schwoebel_voicebook/chapter_1_fundamentals/play_sync.py,A line with 2437 chars in play_sync exceeds the maximum length of 120 characters.
jim-schwoebel_voicebook.chapter_1_fundamentals,pydub_commands,,Long statement,,1,/Volumes/BrokeExt/NICHE/jim-schwoebel_voicebook/chapter_1_fundamentals/pydub_commands.py,A line with 2634 chars in pydub_commands exceeds the maximum length of 120 characters.
jim-schwoebel_voicebook.chapter_1_fundamentals,read_write_audio,,Long statement,,1,/Volumes/BrokeExt/NICHE/jim-schwoebel_voicebook/chapter_1_fundamentals/read_write_audio.py,A line with 2466 chars in read_write_audio exceeds the maximum length of 120 characters.
jim-schwoebel_voicebook.chapter_1_fundamentals,sox_commands,,Long statement,,1,/Volumes/BrokeExt/NICHE/jim-schwoebel_voicebook/chapter_1_fundamentals/sox_commands.py,A line with 2403 chars in sox_commands exceeds the maximum length of 120 characters.
jim-schwoebel_voicebook.chapter_1_fundamentals,speak,,Long statement,,1,/Volumes/BrokeExt/NICHE/jim-schwoebel_voicebook/chapter_1_fundamentals/speak.py,A line with 2581 chars in speak exceeds the maximum length of 120 characters.
jim-schwoebel_voicebook.chapter_1_fundamentals,speak_custom,,Long statement,,1,/Volumes/BrokeExt/NICHE/jim-schwoebel_voicebook/chapter_1_fundamentals/speak_custom.py,A line with 2703 chars in speak_custom exceeds the maximum length of 120 characters.
jim-schwoebel_voicebook.chapter_1_fundamentals,speak_custom,,Magic number,select_speed,96,/Volumes/BrokeExt/NICHE/jim-schwoebel_voicebook/chapter_1_fundamentals/speak_custom.py,Magic number 25 used in select_speed.
jim-schwoebel_voicebook.chapter_1_fundamentals,speak_custom,,Magic number,select_speed,96,/Volumes/BrokeExt/NICHE/jim-schwoebel_voicebook/chapter_1_fundamentals/speak_custom.py,Magic number 50 used in select_speed.
jim-schwoebel_voicebook.chapter_1_fundamentals,speak_custom,,Magic number,select_speed,96,/Volumes/BrokeExt/NICHE/jim-schwoebel_voicebook/chapter_1_fundamentals/speak_custom.py,Magic number 75 used in select_speed.
jim-schwoebel_voicebook.chapter_1_fundamentals,speak_custom,,Magic number,select_speed,96,/Volumes/BrokeExt/NICHE/jim-schwoebel_voicebook/chapter_1_fundamentals/speak_custom.py,Magic number 100 used in select_speed.
