Package,Module,Class,Smell,Function/Method,Line no,File,Details
serengil_deepface,setup,,Long statement,,13,/Volumes/BrokeExt/NICHE/serengil_deepface/setup.py,A line with 772 chars in setup exceeds the maximum length of 120 characters.
serengil_deepface.deepface,DeepFace,,Long parameter list,verify,70 - 164,/Volumes/BrokeExt/NICHE/serengil_deepface/deepface/DeepFace.py,"verify has 12 parameters, exceeding the max of 5."
serengil_deepface.deepface,DeepFace,,Long parameter list,analyze,168 - 264,/Volumes/BrokeExt/NICHE/serengil_deepface/deepface/DeepFace.py,"analyze has 8 parameters, exceeding the max of 5."
serengil_deepface.deepface,DeepFace,,Long parameter list,find,268 - 371,/Volumes/BrokeExt/NICHE/serengil_deepface/deepface/DeepFace.py,"find has 14 parameters, exceeding the max of 5."
serengil_deepface.deepface,DeepFace,,Long parameter list,represent,375 - 444,/Volumes/BrokeExt/NICHE/serengil_deepface/deepface/DeepFace.py,"represent has 9 parameters, exceeding the max of 5."
serengil_deepface.deepface,DeepFace,,Long parameter list,stream,448 - 508,/Volumes/BrokeExt/NICHE/serengil_deepface/deepface/DeepFace.py,"stream has 10 parameters, exceeding the max of 5."
serengil_deepface.deepface,DeepFace,,Long parameter list,extract_faces,512 - 582,/Volumes/BrokeExt/NICHE/serengil_deepface/deepface/DeepFace.py,"extract_faces has 9 parameters, exceeding the max of 5."
serengil_deepface.deepface,DeepFace,,Long statement,build_model,52,/Volumes/BrokeExt/NICHE/serengil_deepface/deepface/DeepFace.py,A line with 686 chars in build_model exceeds the maximum length of 120 characters.
serengil_deepface.deepface,DeepFace,,Long statement,verify,84,/Volumes/BrokeExt/NICHE/serengil_deepface/deepface/DeepFace.py,A line with 3586 chars in verify exceeds the maximum length of 120 characters.
serengil_deepface.deepface,DeepFace,,Long statement,verify,152,/Volumes/BrokeExt/NICHE/serengil_deepface/deepface/DeepFace.py,A line with 340 chars in verify exceeds the maximum length of 120 characters.
serengil_deepface.deepface,DeepFace,,Long statement,analyze,178,/Volumes/BrokeExt/NICHE/serengil_deepface/deepface/DeepFace.py,A line with 4196 chars in analyze exceeds the maximum length of 120 characters.
serengil_deepface.deepface,DeepFace,,Long statement,analyze,256,/Volumes/BrokeExt/NICHE/serengil_deepface/deepface/DeepFace.py,A line with 227 chars in analyze exceeds the maximum length of 120 characters.
serengil_deepface.deepface,DeepFace,,Long statement,find,284,/Volumes/BrokeExt/NICHE/serengil_deepface/deepface/DeepFace.py,A line with 3944 chars in find exceeds the maximum length of 120 characters.
serengil_deepface.deepface,DeepFace,,Long statement,find,357,/Volumes/BrokeExt/NICHE/serengil_deepface/deepface/DeepFace.py,A line with 383 chars in find exceeds the maximum length of 120 characters.
serengil_deepface.deepface,DeepFace,,Long statement,represent,386,/Volumes/BrokeExt/NICHE/serengil_deepface/deepface/DeepFace.py,A line with 2595 chars in represent exceeds the maximum length of 120 characters.
serengil_deepface.deepface,DeepFace,,Long statement,represent,435,/Volumes/BrokeExt/NICHE/serengil_deepface/deepface/DeepFace.py,A line with 274 chars in represent exceeds the maximum length of 120 characters.
serengil_deepface.deepface,DeepFace,,Long statement,stream,460,/Volumes/BrokeExt/NICHE/serengil_deepface/deepface/DeepFace.py,A line with 1492 chars in stream exceeds the maximum length of 120 characters.
serengil_deepface.deepface,DeepFace,,Long statement,stream,498,/Volumes/BrokeExt/NICHE/serengil_deepface/deepface/DeepFace.py,A line with 302 chars in stream exceeds the maximum length of 120 characters.
serengil_deepface.deepface,DeepFace,,Long statement,extract_faces,523,/Volumes/BrokeExt/NICHE/serengil_deepface/deepface/DeepFace.py,A line with 2515 chars in extract_faces exceeds the maximum length of 120 characters.
serengil_deepface.deepface,DeepFace,,Long statement,extract_faces,573,/Volumes/BrokeExt/NICHE/serengil_deepface/deepface/DeepFace.py,A line with 275 chars in extract_faces exceeds the maximum length of 120 characters.
serengil_deepface.deepface,DeepFace,,Long statement,detectFace,605,/Volumes/BrokeExt/NICHE/serengil_deepface/deepface/DeepFace.py,A line with 1020 chars in detectFace exceeds the maximum length of 120 characters.
serengil_deepface.deepface,DeepFace,,Long statement,detectFace,628,/Volumes/BrokeExt/NICHE/serengil_deepface/deepface/DeepFace.py,A line with 146 chars in detectFace exceeds the maximum length of 120 characters.
serengil_deepface.deepface,DeepFace,,Magic number,stream,455,/Volumes/BrokeExt/NICHE/serengil_deepface/deepface/DeepFace.py,Magic number 5 used in stream.
serengil_deepface.deepface,DeepFace,,Magic number,stream,456,/Volumes/BrokeExt/NICHE/serengil_deepface/deepface/DeepFace.py,Magic number 5 used in stream.
serengil_deepface.deepface,DeepFace,,Magic number,detectFace,600,/Volumes/BrokeExt/NICHE/serengil_deepface/deepface/DeepFace.py,Magic number 224 used in detectFace.
serengil_deepface.deepface,DeepFace,,Magic number,detectFace,600,/Volumes/BrokeExt/NICHE/serengil_deepface/deepface/DeepFace.py,Magic number 224 used in detectFace.
serengil_deepface.deepface.api.src.modules.core,routes,,Complex method,extract_image_from_request,26 - 70,/Volumes/BrokeExt/NICHE/serengil_deepface/deepface/api/src/modules/core/routes.py,"Method 'extract_image_from_request' has a cyclomatic complexity of 8, exceeding the max of 6."
serengil_deepface.deepface.api.src.modules.core,routes,,Empty catch block,represent,81,/Volumes/BrokeExt/NICHE/serengil_deepface/deepface/api/src/modules/core/routes.py,Empty catch block found in represent.
serengil_deepface.deepface.api.src.modules.core,routes,,Empty catch block,verify,107,/Volumes/BrokeExt/NICHE/serengil_deepface/deepface/api/src/modules/core/routes.py,Empty catch block found in verify.
serengil_deepface.deepface.api.src.modules.core,routes,,Empty catch block,verify,112,/Volumes/BrokeExt/NICHE/serengil_deepface/deepface/api/src/modules/core/routes.py,Empty catch block found in verify.
serengil_deepface.deepface.api.src.modules.core,routes,,Empty catch block,analyze,139,/Volumes/BrokeExt/NICHE/serengil_deepface/deepface/api/src/modules/core/routes.py,Empty catch block found in analyze.
serengil_deepface.deepface.api.src.modules.core,routes,,Long statement,extract_image_from_request,27,/Volumes/BrokeExt/NICHE/serengil_deepface/deepface/api/src/modules/core/routes.py,A line with 383 chars in extract_image_from_request exceeds the maximum length of 120 characters.
