Package,Module,Class,Function,LOC,CC,PC
serengil_deepface.deepface,DeepFace,,build_model,4,1,2
serengil_deepface.deepface,DeepFace,,verify,17,1,12
serengil_deepface.deepface,DeepFace,,analyze,13,1,8
serengil_deepface.deepface,DeepFace,,find,19,1,14
serengil_deepface.deepface,DeepFace,,represent,14,1,9
serengil_deepface.deepface,DeepFace,,stream,17,1,10
serengil_deepface.deepface,DeepFace,,extract_faces,14,1,9
serengil_deepface.deepface,DeepFace,,cli,5,1,0
serengil_deepface.deepface,DeepFace,,detectFace,16,2,5
serengil_deepface.deepface.api.src,app,,create_app,6,1,0
serengil_deepface.deepface.api.src.modules.core,routes,,home,2,1,0
serengil_deepface.deepface.api.src.modules.core,routes,,extract_image_from_request,32,8,1
serengil_deepface.deepface.api.src.modules.core,routes,,represent,19,4,0
serengil_deepface.deepface.api.src.modules.core,routes,,verify,24,4,0
serengil_deepface.deepface.api.src.modules.core,routes,,analyze,30,5,0
serengil_deepface.deepface.api.src.modules.core,service,,represent,19,1,7
serengil_deepface.deepface.api.src.modules.core,service,,verify,18,1,8
serengil_deepface.deepface.api.src.modules.core,service,,analyze,19,1,6
serengil_deepface.deepface.commons,folder_utils,,initialize_folder,12,3,0
serengil_deepface.deepface.commons,folder_utils,,get_deepface_home,4,1,0
serengil_deepface.deepface.commons,image_utils,,list_images,12,5,1
serengil_deepface.deepface.commons,image_utils,,yield_images,10,5,1
serengil_deepface.deepface.commons,image_utils,,find_image_hash,11,1,1
serengil_deepface.deepface.commons,image_utils,,load_image,25,7,1
serengil_deepface.deepface.commons,image_utils,,load_image_from_io_object,19,4,1
serengil_deepface.deepface.commons,image_utils,,load_image_from_base64,15,3,1
serengil_deepface.deepface.commons,image_utils,,load_image_from_file_storage,8,2,1
serengil_deepface.deepface.commons,image_utils,,load_image_from_web,8,1,1
serengil_deepface.deepface.commons,logger,Logger,__new__,4,2,1
serengil_deepface.deepface.commons,logger,Logger,__init__,13,3,0
serengil_deepface.deepface.commons,logger,Logger,info,3,2,1
serengil_deepface.deepface.commons,logger,Logger,debug,3,2,1
serengil_deepface.deepface.commons,logger,Logger,warn,3,2,1
serengil_deepface.deepface.commons,logger,Logger,error,3,2,1
serengil_deepface.deepface.commons,logger,Logger,critical,3,2,1
serengil_deepface.deepface.commons,logger,Logger,dump_log,2,1,1
serengil_deepface.deepface.commons,package_utils,,get_tf_major_version,4,1,0
serengil_deepface.deepface.commons,package_utils,,get_tf_minor_version,4,1,0
serengil_deepface.deepface.commons,package_utils,,validate_for_keras3,16,5,0
serengil_deepface.deepface.commons,package_utils,,find_file_hash,8,2,2
serengil_deepface.deepface.commons,weight_utils,,download_weights_if_necessary,34,9,3
serengil_deepface.deepface.commons,weight_utils,,load_model_weights,14,2,2
serengil_deepface.deepface.commons,weight_utils,,download_all_models_in_one_shot,101,7,0
serengil_deepface.deepface.models,Demography,Demography,predict,2,1,1
serengil_deepface.deepface.models,Detector,Detector,detect_faces,4,1,1
serengil_deepface.deepface.models,FacialRecognition,FacialRecognition,forward,7,2,1
serengil_deepface.deepface.models.demography,Age,ApparentAgeClient,__init__,3,1,0
serengil_deepface.deepface.models.demography,Age,ApparentAgeClient,predict,3,1,1
serengil_deepface.deepface.models.demography,Age,,load_model,15,1,1
serengil_deepface.deepface.models.demography,Age,,find_apparent_age,6,1,1
serengil_deepface.deepface.models.demography,Emotion,EmotionClient,__init__,3,1,0
serengil_deepface.deepface.models.demography,Emotion,EmotionClient,predict,6,1,1
serengil_deepface.deepface.models.demography,Emotion,,load_model,24,1,1
serengil_deepface.deepface.models.demography,Gender,GenderClient,__init__,3,1,0
serengil_deepface.deepface.models.demography,Gender,GenderClient,predict,2,1,1
serengil_deepface.deepface.models.demography,Gender,,load_model,17,1,1
serengil_deepface.deepface.models.demography,Race,RaceClient,__init__,3,1,0
serengil_deepface.deepface.models.demography,Race,RaceClient,predict,2,1,1
serengil_deepface.deepface.models.demography,Race,,load_model,15,1,1
serengil_deepface.deepface.models.face_detection,CenterFace,CenterFaceClient,__init__,2,1,0
serengil_deepface.deepface.models.face_detection,CenterFace,CenterFaceClient,build_model,7,1,0
serengil_deepface.deepface.models.face_detection,CenterFace,CenterFaceClient,detect_faces,35,2,1
serengil_deepface.deepface.models.face_detection,CenterFace,CenterFace,__init__,3,1,1
serengil_deepface.deepface.models.face_detection,CenterFace,CenterFace,forward,3,1,4
serengil_deepface.deepface.models.face_detection,CenterFace,CenterFace,inference_opencv,12,1,2
serengil_deepface.deepface.models.face_detection,CenterFace,CenterFace,transform,4,1,2
serengil_deepface.deepface.models.face_detection,CenterFace,CenterFace,postprocess,17,2,5
serengil_deepface.deepface.models.face_detection,CenterFace,CenterFace,decode,28,4,6
serengil_deepface.deepface.models.face_detection,CenterFace,CenterFace,nms,39,6,3
serengil_deepface.deepface.models.face_detection,Dlib,DlibClient,__init__,2,1,0
serengil_deepface.deepface.models.face_detection,Dlib,DlibClient,build_model,21,2,0
serengil_deepface.deepface.models.face_detection,Dlib,DlibClient,detect_faces,44,3,1
serengil_deepface.deepface.models.face_detection,FastMtCnn,FastMtCnnClient,__init__,2,1,0
serengil_deepface.deepface.models.face_detection,FastMtCnn,FastMtCnnClient,detect_faces,32,4,1
serengil_deepface.deepface.models.face_detection,FastMtCnn,FastMtCnnClient,build_model,14,2,0
serengil_deepface.deepface.models.face_detection,FastMtCnn,,xyxy_to_xywh,7,1,1
serengil_deepface.deepface.models.face_detection,MediaPipe,MediaPipeClient,__init__,2,1,0
serengil_deepface.deepface.models.face_detection,MediaPipe,MediaPipeClient,build_model,18,2,0
serengil_deepface.deepface.models.face_detection,MediaPipe,MediaPipeClient,detect_faces,38,2,1
serengil_deepface.deepface.models.face_detection,MtCnn,MtCnnClient,__init__,2,1,0
serengil_deepface.deepface.models.face_detection,MtCnn,MtCnnClient,detect_faces,28,4,1
serengil_deepface.deepface.models.face_detection,OpenCv,OpenCvClient,__init__,2,1,0
serengil_deepface.deepface.models.face_detection,OpenCv,OpenCvClient,build_model,7,1,0
serengil_deepface.deepface.models.face_detection,OpenCv,OpenCvClient,detect_faces,38,6,1
serengil_deepface.deepface.models.face_detection,OpenCv,OpenCvClient,find_eyes,36,4,1
serengil_deepface.deepface.models.face_detection,OpenCv,OpenCvClient,__build_cascade,27,5,1
serengil_deepface.deepface.models.face_detection,OpenCv,OpenCvClient,__get_opencv_path,4,1,0
serengil_deepface.deepface.models.face_detection,RetinaFace,RetinaFaceClient,__init__,2,1,0
serengil_deepface.deepface.models.face_detection,RetinaFace,RetinaFaceClient,detect_faces,50,5,1
serengil_deepface.deepface.models.face_detection,Ssd,SsdClient,__init__,2,1,0
serengil_deepface.deepface.models.face_detection,Ssd,SsdClient,build_model,20,2,0
serengil_deepface.deepface.models.face_detection,Ssd,SsdClient,detect_faces,61,5,1
serengil_deepface.deepface.models.face_detection,Yolo,YoloDetectorClient,__init__,3,1,1
serengil_deepface.deepface.models.face_detection,Yolo,YoloDetectorClient,build_model,14,2,1
serengil_deepface.deepface.models.face_detection,Yolo,YoloDetectorClient,detect_faces,46,4,1
serengil_deepface.deepface.models.face_detection,Yolo,YoloDetectorClientV8n,__init__,2,1,0
serengil_deepface.deepface.models.face_detection,Yolo,YoloDetectorClientV11n,__init__,2,1,0
serengil_deepface.deepface.models.face_detection,Yolo,YoloDetectorClientV11s,__init__,2,1,0
serengil_deepface.deepface.models.face_detection,Yolo,YoloDetectorClientV11m,__init__,2,1,0
serengil_deepface.deepface.models.face_detection,YuNet,YuNetClient,__init__,2,1,0
serengil_deepface.deepface.models.face_detection,YuNet,YuNetClient,build_model,26,6,0
serengil_deepface.deepface.models.face_detection,YuNet,YuNetClient,detect_faces,60,5,1
serengil_deepface.deepface.models.facial_recognition,ArcFace,ArcFaceClient,__init__,5,1,0
serengil_deepface.deepface.models.facial_recognition,ArcFace,,load_model,21,1,1
serengil_deepface.deepface.models.facial_recognition,ArcFace,,ResNet34,13,1,0
serengil_deepface.deepface.models.facial_recognition,ArcFace,,block1,40,2,6
serengil_deepface.deepface.models.facial_recognition,ArcFace,,stack1,5,2,5
serengil_deepface.deepface.models.facial_recognition,ArcFace,,stack_fn,5,1,1
serengil_deepface.deepface.models.facial_recognition,DeepID,DeepIdClient,__init__,5,1,0
serengil_deepface.deepface.models.facial_recognition,DeepID,,load_model,28,1,1
serengil_deepface.deepface.models.facial_recognition,Dlib,DlibClient,__init__,5,1,0
serengil_deepface.deepface.models.facial_recognition,Dlib,DlibClient,forward,13,3,1
serengil_deepface.deepface.models.facial_recognition,Dlib,DlibResNet,__init__,14,2,0
serengil_deepface.deepface.models.facial_recognition,Facenet,FaceNet128dClient,__init__,5,1,0
serengil_deepface.deepface.models.facial_recognition,Facenet,FaceNet512dClient,__init__,5,1,0
