Package,Module,Class,LOC,WMC,NOM,NOPM,NOF,NOPF,LCOM,Fan-in,Fan-out
geoopt_geoopt.docs,conf,,0,0,0,0,21,21,-1,0,0
geoopt_geoopt.docs.plots.extended.stereographic,distance,,59,7,1,1,22,22,0,0,1
geoopt_geoopt.docs.plots.extended.stereographic,distance2plane,,59,7,1,1,23,23,0,0,1
geoopt_geoopt.docs.plots.extended.stereographic,gyrovector_parallel_transport,,63,8,2,2,26,26,1,0,1
geoopt_geoopt.docs.plots.extended.stereographic,mobius_add,,0,0,0,0,7,7,-1,0,1
geoopt_geoopt.docs.plots.extended.stereographic,mobius_matvec,,0,0,0,0,7,7,-1,0,1
geoopt_geoopt.docs.plots.extended.stereographic,mobius_sigmoid_apply,,0,0,0,0,6,6,-1,0,1
geoopt_geoopt.docs.plots.extended.stereographic,parallel_transport,,63,8,2,2,22,22,1,0,1
geoopt_geoopt.examples,mobius_linear_example,,40,10,2,2,2,2,1,0,0
