Package,Module,Class,Function,LOC,CC,PC
IBM_AIF360.aif360,decorating_metaclass,,do_decorate,2,2,2
IBM_AIF360.aif360,decorating_metaclass,,factory,16,2,1
IBM_AIF360.aif360,decorating_metaclass,,dont_decorate,3,1,1
IBM_AIF360.aif360,decorating_metaclass,,ApplyDecorator,2,1,1
IBM_AIF360.aif360.algorithms,transformer,Transformer,__init__,3,1,0
IBM_AIF360.aif360.algorithms,transformer,Transformer,fit,3,1,1
IBM_AIF360.aif360.algorithms,transformer,Transformer,predict,4,1,1
IBM_AIF360.aif360.algorithms,transformer,Transformer,transform,4,1,1
IBM_AIF360.aif360.algorithms,transformer,Transformer,fit_predict,3,1,1
IBM_AIF360.aif360.algorithms,transformer,Transformer,fit_transform,3,1,1
IBM_AIF360.aif360.algorithms,transformer,,addmetadata,13,1,1
IBM_AIF360.aif360.algorithms.inprocessing,adversarial_debiasing,AdversarialDebiasing,__init__,24,3,10
IBM_AIF360.aif360.algorithms.inprocessing,adversarial_debiasing,AdversarialDebiasing,_classifier_model,16,1,3
IBM_AIF360.aif360.algorithms.inprocessing,adversarial_debiasing,AdversarialDebiasing,_adversary_model,12,1,2
IBM_AIF360.aif360.algorithms.inprocessing,adversarial_debiasing,AdversarialDebiasing,fit,96,14,1
IBM_AIF360.aif360.algorithms.inprocessing,adversarial_debiasing,AdversarialDebiasing,predict,33,4,1
IBM_AIF360.aif360.algorithms.inprocessing,art_classifier,ARTClassifier,__init__,4,1,1
IBM_AIF360.aif360.algorithms.inprocessing,art_classifier,ARTClassifier,fit,5,1,3
IBM_AIF360.aif360.algorithms.inprocessing,art_classifier,ARTClassifier,predict,9,2,2
IBM_AIF360.aif360.algorithms.inprocessing,exponentiated_gradient_reduction,ExponentiatedGradientReduction,__init__,10,1,8
IBM_AIF360.aif360.algorithms.inprocessing,exponentiated_gradient_reduction,ExponentiatedGradientReduction,fit,7,1,1
IBM_AIF360.aif360.algorithms.inprocessing,exponentiated_gradient_reduction,ExponentiatedGradientReduction,predict,14,2,1
IBM_AIF360.aif360.algorithms.inprocessing,gerryfair_classifier,GerryFairClassifier,__init__,19,2,9
IBM_AIF360.aif360.algorithms.inprocessing,gerryfair_classifier,GerryFairClassifier,fit,45,5,2
IBM_AIF360.aif360.algorithms.inprocessing,gerryfair_classifier,GerryFairClassifier,predict,19,4,2
IBM_AIF360.aif360.algorithms.inprocessing,gerryfair_classifier,GerryFairClassifier,print_outputs,7,2,3
IBM_AIF360.aif360.algorithms.inprocessing,gerryfair_classifier,GerryFairClassifier,save_heatmap,15,4,5
IBM_AIF360.aif360.algorithms.inprocessing,gerryfair_classifier,GerryFairClassifier,generate_heatmap,6,1,6
IBM_AIF360.aif360.algorithms.inprocessing,gerryfair_classifier,GerryFairClassifier,pareto,20,2,2
IBM_AIF360.aif360.algorithms.inprocessing,grid_search_reduction,GridSearchReduction,__init__,9,2,11
IBM_AIF360.aif360.algorithms.inprocessing,grid_search_reduction,GridSearchReduction,fit,8,2,1
IBM_AIF360.aif360.algorithms.inprocessing,grid_search_reduction,GridSearchReduction,predict,15,3,1
IBM_AIF360.aif360.algorithms.inprocessing,meta_fair_classifier,MetaFairClassifier,__init__,14,3,4
IBM_AIF360.aif360.algorithms.inprocessing,meta_fair_classifier,MetaFairClassifier,fit,15,2,1
IBM_AIF360.aif360.algorithms.inprocessing,meta_fair_classifier,MetaFairClassifier,predict,7,1,1
IBM_AIF360.aif360.algorithms.inprocessing,prejudice_remover,PrejudiceRemover,__init__,8,1,3
IBM_AIF360.aif360.algorithms.inprocessing,prejudice_remover,PrejudiceRemover,_create_file_in_kamishima_format,13,4,6
IBM_AIF360.aif360.algorithms.inprocessing,prejudice_remover,PrejudiceRemover,fit,29,3,1
IBM_AIF360.aif360.algorithms.inprocessing,prejudice_remover,PrejudiceRemover,predict,27,1,1
IBM_AIF360.aif360.algorithms.inprocessing.celisMeta,FalseDiscovery,FalseDiscovery,getExpectedGrad,9,1,7
