Package,Module,Smell,Class/Module,Line no,File,Details
IBM_AIF360.aif360.sklearn.datasets,openml_datasets,Multifaceted abstraction,openml_datasets,1,/Volumes/BrokeExt/NICHE/IBM_AIF360/aif360/sklearn/datasets/openml_datasets.py,"Class 'openml_datasets' has a high LCOM value of 1, indicating it may have multiple responsibilities."
IBM_AIF360.aif360.sklearn.detectors.facts,frequent_itemsets,Multifaceted abstraction,frequent_itemsets,1,/Volumes/BrokeExt/NICHE/IBM_AIF360/aif360/sklearn/detectors/facts/frequent_itemsets.py,"Class 'frequent_itemsets' has a high LCOM value of 1, indicating it may have multiple responsibilities."
IBM_AIF360.aif360.sklearn.detectors.facts,parameters,Multifaceted abstraction,parameters,1,/Volumes/BrokeExt/NICHE/IBM_AIF360/aif360/sklearn/detectors/facts/parameters.py,"Class 'parameters' has a high LCOM value of 1, indicating it may have multiple responsibilities."
IBM_AIF360.aif360.sklearn.detectors.facts,predicate,Multifaceted abstraction,predicate,1,/Volumes/BrokeExt/NICHE/IBM_AIF360/aif360/sklearn/detectors/facts/predicate.py,"Class 'predicate' has a high LCOM value of 1, indicating it may have multiple responsibilities."
IBM_AIF360.aif360.sklearn.detectors.facts,rule_filters,Multifaceted abstraction,rule_filters,1,/Volumes/BrokeExt/NICHE/IBM_AIF360/aif360/sklearn/detectors/facts/rule_filters.py,"Class 'rule_filters' has a high LCOM value of 1, indicating it may have multiple responsibilities."
IBM_AIF360.aif360.sklearn.detectors.facts,utils,Multifaceted abstraction,utils,1,/Volumes/BrokeExt/NICHE/IBM_AIF360/aif360/sklearn/detectors/facts/utils.py,"Class 'utils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
IBM_AIF360.aif360.sklearn.metrics,metrics,Insufficient modularization,metrics,1,/Volumes/BrokeExt/NICHE/IBM_AIF360/aif360/sklearn/metrics/metrics.py,"Module 'metrics' is insufficiently modularized with NOPM: 38, WMC: 51, NOM: 38."
IBM_AIF360.tests,test_classification_metric,Multifaceted abstraction,test_classification_metric,1,/Volumes/BrokeExt/NICHE/IBM_AIF360/tests/test_classification_metric.py,"Class 'test_classification_metric' has a high LCOM value of 1, indicating it may have multiple responsibilities."
IBM_AIF360.tests,test_differential_fairness,Multifaceted abstraction,test_differential_fairness,1,/Volumes/BrokeExt/NICHE/IBM_AIF360/tests/test_differential_fairness.py,"Class 'test_differential_fairness' has a high LCOM value of 1, indicating it may have multiple responsibilities."
IBM_AIF360.tests,test_lfr,Multifaceted abstraction,test_lfr,1,/Volumes/BrokeExt/NICHE/IBM_AIF360/tests/test_lfr.py,"Class 'test_lfr' has a high LCOM value of 1, indicating it may have multiple responsibilities."
IBM_AIF360.tests,test_ot_metric,Multifaceted abstraction,TestEvaluate,45,/Volumes/BrokeExt/NICHE/IBM_AIF360/tests/test_ot_metric.py,"Class 'TestEvaluate' has a high LCOM value of 1, indicating it may have multiple responsibilities."
IBM_AIF360.tests,test_ot_metric,Multifaceted abstraction,TestOtBiasScan,95,/Volumes/BrokeExt/NICHE/IBM_AIF360/tests/test_ot_metric.py,"Class 'TestOtBiasScan' has a high LCOM value of 1, indicating it may have multiple responsibilities."
IBM_AIF360.tests,test_regression_metric,Multifaceted abstraction,test_regression_metric,1,/Volumes/BrokeExt/NICHE/IBM_AIF360/tests/test_regression_metric.py,"Class 'test_regression_metric' has a high LCOM value of 1, indicating it may have multiple responsibilities."
IBM_AIF360.tests,test_sample_distortion_metric,Multifaceted abstraction,test_sample_distortion_metric,1,/Volumes/BrokeExt/NICHE/IBM_AIF360/tests/test_sample_distortion_metric.py,"Class 'test_sample_distortion_metric' has a high LCOM value of 1, indicating it may have multiple responsibilities."
IBM_AIF360.tests,test_standard_datasets,Multifaceted abstraction,test_standard_datasets,1,/Volumes/BrokeExt/NICHE/IBM_AIF360/tests/test_standard_datasets.py,"Class 'test_standard_datasets' has a high LCOM value of 1, indicating it may have multiple responsibilities."
IBM_AIF360.tests,test_structured_dataset,Multifaceted abstraction,test_structured_dataset,1,/Volumes/BrokeExt/NICHE/IBM_AIF360/tests/test_structured_dataset.py,"Class 'test_structured_dataset' has a high LCOM value of 1, indicating it may have multiple responsibilities."
IBM_AIF360.tests.sklearn,conftest,Multifaceted abstraction,conftest,1,/Volumes/BrokeExt/NICHE/IBM_AIF360/tests/sklearn/conftest.py,"Class 'conftest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
IBM_AIF360.tests.sklearn,test_adversarial_debiasing,Multifaceted abstraction,test_adversarial_debiasing,1,/Volumes/BrokeExt/NICHE/IBM_AIF360/tests/sklearn/test_adversarial_debiasing.py,"Class 'test_adversarial_debiasing' has a high LCOM value of 1, indicating it may have multiple responsibilities."
IBM_AIF360.tests.sklearn,test_calibrated_equalized_odds,Multifaceted abstraction,test_calibrated_equalized_odds,1,/Volumes/BrokeExt/NICHE/IBM_AIF360/tests/sklearn/test_calibrated_equalized_odds.py,"Class 'test_calibrated_equalized_odds' has a high LCOM value of 1, indicating it may have multiple responsibilities."
IBM_AIF360.tests.sklearn,test_datasets,Insufficient modularization,test_datasets,1,/Volumes/BrokeExt/NICHE/IBM_AIF360/tests/sklearn/test_datasets.py,"Module 'test_datasets' is insufficiently modularized with NOPM: 22, WMC: 22, NOM: 22."
IBM_AIF360.tests.sklearn,test_datasets,Multifaceted abstraction,test_datasets,1,/Volumes/BrokeExt/NICHE/IBM_AIF360/tests/sklearn/test_datasets.py,"Class 'test_datasets' has a high LCOM value of 1, indicating it may have multiple responsibilities."
IBM_AIF360.tests.sklearn,test_infairness,Multifaceted abstraction,test_infairness,1,/Volumes/BrokeExt/NICHE/IBM_AIF360/tests/sklearn/test_infairness.py,"Class 'test_infairness' has a high LCOM value of 1, indicating it may have multiple responsibilities."
IBM_AIF360.tests.sklearn,test_learning_fair_representations,Multifaceted abstraction,test_learning_fair_representations,1,/Volumes/BrokeExt/NICHE/IBM_AIF360/tests/sklearn/test_learning_fair_representations.py,"Class 'test_learning_fair_representations' has a high LCOM value of 1, indicating it may have multiple responsibilities."
IBM_AIF360.tests.sklearn,test_metrics,Insufficient modularization,test_metrics,1,/Volumes/BrokeExt/NICHE/IBM_AIF360/tests/sklearn/test_metrics.py,"Module 'test_metrics' is insufficiently modularized with NOPM: 24, WMC: 27, NOM: 24."
IBM_AIF360.tests.sklearn,test_metrics,Multifaceted abstraction,test_metrics,1,/Volumes/BrokeExt/NICHE/IBM_AIF360/tests/sklearn/test_metrics.py,"Class 'test_metrics' has a high LCOM value of 1, indicating it may have multiple responsibilities."
IBM_AIF360.tests.sklearn,test_reject_option_classification,Multifaceted abstraction,test_reject_option_classification,1,/Volumes/BrokeExt/NICHE/IBM_AIF360/tests/sklearn/test_reject_option_classification.py,"Class 'test_reject_option_classification' has a high LCOM value of 1, indicating it may have multiple responsibilities."
IBM_AIF360.tests.sklearn,test_reweighing,Multifaceted abstraction,test_reweighing,1,/Volumes/BrokeExt/NICHE/IBM_AIF360/tests/sklearn/test_reweighing.py,"Class 'test_reweighing' has a high LCOM value of 1, indicating it may have multiple responsibilities."
IBM_AIF360.tests.sklearn.facts,test_clean,Multifaceted abstraction,test_clean,1,/Volumes/BrokeExt/NICHE/IBM_AIF360/tests/sklearn/facts/test_clean.py,"Class 'test_clean' has a high LCOM value of 1, indicating it may have multiple responsibilities."
IBM_AIF360.tests.sklearn.facts,test_metrics,Multifaceted abstraction,test_metrics,1,/Volumes/BrokeExt/NICHE/IBM_AIF360/tests/sklearn/facts/test_metrics.py,"Class 'test_metrics' has a high LCOM value of 1, indicating it may have multiple responsibilities."
IBM_AIF360.tests.sklearn.facts,test_misc,Multifaceted abstraction,test_misc,1,/Volumes/BrokeExt/NICHE/IBM_AIF360/tests/sklearn/facts/test_misc.py,"Class 'test_misc' has a high LCOM value of 1, indicating it may have multiple responsibilities."
IBM_AIF360.tests.sklearn.facts,test_optimization,Multifaceted abstraction,test_optimization,1,/Volumes/BrokeExt/NICHE/IBM_AIF360/tests/sklearn/facts/test_optimization.py,"Class 'test_optimization' has a high LCOM value of 1, indicating it may have multiple responsibilities."
IBM_AIF360.tests.sklearn.facts,test_parameters,Multifaceted abstraction,test_parameters,1,/Volumes/BrokeExt/NICHE/IBM_AIF360/tests/sklearn/facts/test_parameters.py,"Class 'test_parameters' has a high LCOM value of 1, indicating it may have multiple responsibilities."
IBM_AIF360.tests.sklearn.facts,test_predicate,Multifaceted abstraction,test_predicate,1,/Volumes/BrokeExt/NICHE/IBM_AIF360/tests/sklearn/facts/test_predicate.py,"Class 'test_predicate' has a high LCOM value of 1, indicating it may have multiple responsibilities."
IBM_AIF360.tests.sklearn.facts,test_utils,Multifaceted abstraction,test_utils,1,/Volumes/BrokeExt/NICHE/IBM_AIF360/tests/sklearn/facts/test_utils.py,"Class 'test_utils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
