Package,Module,Class,LOC,WMC,NOM,NOPM,NOF,NOPF,LCOM,Fan-in,Fan-out
nanoporetech_medaka,build,,0,0,0,0,13,13,-1,0,0
nanoporetech_medaka.docs,conf,,0,0,0,0,27,25,-1,0,0
nanoporetech_medaka.medaka,__init__,,44,6,3,3,12,11,1,0,0
nanoporetech_medaka.medaka,align,,197,38,8,8,35,35,0,0,0
nanoporetech_medaka.medaka,common,,687,148,19,19,34,32,0.84,0,0
