Package,Module,Class,Function,LOC,CC,PC
hunkim_DeepLearningZeroToAll,lab-07-3-linear_regression_min_max,,min_max_scaler,4,1,1
hunkim_DeepLearningZeroToAll,lab-09-7-sigmoid_back_prop,,sigma,2,1,1
hunkim_DeepLearningZeroToAll,lab-09-7-sigmoid_back_prop,,sigma_prime,2,1,1
hunkim_DeepLearningZeroToAll,lab-10-8-mnist_nn_selu(wip),,selu,5,1,1
hunkim_DeepLearningZeroToAll,lab-10-8-mnist_nn_selu(wip),,dropout_selu,32,2,9
hunkim_DeepLearningZeroToAll,lab-10-X1-mnist_back_prop,,sigma,3,1,1
hunkim_DeepLearningZeroToAll,lab-10-X1-mnist_back_prop,,sigma_prime,2,1,1
hunkim_DeepLearningZeroToAll,lab-11-3-mnist_cnn_class,Model,__init__,4,1,2
hunkim_DeepLearningZeroToAll,lab-11-3-mnist_cnn_class,Model,_build_net,90,1,0
hunkim_DeepLearningZeroToAll,lab-11-3-mnist_cnn_class,Model,predict,2,1,2
hunkim_DeepLearningZeroToAll,lab-11-3-mnist_cnn_class,Model,get_accuracy,2,1,3
hunkim_DeepLearningZeroToAll,lab-11-3-mnist_cnn_class,Model,train,3,1,3
hunkim_DeepLearningZeroToAll,lab-11-4-mnist_cnn_layers,Model,__init__,4,1,2
hunkim_DeepLearningZeroToAll,lab-11-4-mnist_cnn_layers,Model,_build_net,54,1,0
hunkim_DeepLearningZeroToAll,lab-11-4-mnist_cnn_layers,Model,predict,3,1,2
hunkim_DeepLearningZeroToAll,lab-11-4-mnist_cnn_layers,Model,get_accuracy,4,1,3
hunkim_DeepLearningZeroToAll,lab-11-4-mnist_cnn_layers,Model,train,3,1,3
hunkim_DeepLearningZeroToAll,lab-11-5-mnist_cnn_ensemble_layers,Model,__init__,4,1,2
hunkim_DeepLearningZeroToAll,lab-11-5-mnist_cnn_ensemble_layers,Model,_build_net,54,1,0
hunkim_DeepLearningZeroToAll,lab-11-5-mnist_cnn_ensemble_layers,Model,predict,3,1,2
hunkim_DeepLearningZeroToAll,lab-11-5-mnist_cnn_ensemble_layers,Model,get_accuracy,4,1,3
hunkim_DeepLearningZeroToAll,lab-11-5-mnist_cnn_ensemble_layers,Model,train,3,1,3
hunkim_DeepLearningZeroToAll,lab-11-X-mnist_cnn_low_memory,,evaluate,16,2,3
hunkim_DeepLearningZeroToAll,lab-12-4-rnn_long_char,,lstm_cell,3,1,0
hunkim_DeepLearningZeroToAll,lab-12-5-rnn_stock_prediction,,MinMaxScaler,6,1,1
hunkim_DeepLearningZeroToAll,lab-12-5-rnn_stock_prediction,,build_dataset,10,2,2
hunkim_DeepLearningZeroToAll.chainer,chlab-02-1-linear_regression,MyModel,__init__,4,1,1
hunkim_DeepLearningZeroToAll.chainer,chlab-02-1-linear_regression,MyModel,__call__,2,1,1
hunkim_DeepLearningZeroToAll.chainer,chlab-02-1-linear_regression,,generate_data,5,1,0
hunkim_DeepLearningZeroToAll.chainer,chlab-02-1-linear_regression,,main,21,1,0
hunkim_DeepLearningZeroToAll.chainer,chlab-05-2-logistic_regression_mnist,MyModel,__init__,4,1,1
hunkim_DeepLearningZeroToAll.chainer,chlab-05-2-logistic_regression_mnist,MyModel,__call__,2,1,1
hunkim_DeepLearningZeroToAll.chainer,chlab-05-2-logistic_regression_mnist,,main,25,1,0
hunkim_DeepLearningZeroToAll.chainer,chlab-10-2-mnist_nn,MLP,__init__,5,1,2
hunkim_DeepLearningZeroToAll.chainer,chlab-10-2-mnist_nn,MLP,__call__,3,1,1
hunkim_DeepLearningZeroToAll.chainer,chlab-10-2-mnist_nn,,main,34,2,0
hunkim_DeepLearningZeroToAll.chainer,chlab-10-3-mnist_modern,ModernMLP,__init__,6,1,2
hunkim_DeepLearningZeroToAll.chainer,chlab-10-3-mnist_modern,ModernMLP,__call__,4,1,1
hunkim_DeepLearningZeroToAll.chainer,chlab-10-3-mnist_modern,,main,55,4,0
hunkim_DeepLearningZeroToAll.keras,klab-10-2-X1-mnist_conv_model_with_ensemble,,make_conv_model_list,14,1,0
hunkim_DeepLearningZeroToAll.keras,klab-11-X-cnn_cifar100_with_img_preprocess_and augumentation,,lr_schedule,7,3,1
hunkim_DeepLearningZeroToAll.keras,klab-11-X-cnn_cifar100_with_img_preprocess_and augumentation,,show_imgs,9,3,1
hunkim_DeepLearningZeroToAll.mxnet,mxlab-11-5-mnist_cnn_ensemble_layers,,build_symbol,22,1,0
hunkim_DeepLearningZeroToAll.mxnet,mxlab-11-5-mnist_cnn_ensemble_layers,,get_batch,11,1,4
hunkim_DeepLearningZeroToAll.mxnet,mxlab-12-4-rnn_deep_prediction,,build_sym,21,2,2
hunkim_DeepLearningZeroToAll.mxnet,mxlab-12-4-rnn_deep_prediction,,train_eval_net,18,1,1
hunkim_DeepLearningZeroToAll.numpy,lab-05-1-logistic_regression,,sigmoid,3,1,1
hunkim_DeepLearningZeroToAll.numpy,lab-05-1-logistic_regression,,sigmoid_cross_entropy,9,1,2
hunkim_DeepLearningZeroToAll.numpy,lab-05-1-logistic_regression,,grad_sigmoid_cross_entropy,3,1,2
hunkim_DeepLearningZeroToAll.numpy,lab-05-1-logistic_regression,,affine_forward,3,1,3
hunkim_DeepLearningZeroToAll.numpy,lab-06-2-softmax_zoo_classifier,,affine_forward,3,1,3
hunkim_DeepLearningZeroToAll.numpy,lab-06-2-softmax_zoo_classifier,,softmax,6,1,1
