Package,Module,Class,Smell,Function/Method,Line no,File,Details
yunjey_pytorch-tutorial.tutorials.03-advanced.image_captioning,data_loader,,Long statement,collate_fn,57,/Volumes/BrokeExt/NICHE/yunjey_pytorch-tutorial/tutorials/03-advanced/image_captioning/data_loader.py,A line with 639 chars in collate_fn exceeds the maximum length of 120 characters.
yunjey_pytorch-tutorial.tutorials.03-advanced.image_captioning,data_loader,,Long statement,get_loader,100,/Volumes/BrokeExt/NICHE/yunjey_pytorch-tutorial/tutorials/03-advanced/image_captioning/data_loader.py,A line with 143 chars in get_loader exceeds the maximum length of 120 characters.
yunjey_pytorch-tutorial.tutorials.03-advanced.image_captioning,data_loader,CocoDataset,Long statement,__init__,16,/Volumes/BrokeExt/NICHE/yunjey_pytorch-tutorial/tutorials/03-advanced/image_captioning/data_loader.py,A line with 259 chars in __init__ exceeds the maximum length of 120 characters.
yunjey_pytorch-tutorial.tutorials.03-advanced.image_captioning,model,DecoderRNN,Magic number,__init__,27,/Volumes/BrokeExt/NICHE/yunjey_pytorch-tutorial/tutorials/03-advanced/image_captioning/model.py,Magic number 20 used in __init__.
yunjey_pytorch-tutorial.tutorials.03-advanced.image_captioning,resize,,Magic number,resize_images,22,/Volumes/BrokeExt/NICHE/yunjey_pytorch-tutorial/tutorials/03-advanced/image_captioning/resize.py,Magic number 100 used in resize_images.
yunjey_pytorch-tutorial.tutorials.03-advanced.image_captioning,sample,,Long statement,main,27,/Volumes/BrokeExt/NICHE/yunjey_pytorch-tutorial/tutorials/03-advanced/image_captioning/sample.py,A line with 123 chars in main exceeds the maximum length of 120 characters.
yunjey_pytorch-tutorial.tutorials.03-advanced.image_captioning,train,,Long method,main,17 - 77,/Volumes/BrokeExt/NICHE/yunjey_pytorch-tutorial/tutorials/03-advanced/image_captioning/train.py,Method 'main' is too long (48 lines).
yunjey_pytorch-tutorial.tutorials.03-advanced.image_captioning,train,,Long statement,main,23,/Volumes/BrokeExt/NICHE/yunjey_pytorch-tutorial/tutorials/03-advanced/image_captioning/train.py,A line with 197 chars in main exceeds the maximum length of 120 characters.
yunjey_pytorch-tutorial.tutorials.03-advanced.image_captioning,train,,Long statement,main,35,/Volumes/BrokeExt/NICHE/yunjey_pytorch-tutorial/tutorials/03-advanced/image_captioning/train.py,A line with 138 chars in main exceeds the maximum length of 120 characters.
yunjey_pytorch-tutorial.tutorials.03-advanced.image_captioning,train,,Long statement,main,69,/Volumes/BrokeExt/NICHE/yunjey_pytorch-tutorial/tutorials/03-advanced/image_captioning/train.py,A line with 151 chars in main exceeds the maximum length of 120 characters.
