Package,Module,Class,Function,LOC,CC,PC
huggingface_neuralcoref,setup,build_ext_options,build_options,9,3,0
huggingface_neuralcoref,setup,build_ext_subclass,build_extensions,3,1,0
huggingface_neuralcoref,setup,,is_new_osx,12,1,0
huggingface_neuralcoref,setup,,chdir,9,1,1
huggingface_neuralcoref,setup,,generate_cython,7,2,2
huggingface_neuralcoref,setup,,is_source_release,2,1,1
huggingface_neuralcoref,setup,,setup_package,67,6,0
huggingface_neuralcoref.bin,cythonize,,process_pyx,38,8,2
huggingface_neuralcoref.bin,cythonize,,preserve_cwd,7,1,2
huggingface_neuralcoref.bin,cythonize,,load_hashes,5,1,1
huggingface_neuralcoref.bin,cythonize,,save_hashes,3,1,2
huggingface_neuralcoref.bin,cythonize,,get_hash,2,1,1
huggingface_neuralcoref.bin,cythonize,,hash_changed,3,1,3
huggingface_neuralcoref.bin,cythonize,,hash_add,3,1,3
huggingface_neuralcoref.bin,cythonize,,process,9,4,3
huggingface_neuralcoref.bin,cythonize,,check_changes,17,7,2
huggingface_neuralcoref.bin,cythonize,,run,9,3,1
huggingface_neuralcoref.examples,server,AllResource,__init__,5,1,0
huggingface_neuralcoref.examples,server,AllResource,on_get,31,3,2
huggingface_neuralcoref.neuralcoref,__init__,,add_to_pipe,4,1,1
huggingface_neuralcoref.neuralcoref,file_utils,,url_to_filename,11,2,2
huggingface_neuralcoref.neuralcoref,file_utils,,filename_to_url,16,4,2
huggingface_neuralcoref.neuralcoref,file_utils,,cached_path,20,4,2
huggingface_neuralcoref.neuralcoref,file_utils,,split_s3_path,9,4,1
huggingface_neuralcoref.neuralcoref,file_utils,,s3_request,12,2,1
huggingface_neuralcoref.neuralcoref,file_utils,,s3_etag,5,1,1
huggingface_neuralcoref.neuralcoref,file_utils,,s3_get,4,1,2
huggingface_neuralcoref.neuralcoref,file_utils,,http_get,10,3,2
huggingface_neuralcoref.neuralcoref,file_utils,,get_from_cache,47,7,2
huggingface_neuralcoref.neuralcoref,file_utils,,read_set_from_file,8,2,1
huggingface_neuralcoref.neuralcoref,file_utils,,get_file_extension,4,1,3
huggingface_neuralcoref.neuralcoref.tests,test_neuralcoref,,test_add_pipe,4,1,0
huggingface_neuralcoref.neuralcoref.train,algorithm,Model,__init__,19,7,1
huggingface_neuralcoref.neuralcoref.train,algorithm,Model,_score,7,3,2
huggingface_neuralcoref.neuralcoref.train,algorithm,Model,get_multiple_single_score,2,1,1
huggingface_neuralcoref.neuralcoref.train,algorithm,Model,get_multiple_pair_score,2,1,1
huggingface_neuralcoref.neuralcoref.train,algorithm,Coref,__init__,28,3,7
huggingface_neuralcoref.neuralcoref.train,algorithm,Coref,_prepare_clusters,10,2,0
huggingface_neuralcoref.neuralcoref.train,algorithm,Coref,_merge_coreference_clusters,11,3,2
huggingface_neuralcoref.neuralcoref.train,algorithm,Coref,remove_singletons_clusters,8,4,0
huggingface_neuralcoref.neuralcoref.train,algorithm,Coref,display_clusters,12,2,0
huggingface_neuralcoref.neuralcoref.train,algorithm,Coref,run_coref_on_mentions,39,9,1
huggingface_neuralcoref.neuralcoref.train,algorithm,Coref,run_coref_on_utterances,26,9,3
huggingface_neuralcoref.neuralcoref.train,algorithm,Coref,one_shot_coref,5,1,5
huggingface_neuralcoref.neuralcoref.train,algorithm,Coref,continuous_coref,6,1,3
huggingface_neuralcoref.neuralcoref.train,algorithm,Coref,get_utterances,7,2,1
huggingface_neuralcoref.neuralcoref.train,algorithm,Coref,get_resolved_utterances,22,10,2
huggingface_neuralcoref.neuralcoref.train,algorithm,Coref,get_mentions,2,1,0
huggingface_neuralcoref.neuralcoref.train,algorithm,Coref,get_scores,5,1,0
huggingface_neuralcoref.neuralcoref.train,algorithm,Coref,get_clusters,32,13,2
huggingface_neuralcoref.neuralcoref.train,algorithm,Coref,get_most_representative,24,9,2
huggingface_neuralcoref.neuralcoref.train,compat,,unicode_to_bytes,2,1,3
huggingface_neuralcoref.neuralcoref.train,compat,,bytes_to_unicode,2,1,3
huggingface_neuralcoref.neuralcoref.train,conllparser,ConllDoc,__init__,9,1,2
huggingface_neuralcoref.neuralcoref.train,conllparser,ConllDoc,get_conll_spacy_lookup,19,6,3
huggingface_neuralcoref.neuralcoref.train,conllparser,ConllDoc,add_conll_utterance,76,16,6
huggingface_neuralcoref.neuralcoref.train,conllparser,ConllDoc,get_single_mention_features_conll,13,1,2
huggingface_neuralcoref.neuralcoref.train,conllparser,ConllDoc,get_pair_mentions_features_conll,17,1,3
huggingface_neuralcoref.neuralcoref.train,conllparser,ConllDoc,get_feature_array,95,10,4
huggingface_neuralcoref.neuralcoref.train,conllparser,ConllCorpus,__init__,16,2,4
huggingface_neuralcoref.neuralcoref.train,conllparser,ConllCorpus,check_words_in_embeddings_voc,32,7,3
huggingface_neuralcoref.neuralcoref.train,conllparser,ConllCorpus,test_sentences_words,12,4,2
huggingface_neuralcoref.neuralcoref.train,conllparser,ConllCorpus,save_sentences,12,4,2
huggingface_neuralcoref.neuralcoref.train,conllparser,ConllCorpus,build_key_file,26,8,3
huggingface_neuralcoref.neuralcoref.train,conllparser,ConllCorpus,list_undetected_mentions,11,4,3
huggingface_neuralcoref.neuralcoref.train,conllparser,ConllCorpus,read_corpus,110,18,3
huggingface_neuralcoref.neuralcoref.train,conllparser,ConllCorpus,build_and_gather_multiple_arrays,54,13,1
huggingface_neuralcoref.neuralcoref.train,conllparser,ConllCorpus,save_vocabulary,27,3,2
huggingface_neuralcoref.neuralcoref.train,conllparser,,clean_token,10,5,1
