Package,Module,Class,Smell,Function/Method,Line no,File,Details
dwadden_dygiepp.dygie.data.dataset_readers,document,Document,Complex method,split,197 - 251,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/document.py,"Method 'split' has a cyclomatic complexity of 8, exceeding the max of 6."
dwadden_dygiepp.dygie.data.dataset_readers,document,Sentence,Complex method,__init__,288 - 342,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/document.py,"Method '__init__' has a cyclomatic complexity of 8, exceeding the max of 6."
dwadden_dygiepp.dygie.data.dataset_readers,document,Sentence,Complex method,to_json,344 - 362,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/document.py,"Method 'to_json' has a cyclomatic complexity of 8, exceeding the max of 6."
dwadden_dygiepp.dygie.data.dataset_readers,document,,Long identifier,update_sentences_with_event_clusters,48,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/document.py,Identifier'update_sentences_with_event_clusters' exceeds the maximum length of 30 characters.
dwadden_dygiepp.dygie.data.dataset_readers,document,Document,Long method,split,197 - 251,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/document.py,Method 'split' is too long (42 lines).
dwadden_dygiepp.dygie.data.dataset_readers,document,Sentence,Long method,__init__,288 - 342,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/document.py,Method '__init__' is too long (41 lines).
dwadden_dygiepp.dygie.data.dataset_readers,document,Document,Long parameter list,__init__,95 - 104,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/document.py,"__init__ has 8 parameters, exceeding the max of 5."
dwadden_dygiepp.dygie.data.dataset_readers,document,Document,Long statement,from_json,112,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/document.py,A line with 145 chars in from_json exceeds the maximum length of 120 characters.
dwadden_dygiepp.dygie.data.dataset_readers,document,Document,Long statement,from_json,119,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/document.py,A line with 145 chars in from_json exceeds the maximum length of 120 characters.
dwadden_dygiepp.dygie.data.dataset_readers,document,Document,Long statement,from_json,132,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/document.py,A line with 122 chars in from_json exceeds the maximum length of 120 characters.
dwadden_dygiepp.dygie.data.dataset_readers,document,Document,Long statement,from_json,146,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/document.py,A line with 134 chars in from_json exceeds the maximum length of 120 characters.
dwadden_dygiepp.dygie.data.dataset_readers,document,Document,Long statement,split,198,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/document.py,A line with 185 chars in split exceeds the maximum length of 120 characters.
dwadden_dygiepp.dygie.data.dataset_readers,document,Document,Long statement,split,247,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/document.py,A line with 178 chars in split exceeds the maximum length of 120 characters.
dwadden_dygiepp.dygie.data.dataset_readers,document,Document,Long statement,find_cluster,271,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/document.py,A line with 180 chars in find_cluster exceeds the maximum length of 120 characters.
dwadden_dygiepp.dygie.data.dataset_readers,document,EventsBase,Long statement,matches_except_event_type,647,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/document.py,A line with 155 chars in matches_except_event_type exceeds the maximum length of 120 characters.
dwadden_dygiepp.dygie.data.dataset_readers,document,Sentence,Magic number,__repr__,369,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/document.py,Magic number 10 used in __repr__.
dwadden_dygiepp.dygie.data.dataset_readers,document,PredictedTrigger,Magic number,__init__,456,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/document.py,Magic number 2 used in __init__.
dwadden_dygiepp.dygie.data.dataset_readers,document,PredictedTrigger,Magic number,__init__,457,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/document.py,Magic number 3 used in __init__.
dwadden_dygiepp.dygie.data.dataset_readers,document,Argument,Magic number,__init__,469,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/document.py,Magic number 2 used in __init__.
dwadden_dygiepp.dygie.data.dataset_readers,document,PredictedArgument,Magic number,__init__,490,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/document.py,Magic number 3 used in __init__.
dwadden_dygiepp.dygie.data.dataset_readers,document,PredictedArgument,Magic number,__init__,491,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/document.py,Magic number 4 used in __init__.
dwadden_dygiepp.dygie.data.dataset_readers,document,NER,Magic number,__init__,503,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/document.py,Magic number 2 used in __init__.
dwadden_dygiepp.dygie.data.dataset_readers,document,PredictedNER,Magic number,__init__,520,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/document.py,Magic number 3 used in __init__.
dwadden_dygiepp.dygie.data.dataset_readers,document,PredictedNER,Magic number,__init__,521,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/document.py,Magic number 4 used in __init__.
dwadden_dygiepp.dygie.data.dataset_readers,document,Relation,Magic number,__init__,534,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/document.py,Magic number 4 used in __init__.
dwadden_dygiepp.dygie.data.dataset_readers,document,Relation,Magic number,__init__,533,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/document.py,Magic number 2 used in __init__.
dwadden_dygiepp.dygie.data.dataset_readers,document,Relation,Magic number,__init__,533,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/document.py,Magic number 3 used in __init__.
dwadden_dygiepp.dygie.data.dataset_readers,document,PredictedRelation,Magic number,__init__,554,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/document.py,Magic number 5 used in __init__.
dwadden_dygiepp.dygie.data.dataset_readers,document,PredictedRelation,Magic number,__init__,555,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/document.py,Magic number 6 used in __init__.
dwadden_dygiepp.dygie.data.dataset_readers,document,EventBase,Magic number,__repr__,588,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/document.py,Magic number 6 used in __repr__.
dwadden_dygiepp.dygie.data.dataset_readers,document,EventBase,Magic number,__repr__,589,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/document.py,Magic number 2 used in __repr__.
dwadden_dygiepp.dygie.data.dataset_readers,dygie,DyGIEReader,Long statement,_process_sentence,145,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/dygie.py,A line with 133 chars in _process_sentence exceeds the maximum length of 120 characters.
dwadden_dygiepp.dygie.data.dataset_readers,dygie,DyGIEReader,Long statement,_process_sentence,150,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/dygie.py,A line with 166 chars in _process_sentence exceeds the maximum length of 120 characters.
dwadden_dygiepp.dygie.data.dataset_readers,dygie,DyGIEReader,Long statement,_process_sentence,157,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/dygie.py,A line with 188 chars in _process_sentence exceeds the maximum length of 120 characters.
dwadden_dygiepp.dygie.data.dataset_readers,dygie,DyGIEReader,Magic number,text_to_instance,192,/Volumes/BrokeExt/NICHE/dwadden_dygiepp/dygie/data/dataset_readers/dygie.py,Magic number 2 used in text_to_instance.
