Package,Module,Class,Smell,Function/Method,Line no,File,Details
numenta_nupic.torch.docs.source,conf,,Long statement,run_apidoc,142,/Volumes/BrokeExt/NICHE/numenta_nupic.torch/docs/source/conf.py,A line with 124 chars in run_apidoc exceeds the maximum length of 120 characters.
numenta_nupic.torch.docs.source,conf,,Long statement,,57,/Volumes/BrokeExt/NICHE/numenta_nupic.torch/docs/source/conf.py,A line with 189 chars in conf exceeds the maximum length of 120 characters.
numenta_nupic.torch.examples.gsc,audio_transforms,ChangeSpeedAndPitchAudio,Long statement,__call__,127,/Volumes/BrokeExt/NICHE/numenta_nupic.torch/examples/gsc/audio_transforms.py,A line with 122 chars in __call__ exceeds the maximum length of 120 characters.
numenta_nupic.torch.examples.gsc,audio_transforms,,Magic number,should_apply_transform,35,/Volumes/BrokeExt/NICHE/numenta_nupic.torch/examples/gsc/audio_transforms.py,Magic number 0.5 used in should_apply_transform.
numenta_nupic.torch.examples.gsc,audio_transforms,LoadAudio,Magic number,__init__,43,/Volumes/BrokeExt/NICHE/numenta_nupic.torch/examples/gsc/audio_transforms.py,Magic number 16000 used in __init__.
numenta_nupic.torch.examples.gsc,audio_transforms,ChangeAmplitude,Magic number,__init__,79,/Volumes/BrokeExt/NICHE/numenta_nupic.torch/examples/gsc/audio_transforms.py,Magic number 0.7 used in __init__.
numenta_nupic.torch.examples.gsc,audio_transforms,ChangeAmplitude,Magic number,__init__,79,/Volumes/BrokeExt/NICHE/numenta_nupic.torch/examples/gsc/audio_transforms.py,Magic number 1.1 used in __init__.
numenta_nupic.torch.examples.gsc,audio_transforms,ChangeSpeedAndPitchAudio,Magic number,__init__,117,/Volumes/BrokeExt/NICHE/numenta_nupic.torch/examples/gsc/audio_transforms.py,Magic number 0.2 used in __init__.
numenta_nupic.torch.examples.gsc,audio_transforms,StretchAudio,Magic number,__init__,136,/Volumes/BrokeExt/NICHE/numenta_nupic.torch/examples/gsc/audio_transforms.py,Magic number 0.2 used in __init__.
numenta_nupic.torch.examples.gsc,audio_transforms,TimeshiftAudio,Magic number,__init__,151,/Volumes/BrokeExt/NICHE/numenta_nupic.torch/examples/gsc/audio_transforms.py,Magic number 0.2 used in __init__.
numenta_nupic.torch.examples.gsc,audio_transforms,AddBackgroundNoise,Magic number,__init__,172,/Volumes/BrokeExt/NICHE/numenta_nupic.torch/examples/gsc/audio_transforms.py,Magic number 0.45 used in __init__.
numenta_nupic.torch.examples.gsc,audio_transforms,ToMelSpectrogram,Magic number,__init__,193,/Volumes/BrokeExt/NICHE/numenta_nupic.torch/examples/gsc/audio_transforms.py,Magic number 32 used in __init__.
