Package,Module,Class,Function,LOC,CC,PC
CorentinJ_Real-Time-Voice-Cloning.encoder,audio,,preprocess_wav,14,8,4
CorentinJ_Real-Time-Voice-Cloning.encoder,audio,,wav_to_mel_spectrogram,11,1,1
CorentinJ_Real-Time-Voice-Cloning.encoder,audio,,trim_long_silences,23,1,1
CorentinJ_Real-Time-Voice-Cloning.encoder,audio,,normalize_volume,7,6,4
CorentinJ_Real-Time-Voice-Cloning.encoder,inference,,load_model,13,3,2
CorentinJ_Real-Time-Voice-Cloning.encoder,inference,,is_loaded,2,1,0
CorentinJ_Real-Time-Voice-Cloning.encoder,inference,,embed_frames_batch,8,2,1
CorentinJ_Real-Time-Voice-Cloning.encoder,inference,,compute_partial_slices,21,4,4
CorentinJ_Real-Time-Voice-Cloning.encoder,inference,,embed_utterance,21,2,3
CorentinJ_Real-Time-Voice-Cloning.encoder,inference,,embed_speaker,2,1,1
CorentinJ_Real-Time-Voice-Cloning.encoder,inference,,plot_embedding_as_heatmap,15,3,5
CorentinJ_Real-Time-Voice-Cloning.encoder,model,SpeakerEncoder,__init__,13,1,2
CorentinJ_Real-Time-Voice-Cloning.encoder,model,SpeakerEncoder,do_gradient_ops,4,1,0
CorentinJ_Real-Time-Voice-Cloning.encoder,model,SpeakerEncoder,forward,7,1,2
CorentinJ_Real-Time-Voice-Cloning.encoder,model,SpeakerEncoder,similarity_matrix,18,2,1
CorentinJ_Real-Time-Voice-Cloning.encoder,model,SpeakerEncoder,loss,19,1,1
CorentinJ_Real-Time-Voice-Cloning.encoder,preprocess,DatasetLog,__init__,7,1,2
CorentinJ_Real-Time-Voice-Cloning.encoder,preprocess,DatasetLog,_log_params,7,2,0
CorentinJ_Real-Time-Voice-Cloning.encoder,preprocess,DatasetLog,write_line,2,1,1
CorentinJ_Real-Time-Voice-Cloning.encoder,preprocess,DatasetLog,add_sample,5,3,0
CorentinJ_Real-Time-Voice-Cloning.encoder,preprocess,DatasetLog,finalize,10,2,0
CorentinJ_Real-Time-Voice-Cloning.encoder,preprocess,,_init_preprocess_dataset,6,1,3
CorentinJ_Real-Time-Voice-Cloning.encoder,preprocess,,_preprocess_speaker,39,9,4
CorentinJ_Real-Time-Voice-Cloning.encoder,preprocess,,_preprocess_speaker_dirs,10,3,6
CorentinJ_Real-Time-Voice-Cloning.encoder,preprocess,,preprocess_librispeech,10,3,3
CorentinJ_Real-Time-Voice-Cloning.encoder,preprocess,,preprocess_voxceleb1,18,2,3
CorentinJ_Real-Time-Voice-Cloning.encoder,preprocess,,preprocess_voxceleb2,7,2,3
CorentinJ_Real-Time-Voice-Cloning.encoder,train,,sync,3,2,1
CorentinJ_Real-Time-Voice-Cloning.encoder,train,,train,90,10,10
CorentinJ_Real-Time-Voice-Cloning.encoder,visualizations,Visualizations,__init__,25,4,4
CorentinJ_Real-Time-Voice-Cloning.encoder,visualizations,Visualizations,log_params,14,4,0
CorentinJ_Real-Time-Voice-Cloning.encoder,visualizations,Visualizations,log_dataset,8,2,1
CorentinJ_Real-Time-Voice-Cloning.encoder,visualizations,Visualizations,log_implementation,12,3,1
CorentinJ_Real-Time-Voice-Cloning.encoder,visualizations,Visualizations,update,47,4,3
CorentinJ_Real-Time-Voice-Cloning.encoder,visualizations,Visualizations,draw_projections,17,3,5
CorentinJ_Real-Time-Voice-Cloning.encoder,visualizations,Visualizations,save,3,2,0
CorentinJ_Real-Time-Voice-Cloning.encoder.data_objects,random_cycler,RandomCycler,__init__,5,2,1
CorentinJ_Real-Time-Voice-Cloning.encoder.data_objects,random_cycler,RandomCycler,sample,15,4,1
CorentinJ_Real-Time-Voice-Cloning.encoder.data_objects,random_cycler,RandomCycler,__next__,2,1,0
CorentinJ_Real-Time-Voice-Cloning.encoder.data_objects,speaker,Speaker,__init__,5,1,1
CorentinJ_Real-Time-Voice-Cloning.encoder.data_objects,speaker,Speaker,_load_utterances,6,1,0
CorentinJ_Real-Time-Voice-Cloning.encoder.data_objects,speaker,Speaker,random_partial,8,2,2
CorentinJ_Real-Time-Voice-Cloning.encoder.data_objects,speaker_batch,SpeakerBatch,__init__,4,1,3
CorentinJ_Real-Time-Voice-Cloning.encoder.data_objects,speaker_verification_dataset,SpeakerVerificationDataset,__init__,8,2,1
CorentinJ_Real-Time-Voice-Cloning.encoder.data_objects,speaker_verification_dataset,SpeakerVerificationDataset,__len__,2,1,0
CorentinJ_Real-Time-Voice-Cloning.encoder.data_objects,speaker_verification_dataset,SpeakerVerificationDataset,__getitem__,2,1,1
CorentinJ_Real-Time-Voice-Cloning.encoder.data_objects,speaker_verification_dataset,SpeakerVerificationDataset,get_logs,6,2,0
CorentinJ_Real-Time-Voice-Cloning.encoder.data_objects,speaker_verification_dataset,SpeakerVerificationDataLoader,__init__,15,1,9
CorentinJ_Real-Time-Voice-Cloning.encoder.data_objects,speaker_verification_dataset,SpeakerVerificationDataLoader,collate,2,1,1
CorentinJ_Real-Time-Voice-Cloning.encoder.data_objects,utterance,Utterance,__init__,3,1,2
CorentinJ_Real-Time-Voice-Cloning.encoder.data_objects,utterance,Utterance,get_frames,2,1,0
CorentinJ_Real-Time-Voice-Cloning.encoder.data_objects,utterance,Utterance,random_partial,10,2,1
CorentinJ_Real-Time-Voice-Cloning.synthesizer,audio,,load_wav,2,1,2
CorentinJ_Real-Time-Voice-Cloning.synthesizer,audio,,save_wav,3,1,3
CorentinJ_Real-Time-Voice-Cloning.synthesizer,audio,,save_wavenet_wav,2,1,3
CorentinJ_Real-Time-Voice-Cloning.synthesizer,audio,,preemphasis,4,1,3
CorentinJ_Real-Time-Voice-Cloning.synthesizer,audio,,inv_preemphasis,4,1,3
CorentinJ_Real-Time-Voice-Cloning.synthesizer,audio,,start_and_end_indices,10,5,2
CorentinJ_Real-Time-Voice-Cloning.synthesizer,audio,,get_hop_size,6,2,1
CorentinJ_Real-Time-Voice-Cloning.synthesizer,audio,,linearspectrogram,6,1,2
CorentinJ_Real-Time-Voice-Cloning.synthesizer,audio,,melspectrogram,6,1,2
CorentinJ_Real-Time-Voice-Cloning.synthesizer,audio,,inv_linear_spectrogram,13,2,2
CorentinJ_Real-Time-Voice-Cloning.synthesizer,audio,,inv_mel_spectrogram,13,2,2
CorentinJ_Real-Time-Voice-Cloning.synthesizer,audio,,_lws_processor,3,1,1
CorentinJ_Real-Time-Voice-Cloning.synthesizer,audio,,_griffin_lim,9,2,2
CorentinJ_Real-Time-Voice-Cloning.synthesizer,audio,,_stft,5,1,2
CorentinJ_Real-Time-Voice-Cloning.synthesizer,audio,,_istft,2,1,2
CorentinJ_Real-Time-Voice-Cloning.synthesizer,audio,,num_frames,7,2,3
CorentinJ_Real-Time-Voice-Cloning.synthesizer,audio,,pad_lr,6,1,3
CorentinJ_Real-Time-Voice-Cloning.synthesizer,audio,,librosa_pad_lr,2,1,3
CorentinJ_Real-Time-Voice-Cloning.synthesizer,audio,,_linear_to_mel,5,2,2
CorentinJ_Real-Time-Voice-Cloning.synthesizer,audio,,_mel_to_linear,5,2,2
CorentinJ_Real-Time-Voice-Cloning.synthesizer,audio,,_build_mel_basis,4,1,1
CorentinJ_Real-Time-Voice-Cloning.synthesizer,audio,,_amp_to_db,3,1,2
CorentinJ_Real-Time-Voice-Cloning.synthesizer,audio,,_db_to_amp,2,1,1
CorentinJ_Real-Time-Voice-Cloning.synthesizer,audio,,_normalize,12,2,2
CorentinJ_Real-Time-Voice-Cloning.synthesizer,audio,,_denormalize,12,1,2
CorentinJ_Real-Time-Voice-Cloning.synthesizer,hparams,HParams,__init__,2,1,0
CorentinJ_Real-Time-Voice-Cloning.synthesizer,hparams,HParams,__setitem__,2,1,2
CorentinJ_Real-Time-Voice-Cloning.synthesizer,hparams,HParams,__getitem__,2,1,1
CorentinJ_Real-Time-Voice-Cloning.synthesizer,hparams,HParams,__repr__,2,1,0
CorentinJ_Real-Time-Voice-Cloning.synthesizer,hparams,HParams,parse,9,3,1
CorentinJ_Real-Time-Voice-Cloning.synthesizer,hparams,,hparams_debug_string,2,1,0
