Package,Module,Smell,Class/Module,Line no,File,Details
tensorflow_serving.tensorflow_serving.apis,prediction_service_pb2_grpc,Broken modularization,PredictionServiceStub,28,/Volumes/BrokeExt/NICHE/tensorflow_serving/tensorflow_serving/apis/prediction_service_pb2_grpc.py,Class 'PredictionServiceStub' contains only data members without any method implementations.
tensorflow_serving.tensorflow_serving.apis,prediction_service_pb2_grpc,Multifaceted abstraction,PredictionServiceServicer,67,/Volumes/BrokeExt/NICHE/tensorflow_serving/tensorflow_serving/apis/prediction_service_pb2_grpc.py,"Class 'PredictionServiceServicer' has a high LCOM value of 1, indicating it may have multiple responsibilities."
tensorflow_serving.tensorflow_serving.model_servers,tensorflow_model_server_test,Insufficient modularization,TensorflowModelServerTest,61,/Volumes/BrokeExt/NICHE/tensorflow_serving/tensorflow_serving/model_servers/tensorflow_model_server_test.py,"Class 'TensorflowModelServerTest' is insufficiently modularized with NOPM: 32, WMC: 48, NOM: 39."
tensorflow_serving.tensorflow_serving.model_servers.test_util,tensorflow_model_server_test_base,Multifaceted abstraction,tensorflow_model_server_test_base,1,/Volumes/BrokeExt/NICHE/tensorflow_serving/tensorflow_serving/model_servers/test_util/tensorflow_model_server_test_base.py,"Class 'tensorflow_model_server_test_base' has a high LCOM value of 1, indicating it may have multiple responsibilities."
