Package,Module,Class,Function,LOC,CC,PC
tensorflow_serving.tensorflow_serving.apis,model_service_pb2_grpc,ModelServiceStub,__init__,16,1,1
tensorflow_serving.tensorflow_serving.apis,model_service_pb2_grpc,ModelServiceServicer,GetModelStatus,5,1,2
tensorflow_serving.tensorflow_serving.apis,model_service_pb2_grpc,ModelServiceServicer,HandleReloadConfigRequest,5,1,2
tensorflow_serving.tensorflow_serving.apis,model_service_pb2_grpc,,add_ModelServiceServicer_to_server,26,1,2
tensorflow_serving.tensorflow_serving.apis,prediction_service_pb2_grpc,PredictionServiceStub,__init__,27,1,1
tensorflow_serving.tensorflow_serving.apis,prediction_service_pb2_grpc,PredictionServiceServicer,Classify,4,1,2
tensorflow_serving.tensorflow_serving.apis,prediction_service_pb2_grpc,PredictionServiceServicer,Regress,4,1,2
tensorflow_serving.tensorflow_serving.apis,prediction_service_pb2_grpc,PredictionServiceServicer,Predict,4,1,2
tensorflow_serving.tensorflow_serving.apis,prediction_service_pb2_grpc,PredictionServiceServicer,MultiInference,4,1,2
tensorflow_serving.tensorflow_serving.apis,prediction_service_pb2_grpc,PredictionServiceServicer,GetModelMetadata,4,1,2
tensorflow_serving.tensorflow_serving.apis,prediction_service_pb2_grpc,,add_PredictionServiceServicer_to_server,31,1,2
tensorflow_serving.tensorflow_serving.batching.test_util,matrix_half_plus_two_saved_model,,_generate_saved_model_for_matrix_half_plus_two,21,1,1
tensorflow_serving.tensorflow_serving.batching.test_util,matrix_half_plus_two_saved_model,,main,2,1,1
tensorflow_serving.tensorflow_serving.example,mnist_client,_ResultCounter,__init__,7,1,2
tensorflow_serving.tensorflow_serving.example,mnist_client,_ResultCounter,inc_error,3,1,0
tensorflow_serving.tensorflow_serving.example,mnist_client,_ResultCounter,inc_done,4,1,0
tensorflow_serving.tensorflow_serving.example,mnist_client,_ResultCounter,dec_active,4,1,0
tensorflow_serving.tensorflow_serving.example,mnist_client,_ResultCounter,get_error_rate,5,2,0
tensorflow_serving.tensorflow_serving.example,mnist_client,_ResultCounter,throttle,5,2,0
tensorflow_serving.tensorflow_serving.example,mnist_client,,_create_rpc_callback,25,3,2
tensorflow_serving.tensorflow_serving.example,mnist_client,,do_inference,18,2,4
tensorflow_serving.tensorflow_serving.example,mnist_client,,main,10,2,1
tensorflow_serving.tensorflow_serving.example,mnist_input_data,DataSet,__init__,22,2,4
tensorflow_serving.tensorflow_serving.example,mnist_input_data,DataSet,images,2,1,0
tensorflow_serving.tensorflow_serving.example,mnist_input_data,DataSet,labels,2,1,0
tensorflow_serving.tensorflow_serving.example,mnist_input_data,DataSet,num_examples,2,1,0
tensorflow_serving.tensorflow_serving.example,mnist_input_data,DataSet,epochs_completed,2,1,0
tensorflow_serving.tensorflow_serving.example,mnist_input_data,DataSet,next_batch,26,3,2
tensorflow_serving.tensorflow_serving.example,mnist_input_data,,maybe_download,9,3,2
tensorflow_serving.tensorflow_serving.example,mnist_input_data,,_read32,3,1,1
tensorflow_serving.tensorflow_serving.example,mnist_input_data,,extract_images,15,2,1
tensorflow_serving.tensorflow_serving.example,mnist_input_data,,dense_to_one_hot,6,1,2
tensorflow_serving.tensorflow_serving.example,mnist_input_data,,extract_labels,14,2,2
tensorflow_serving.tensorflow_serving.example,mnist_input_data,,read_data_sets,25,1,3
tensorflow_serving.tensorflow_serving.example,mnist_saved_model,,main,92,6,1
tensorflow_serving.tensorflow_serving.example,resnet_client,,main,25,4,0
tensorflow_serving.tensorflow_serving.example,resnet_client_grpc,,main,25,3,1
tensorflow_serving.tensorflow_serving.example,resnet_warmup,,main,39,7,0
tensorflow_serving.tensorflow_serving.experimental.example,half_plus_two_with_rpop,,_generate_saved_model_for_half_plus_two,68,1,3
tensorflow_serving.tensorflow_serving.experimental.example,half_plus_two_with_rpop,,main,11,1,1
tensorflow_serving.tensorflow_serving.experimental.example,half_plus_two_with_rpop_client,,main,9,1,1
tensorflow_serving.tensorflow_serving.experimental.example,remote_predict_client,,main,14,1,1
tensorflow_serving.tensorflow_serving.experimental.tensorflow.ops.remote_predict.python.ops,remote_predict_ops,,run,16,2,10
tensorflow_serving.tensorflow_serving.experimental.tensorflow.ops.remote_predict.python.ops,remote_predict_ops,,run_returning_status,16,2,10
tensorflow_serving.tensorflow_serving.model_servers,profiler_client,,main,5,1,1
tensorflow_serving.tensorflow_serving.model_servers,tensorflow_model_server_test,TensorflowModelServerTest,__TestSrcDirPath,3,1,1
tensorflow_serving.tensorflow_serving.model_servers,tensorflow_model_server_test,TensorflowModelServerTest,__BuildModelConfigFile,9,1,0
tensorflow_serving.tensorflow_serving.model_servers,tensorflow_model_server_test,TensorflowModelServerTest,setUp,6,1,0
tensorflow_serving.tensorflow_serving.model_servers,tensorflow_model_server_test,TensorflowModelServerTest,tearDown,2,1,0
tensorflow_serving.tensorflow_serving.model_servers,tensorflow_model_server_test,TensorflowModelServerTest,testGetModelStatus,13,1,0
tensorflow_serving.tensorflow_serving.model_servers,tensorflow_model_server_test,TensorflowModelServerTest,testGetModelMetadata,16,1,0
tensorflow_serving.tensorflow_serving.model_servers,tensorflow_model_server_test,TensorflowModelServerTest,_TestClassify,20,1,1
tensorflow_serving.tensorflow_serving.model_servers,tensorflow_model_server_test,TensorflowModelServerTest,testClassify,2,1,0
