Package,Module,Class,Smell,Function/Method,Line no,File,Details
microsoft_hummingbird,setup,,Long statement,,22,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/setup.py,A line with 159 chars in setup exceeds the maximum length of 120 characters.
microsoft_hummingbird,setup,,Long statement,,45,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/setup.py,A line with 916 chars in setup exceeds the maximum length of 120 characters.
microsoft_hummingbird.benchmarks,datasets,,Complex method,_make_n_rows,304 - 339,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/datasets.py,"Method '_make_n_rows' has a cyclomatic complexity of 10, exceeding the max of 6."
microsoft_hummingbird.benchmarks,datasets,,Long method,prepare_airline,62 - 123,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/datasets.py,Method 'prepare_airline' is too long (52 lines).
microsoft_hummingbird.benchmarks,datasets,Data,Long parameter list,__init__,44 - 52,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/datasets.py,"__init__ has 7 parameters, exceeding the max of 5."
microsoft_hummingbird.benchmarks,datasets,,Long statement,prepare_airline,65,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/datasets.py,A line with 122 chars in prepare_airline exceeds the maximum length of 120 characters.
microsoft_hummingbird.benchmarks,datasets,,Long statement,prepare_airline,72,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/datasets.py,A line with 184 chars in prepare_airline exceeds the maximum length of 120 characters.
microsoft_hummingbird.benchmarks,datasets,,Long statement,prepare_airline,119,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/datasets.py,A line with 124 chars in prepare_airline exceeds the maximum length of 120 characters.
microsoft_hummingbird.benchmarks,datasets,,Long statement,prepare_fraud,142,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/datasets.py,A line with 124 chars in prepare_fraud exceeds the maximum length of 120 characters.
microsoft_hummingbird.benchmarks,datasets,,Long statement,prepare_higgs,165,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/datasets.py,A line with 124 chars in prepare_higgs exceeds the maximum length of 120 characters.
microsoft_hummingbird.benchmarks,datasets,,Long statement,prepare_epsilon,204,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/datasets.py,A line with 122 chars in prepare_epsilon exceeds the maximum length of 120 characters.
microsoft_hummingbird.benchmarks,datasets,,Long statement,prepare_iris,261,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/datasets.py,A line with 141 chars in prepare_iris exceeds the maximum length of 120 characters.
microsoft_hummingbird.benchmarks,datasets,,Magic number,_modify_dimension,286,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/datasets.py,Magic number 0.5 used in _modify_dimension.
microsoft_hummingbird.benchmarks,datasets,,Magic number,_make_n_rows,313,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/datasets.py,Magic number 2 used in _make_n_rows.
microsoft_hummingbird.benchmarks,datasets,,Magic number,_make_n_rows,325,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/datasets.py,Magic number 2 used in _make_n_rows.
microsoft_hummingbird.benchmarks,datasets,,Magic number,_make_n_rows,333,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/datasets.py,Magic number 2 used in _make_n_rows.
microsoft_hummingbird.benchmarks.operators,run,,Complex method,benchmark,201 - 294,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/operators/run.py,"Method 'benchmark' has a cyclomatic complexity of 16, exceeding the max of 6."
microsoft_hummingbird.benchmarks.operators,run,,Empty catch block,print_sys_info,118,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/operators/run.py,Empty catch block found in print_sys_info.
microsoft_hummingbird.benchmarks.operators,run,,Empty catch block,print_sys_info,124,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/operators/run.py,Empty catch block found in print_sys_info.
microsoft_hummingbird.benchmarks.operators,run,,Long method,parse_args,148 - 197,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/operators/run.py,Method 'parse_args' is too long (49 lines).
microsoft_hummingbird.benchmarks.operators,run,,Long method,benchmark,201 - 294,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/operators/run.py,Method 'benchmark' is too long (93 lines).
microsoft_hummingbird.benchmarks.operators,run,,Long statement,parse_args,151,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/operators/run.py,A line with 141 chars in parse_args exceeds the maximum length of 120 characters.
microsoft_hummingbird.benchmarks.operators,run,,Long statement,parse_args,157,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/operators/run.py,A line with 138 chars in parse_args exceeds the maximum length of 120 characters.
microsoft_hummingbird.benchmarks.operators,run,,Long statement,parse_args,160,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/operators/run.py,A line with 121 chars in parse_args exceeds the maximum length of 120 characters.
microsoft_hummingbird.benchmarks.operators,run,,Long statement,parse_args,163,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/operators/run.py,A line with 155 chars in parse_args exceeds the maximum length of 120 characters.
microsoft_hummingbird.benchmarks.operators,run,,Long statement,parse_args,169,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/operators/run.py,A line with 130 chars in parse_args exceeds the maximum length of 120 characters.
microsoft_hummingbird.benchmarks.operators,run,,Long statement,parse_args,172,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/operators/run.py,A line with 133 chars in parse_args exceeds the maximum length of 120 characters.
microsoft_hummingbird.benchmarks.operators,run,,Long statement,parse_args,175,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/operators/run.py,A line with 136 chars in parse_args exceeds the maximum length of 120 characters.
microsoft_hummingbird.benchmarks.operators,run,,Long statement,parse_args,179,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/operators/run.py,A line with 289 chars in parse_args exceeds the maximum length of 120 characters.
microsoft_hummingbird.benchmarks.operators,run,,Long statement,benchmark,242,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/operators/run.py,A line with 132 chars in benchmark exceeds the maximum length of 120 characters.
microsoft_hummingbird.benchmarks.operators,run,,Long statement,benchmark,246,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/operators/run.py,A line with 162 chars in benchmark exceeds the maximum length of 120 characters.
microsoft_hummingbird.benchmarks.operators,run,,Long statement,benchmark,250,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/operators/run.py,A line with 230 chars in benchmark exceeds the maximum length of 120 characters.
microsoft_hummingbird.benchmarks.operators,run,,Long statement,,70,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/operators/run.py,A line with 193 chars in run exceeds the maximum length of 120 characters.
microsoft_hummingbird.benchmarks.operators,score,ONNXMLBackend,Complex method,predict,190 - 240,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/operators/score.py,"Method 'predict' has a cyclomatic complexity of 10, exceeding the max of 6."
microsoft_hummingbird.benchmarks.operators,score,ONNXMLBackend,Long method,predict,190 - 240,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/operators/score.py,Method 'predict' is too long (45 lines).
microsoft_hummingbird.benchmarks.operators,score,ScoreBackend,Long statement,configure,63,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/operators/score.py,A line with 760 chars in configure exceeds the maximum length of 120 characters.
microsoft_hummingbird.benchmarks.operators,score,HBBackend,Long statement,convert,133,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/operators/score.py,A line with 164 chars in convert exceeds the maximum length of 120 characters.
microsoft_hummingbird.benchmarks.pipelines,openml_pipelines,,Complex conditional,init_parameters,161,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/pipelines/openml_pipelines.py,"A conditional in init_parameters has 8 conditions, more than the recommended maximum 3 conditions."
microsoft_hummingbird.benchmarks.pipelines,openml_pipelines,,Complex method,get_column_transformer,76 - 102,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/pipelines/openml_pipelines.py,"Method 'get_column_transformer' has a cyclomatic complexity of 7, exceeding the max of 6."
microsoft_hummingbird.benchmarks.pipelines,openml_pipelines,,Complex method,init_parameters,143 - 194,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/pipelines/openml_pipelines.py,"Method 'init_parameters' has a cyclomatic complexity of 22, exceeding the max of 6."
microsoft_hummingbird.benchmarks.pipelines,openml_pipelines,,Long identifier,,274,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/pipelines/openml_pipelines.py,Identifier'found_unsupported_column_transformer' exceeds the maximum length of 30 characters.
microsoft_hummingbird.benchmarks.pipelines,openml_pipelines,,Long method,init_parameters,143 - 194,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/pipelines/openml_pipelines.py,Method 'init_parameters' is too long (52 lines).
microsoft_hummingbird.benchmarks.pipelines,openml_pipelines,,Long parameter list,get_column_transformer,76 - 102,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/pipelines/openml_pipelines.py,"get_column_transformer has 6 parameters, exceeding the max of 5."
microsoft_hummingbird.benchmarks.pipelines,openml_pipelines,,Long parameter list,get_pipeline,105 - 140,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/pipelines/openml_pipelines.py,"get_pipeline has 6 parameters, exceeding the max of 5."
microsoft_hummingbird.benchmarks.pipelines,openml_pipelines,,Long statement,get_pipeline,115,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/pipelines/openml_pipelines.py,A line with 136 chars in get_pipeline exceeds the maximum length of 120 characters.
microsoft_hummingbird.benchmarks.pipelines,openml_pipelines,,Long statement,get_pipeline,124,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/benchmarks/pipelines/openml_pipelines.py,A line with 146 chars in get_pipeline exceeds the maximum length of 120 characters.
