Package,Module,Smell,Class/Module,Line no,File,Details
microsoft_hummingbird.tests,test_backends,Insufficient modularization,TestBackends,60,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/tests/test_backends.py,"Class 'TestBackends' is insufficiently modularized with NOPM: 42, WMC: 65, NOM: 42."
microsoft_hummingbird.tests,test_backends,Multifaceted abstraction,TestBackends,60,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/tests/test_backends.py,"Class 'TestBackends' has a high LCOM value of 0.93, indicating it may have multiple responsibilities."
microsoft_hummingbird.tests,test_extra_conf,Insufficient modularization,TestExtraConf,40,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/tests/test_extra_conf.py,"Class 'TestExtraConf' is insufficiently modularized with NOPM: 37, WMC: 61, NOM: 37."
microsoft_hummingbird.tests,test_extra_conf,Multifaceted abstraction,TestExtraConf,40,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/tests/test_extra_conf.py,"Class 'TestExtraConf' has a high LCOM value of 1, indicating it may have multiple responsibilities."
microsoft_hummingbird.tests,test_lightgbm_converter,Insufficient modularization,TestLGBMConverter,19,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/tests/test_lightgbm_converter.py,"Class 'TestLGBMConverter' is insufficiently modularized with NOPM: 39, WMC: 61, NOM: 45."
microsoft_hummingbird.tests,test_no_extra_install,Multifaceted abstraction,TestNoExtra,18,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/tests/test_no_extra_install.py,"Class 'TestNoExtra' has a high LCOM value of 1, indicating it may have multiple responsibilities."
microsoft_hummingbird.tests,test_onnxml_label_encoder_converter,Multifaceted abstraction,TestONNXLabelEncoder,26,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/tests/test_onnxml_label_encoder_converter.py,"Class 'TestONNXLabelEncoder' has a high LCOM value of 1, indicating it may have multiple responsibilities."
microsoft_hummingbird.tests,test_onnxml_one_hot_encoder_converter,Multifaceted abstraction,TestONNXOneHotEncoder,26,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/tests/test_onnxml_one_hot_encoder_converter.py,"Class 'TestONNXOneHotEncoder' has a high LCOM value of 1, indicating it may have multiple responsibilities."
microsoft_hummingbird.tests,test_sklearn_array_feature_extractor_converter,Multifaceted abstraction,TestSklearnArrayFeatureExtractor,15,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/tests/test_sklearn_array_feature_extractor_converter.py,"Class 'TestSklearnArrayFeatureExtractor' has a high LCOM value of 1, indicating it may have multiple responsibilities."
microsoft_hummingbird.tests,test_sklearn_bagging,Multifaceted abstraction,TestSklearnBagging,13,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/tests/test_sklearn_bagging.py,"Class 'TestSklearnBagging' has a high LCOM value of 1, indicating it may have multiple responsibilities."
microsoft_hummingbird.tests,test_sklearn_decision_tree_converter,Insufficient modularization,TestSklearnTreeConverter,22,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/tests/test_sklearn_decision_tree_converter.py,"Class 'TestSklearnTreeConverter' is insufficiently modularized with NOPM: 85, WMC: 121, NOM: 90."
microsoft_hummingbird.tests,test_sklearn_decision_tree_converter,Insufficient modularization,test_sklearn_decision_tree_converter,1,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/tests/test_sklearn_decision_tree_converter.py,"Module 'test_sklearn_decision_tree_converter' is insufficiently modularized with NOPM: 0, WMC: 121, NOM: 0."
microsoft_hummingbird.tests,test_sklearn_decomposition,Insufficient modularization,TestSklearnMatrixDecomposition,21,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/tests/test_sklearn_decomposition.py,"Class 'TestSklearnMatrixDecomposition' is insufficiently modularized with NOPM: 25, WMC: 27, NOM: 26."
microsoft_hummingbird.tests,test_sklearn_kneighbors,Insufficient modularization,TestSklearnKNeighbors,16,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/tests/test_sklearn_kneighbors.py,"Class 'TestSklearnKNeighbors' is insufficiently modularized with NOPM: 25, WMC: 38, NOM: 27."
microsoft_hummingbird.tests,test_sklearn_label_encoder_converter,Multifaceted abstraction,TestSklearnLabelEncoderConverter,13,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/tests/test_sklearn_label_encoder_converter.py,"Class 'TestSklearnLabelEncoderConverter' has a high LCOM value of 1, indicating it may have multiple responsibilities."
microsoft_hummingbird.tests,test_sklearn_linear_converter,Insufficient modularization,TestSklearnLinearClassifiers,33,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/tests/test_sklearn_linear_converter.py,"Class 'TestSklearnLinearClassifiers' is insufficiently modularized with NOPM: 72, WMC: 83, NOM: 80."
microsoft_hummingbird.tests,test_sklearn_nb_converter,Insufficient modularization,TestSklearnNBClassifier,15,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/tests/test_sklearn_nb_converter.py,"Class 'TestSklearnNBClassifier' is insufficiently modularized with NOPM: 36, WMC: 40, NOM: 39."
microsoft_hummingbird.tests,test_sklearn_one_hot_encoder_converter,Multifaceted abstraction,TestSklearnOneHotEncoderConverter,12,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/tests/test_sklearn_one_hot_encoder_converter.py,"Class 'TestSklearnOneHotEncoderConverter' has a high LCOM value of 1, indicating it may have multiple responsibilities."
microsoft_hummingbird.tests,test_sklearn_pipeline,Insufficient modularization,TestSklearnPipeline,40,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/tests/test_sklearn_pipeline.py,"Class 'TestSklearnPipeline' is insufficiently modularized with NOPM: 23, WMC: 23, NOM: 23."
microsoft_hummingbird.tests,test_sklearn_pipeline,Multifaceted abstraction,TestSklearnPipeline,40,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/tests/test_sklearn_pipeline.py,"Class 'TestSklearnPipeline' has a high LCOM value of 1, indicating it may have multiple responsibilities."
microsoft_hummingbird.tests,test_sklearn_sv_converter,Insufficient modularization,TestSklearnSVC,15,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/tests/test_sklearn_sv_converter.py,"Class 'TestSklearnSVC' is insufficiently modularized with NOPM: 27, WMC: 32, NOM: 31."
microsoft_hummingbird.tests,test_sparkml_pipeline,Multifaceted abstraction,TestSparkMLPipeline,28,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/tests/test_sparkml_pipeline.py,"Class 'TestSparkMLPipeline' has a high LCOM value of 1, indicating it may have multiple responsibilities."
microsoft_hummingbird.tests,test_xgboost_converter,Insufficient modularization,TestXGBoostConverter,24,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/tests/test_xgboost_converter.py,"Class 'TestXGBoostConverter' is insufficiently modularized with NOPM: 26, WMC: 45, NOM: 29."
microsoft_hummingbird.website.sphinx.sphinxext,sphinx_issues,Multifaceted abstraction,sphinx_issues,1,/Volumes/BrokeExt/NICHE/microsoft_hummingbird/website/sphinx/sphinxext/sphinx_issues.py,"Class 'sphinx_issues' has a high LCOM value of 1, indicating it may have multiple responsibilities."
