Package,Module,Class,Function,LOC,CC,PC
microsoft_hummingbird.benchmarks,datasets,Data,__init__,8,1,7
microsoft_hummingbird.benchmarks,datasets,,prepare_dataset,5,2,3
microsoft_hummingbird.benchmarks,datasets,,prepare_airline,52,3,2
microsoft_hummingbird.benchmarks,datasets,,prepare_fraud,18,2,2
microsoft_hummingbird.benchmarks,datasets,,prepare_higgs,18,2,2
microsoft_hummingbird.benchmarks,datasets,,prepare_year,23,3,2
microsoft_hummingbird.benchmarks,datasets,,prepare_epsilon,30,4,2
microsoft_hummingbird.benchmarks,datasets,,prepare_covtype,9,2,2
microsoft_hummingbird.benchmarks,datasets,,prepare_iris,14,1,2
microsoft_hummingbird.benchmarks,datasets,,_modify_dimension,30,5,2
microsoft_hummingbird.benchmarks,datasets,,_make_n_rows,34,10,3
microsoft_hummingbird.benchmarks,timer,Timer,__init__,4,1,0
microsoft_hummingbird.benchmarks,timer,Timer,__enter__,3,1,0
microsoft_hummingbird.benchmarks,timer,Timer,__exit__,3,1,0
microsoft_hummingbird.benchmarks.operators,run,TimeoutException,__init__,3,1,2
microsoft_hummingbird.benchmarks.operators,run,,get_number_processors,4,1,1
microsoft_hummingbird.benchmarks.operators,run,,print_sys_info,23,4,1
microsoft_hummingbird.benchmarks.operators,run,,signal_handler,3,1,2
microsoft_hummingbird.benchmarks.operators,run,,set_alarm,3,2,1
microsoft_hummingbird.benchmarks.operators,run,,set_signal,3,2,0
microsoft_hummingbird.benchmarks.operators,run,,parse_args,49,2,0
microsoft_hummingbird.benchmarks.operators,run,,benchmark,93,16,4
microsoft_hummingbird.benchmarks.operators,run,,main,18,2,0
microsoft_hummingbird.benchmarks.operators,score,ScoreBackend,create,12,2,1
microsoft_hummingbird.benchmarks.operators,score,ScoreBackend,__init__,6,1,0
microsoft_hummingbird.benchmarks.operators,score,ScoreBackend,configure,33,2,3
microsoft_hummingbird.benchmarks.operators,score,ScoreBackend,get_data,5,2,2
microsoft_hummingbird.benchmarks.operators,score,ScoreBackend,convert,2,1,3
microsoft_hummingbird.benchmarks.operators,score,ScoreBackend,predict,2,1,1
microsoft_hummingbird.benchmarks.operators,score,ScoreBackend,__enter__,2,1,0
microsoft_hummingbird.benchmarks.operators,score,ScoreBackend,__exit__,2,1,3
microsoft_hummingbird.benchmarks.operators,score,HBBackend,__init__,3,1,1
microsoft_hummingbird.benchmarks.operators,score,HBBackend,convert,14,1,4
microsoft_hummingbird.benchmarks.operators,score,HBBackend,predict,12,4,1
microsoft_hummingbird.benchmarks.operators,score,HBBackend,__exit__,2,1,3
microsoft_hummingbird.benchmarks.operators,score,ONNXMLBackend,__init__,3,1,0
microsoft_hummingbird.benchmarks.operators,score,ONNXMLBackend,configure,3,1,3
microsoft_hummingbird.benchmarks.operators,score,ONNXMLBackend,convert,14,2,4
microsoft_hummingbird.benchmarks.operators,score,ONNXMLBackend,predict,45,10,1
microsoft_hummingbird.benchmarks.operators,score,ONNXMLBackend,__exit__,4,2,3
microsoft_hummingbird.benchmarks.operators,train,CreateModel,create,35,2,1
microsoft_hummingbird.benchmarks.operators,train,CreateModel,__init__,4,1,0
microsoft_hummingbird.benchmarks.operators,train,CreateModel,fit,2,1,2
microsoft_hummingbird.benchmarks.operators,train,CreateModel,test,3,1,1
microsoft_hummingbird.benchmarks.operators,train,CreateModel,predict,5,1,1
microsoft_hummingbird.benchmarks.operators,train,CreateModel,__enter__,2,1,0
microsoft_hummingbird.benchmarks.operators,train,CreateModel,__exit__,3,2,3
microsoft_hummingbird.benchmarks.operators,train,CreateDecisionTreeClassifier,fit,5,1,2
microsoft_hummingbird.benchmarks.operators,train,CreateLogisticRegression,fit,5,1,2
microsoft_hummingbird.benchmarks.operators,train,CreateLogisticRegressionCV,fit,5,1,2
microsoft_hummingbird.benchmarks.operators,train,CreateSGDClassifier,fit,5,1,2
microsoft_hummingbird.benchmarks.operators,train,CreateLinearSVC,fit,5,1,2
microsoft_hummingbird.benchmarks.operators,train,CreateLinearSVC,predict,5,1,1
microsoft_hummingbird.benchmarks.operators,train,CreateNuSVC,fit,5,1,2
microsoft_hummingbird.benchmarks.operators,train,CreateSVC,fit,5,1,2
microsoft_hummingbird.benchmarks.operators,train,CreateBernoulliNB,fit,5,1,2
microsoft_hummingbird.benchmarks.operators,train,CreateMLPClassifier,fit,5,1,2
microsoft_hummingbird.benchmarks.operators,train,CreateBinarizer,fit,5,1,2
microsoft_hummingbird.benchmarks.operators,train,CreateBinarizer,test,3,1,1
microsoft_hummingbird.benchmarks.operators,train,CreateBinarizer,predict,5,1,1
microsoft_hummingbird.benchmarks.operators,train,CreateKBinsDiscretizer,fit,5,1,2
microsoft_hummingbird.benchmarks.operators,train,CreateKBinsDiscretizer,test,3,1,1
