Package,Module,Class,Smell,Function/Method,Line no,File,Details
torchgan_torchgan,setup,,Empty catch block,get_dist,23,/Volumes/BrokeExt/NICHE/torchgan_torchgan/setup.py,Empty catch block found in get_dist.
torchgan_torchgan,setup,,Long statement,,54,/Volumes/BrokeExt/NICHE/torchgan_torchgan/setup.py,A line with 1077 chars in setup exceeds the maximum length of 120 characters.
torchgan_torchgan.docs.source,conf,,Long identifier,,65,/Volumes/BrokeExt/NICHE/torchgan_torchgan/docs/source/conf.py,Identifier'napoleon_include_private_with_doc' exceeds the maximum length of 30 characters.
torchgan_torchgan.docs.source,conf,,Long identifier,,66,/Volumes/BrokeExt/NICHE/torchgan_torchgan/docs/source/conf.py,Identifier'napoleon_include_special_with_doc' exceeds the maximum length of 30 characters.
torchgan_torchgan.docs.source,conf,,Long identifier,,67,/Volumes/BrokeExt/NICHE/torchgan_torchgan/docs/source/conf.py,Identifier'napoleon_use_admonition_for_examples' exceeds the maximum length of 30 characters.
torchgan_torchgan.docs.source,conf,,Long identifier,,68,/Volumes/BrokeExt/NICHE/torchgan_torchgan/docs/source/conf.py,Identifier'napoleon_use_admonition_for_notes' exceeds the maximum length of 30 characters.
torchgan_torchgan.docs.source,conf,,Long identifier,,69,/Volumes/BrokeExt/NICHE/torchgan_torchgan/docs/source/conf.py,Identifier'napoleon_use_admonition_for_references' exceeds the maximum length of 30 characters.
torchgan_torchgan.docs.source,conf,,Long statement,,48,/Volumes/BrokeExt/NICHE/torchgan_torchgan/docs/source/conf.py,A line with 223 chars in conf exceeds the maximum length of 120 characters.
torchgan_torchgan.docs.source,conf,,Long statement,,263,/Volumes/BrokeExt/NICHE/torchgan_torchgan/docs/source/conf.py,A line with 145 chars in conf exceeds the maximum length of 120 characters.
torchgan_torchgan.tests.torchgan,test_layers,TestLayers,Long identifier,test_transposed_residula_block2d,43,/Volumes/BrokeExt/NICHE/torchgan_torchgan/tests/torchgan/test_layers.py,Identifier'test_transposed_residula_block2d' exceeds the maximum length of 30 characters.
torchgan_torchgan.tests.torchgan,test_layers,TestLayers,Long identifier,test_transition_block_transpose2d,116,/Volumes/BrokeExt/NICHE/torchgan_torchgan/tests/torchgan/test_layers.py,Identifier'test_transition_block_transpose2d' exceeds the maximum length of 30 characters.
torchgan_torchgan.tests.torchgan,test_layers,TestLayers,Long statement,test_transposed_residula_block2d,54,/Volumes/BrokeExt/NICHE/torchgan_torchgan/tests/torchgan/test_layers.py,A line with 125 chars in test_transposed_residula_block2d exceeds the maximum length of 120 characters.
torchgan_torchgan.tests.torchgan,test_losses,TestLosses,Long identifier,test_minimax_nonsaturating_loss,137,/Volumes/BrokeExt/NICHE/torchgan_torchgan/tests/torchgan/test_losses.py,Identifier'test_minimax_nonsaturating_loss' exceeds the maximum length of 30 characters.
torchgan_torchgan.tests.torchgan,test_losses,TestLosses,Long parameter list,match_losses,13 - 46,/Volumes/BrokeExt/NICHE/torchgan_torchgan/tests/torchgan/test_losses.py,"match_losses has 10 parameters, exceeding the max of 5."
torchgan_torchgan.tests.torchgan,test_losses,TestLosses,Magic number,test_wasserstein_loss,50,/Volumes/BrokeExt/NICHE/torchgan_torchgan/tests/torchgan/test_losses.py,Magic number 1.3 used in test_wasserstein_loss.
torchgan_torchgan.tests.torchgan,test_losses,TestLosses,Magic number,test_wasserstein_loss,50,/Volumes/BrokeExt/NICHE/torchgan_torchgan/tests/torchgan/test_losses.py,Magic number 2.9 used in test_wasserstein_loss.
torchgan_torchgan.tests.torchgan,test_losses,TestLosses,Magic number,test_wasserstein_loss,50,/Volumes/BrokeExt/NICHE/torchgan_torchgan/tests/torchgan/test_losses.py,Magic number 8.4 used in test_wasserstein_loss.
torchgan_torchgan.tests.torchgan,test_losses,TestLosses,Magic number,test_wasserstein_loss,50,/Volumes/BrokeExt/NICHE/torchgan_torchgan/tests/torchgan/test_losses.py,Magic number 6.3 used in test_wasserstein_loss.
