Package,Module,Class,LOC,WMC,NOM,NOPM,NOF,NOPF,LCOM,Fan-in,Fan-out
torchgan_torchgan,setup,,30,8,4,4,4,4,0.5,0,0
torchgan_torchgan.docs.source,conf,,0,0,0,0,42,42,-1,0,0
torchgan_torchgan.tests,__init__,,0,0,0,0,0,0,-1,0,0
torchgan_torchgan.tests.torchgan,__init__,,0,0,0,0,0,0,-1,0,0
torchgan_torchgan.tests.torchgan,test_layers,,123,14,0,0,0,0,-1,0,11
