Package,Module,Class,Smell,Function/Method,Line no,File,Details
YaleDHLab_pix-plot,setup,,Long statement,,21,/Volumes/BrokeExt/NICHE/YaleDHLab_pix-plot/setup.py,A line with 833 chars in setup exceeds the maximum length of 120 characters.
YaleDHLab_pix-plot.pixplot,pixplot,,Complex method,filter_images,194 - 259,/Volumes/BrokeExt/NICHE/YaleDHLab_pix-plot/pixplot/pixplot.py,"Method 'filter_images' has a cyclomatic complexity of 14, exceeding the max of 6."
YaleDHLab_pix-plot.pixplot,pixplot,,Complex method,get_image_paths,262 - 295,/Volumes/BrokeExt/NICHE/YaleDHLab_pix-plot/pixplot/pixplot.py,"Method 'get_image_paths' has a cyclomatic complexity of 10, exceeding the max of 6."
YaleDHLab_pix-plot.pixplot,pixplot,,Complex method,get_metadata_list,323 - 343,/Volumes/BrokeExt/NICHE/YaleDHLab_pix-plot/pixplot/pixplot.py,"Method 'get_metadata_list' has a cyclomatic complexity of 8, exceeding the max of 6."
YaleDHLab_pix-plot.pixplot,pixplot,,Complex method,write_metadata,346 - 388,/Volumes/BrokeExt/NICHE/YaleDHLab_pix-plot/pixplot/pixplot.py,"Method 'write_metadata' has a cyclomatic complexity of 12, exceeding the max of 6."
YaleDHLab_pix-plot.pixplot,pixplot,,Complex method,get_atlas_data,484 - 535,/Volumes/BrokeExt/NICHE/YaleDHLab_pix-plot/pixplot/pixplot.py,"Method 'get_atlas_data' has a cyclomatic complexity of 7, exceeding the max of 6."
YaleDHLab_pix-plot.pixplot,pixplot,,Complex method,process_single_layout_umap,601 - 638,/Volumes/BrokeExt/NICHE/YaleDHLab_pix-plot/pixplot/pixplot.py,"Method 'process_single_layout_umap' has a cyclomatic complexity of 7, exceeding the max of 6."
YaleDHLab_pix-plot.pixplot,pixplot,,Complex method,process_multi_layout_umap,643 - 699,/Volumes/BrokeExt/NICHE/YaleDHLab_pix-plot/pixplot/pixplot.py,"Method 'process_multi_layout_umap' has a cyclomatic complexity of 8, exceeding the max of 6."
YaleDHLab_pix-plot.pixplot,pixplot,,Complex method,round_date,953 - 971,/Volumes/BrokeExt/NICHE/YaleDHLab_pix-plot/pixplot/pixplot.py,"Method 'round_date' has a cyclomatic complexity of 11, exceeding the max of 6."
YaleDHLab_pix-plot.pixplot,pixplot,,Complex method,get_hotspots,1199 - 1233,/Volumes/BrokeExt/NICHE/YaleDHLab_pix-plot/pixplot/pixplot.py,"Method 'get_hotspots' has a cyclomatic complexity of 8, exceeding the max of 6."
YaleDHLab_pix-plot.pixplot,pixplot,,Empty catch block,is_number,396,/Volumes/BrokeExt/NICHE/YaleDHLab_pix-plot/pixplot/pixplot.py,Empty catch block found in is_number.
YaleDHLab_pix-plot.pixplot,pixplot,,Long method,filter_images,194 - 259,/Volumes/BrokeExt/NICHE/YaleDHLab_pix-plot/pixplot/pixplot.py,Method 'filter_images' is too long (56 lines).
YaleDHLab_pix-plot.pixplot,pixplot,,Long method,get_manifest,405 - 476,/Volumes/BrokeExt/NICHE/YaleDHLab_pix-plot/pixplot/pixplot.py,Method 'get_manifest' is too long (62 lines).
YaleDHLab_pix-plot.pixplot,pixplot,,Long method,get_atlas_data,484 - 535,/Volumes/BrokeExt/NICHE/YaleDHLab_pix-plot/pixplot/pixplot.py,Method 'get_atlas_data' is too long (48 lines).
YaleDHLab_pix-plot.pixplot,pixplot,,Long method,process_multi_layout_umap,643 - 699,/Volumes/BrokeExt/NICHE/YaleDHLab_pix-plot/pixplot/pixplot.py,Method 'process_multi_layout_umap' is too long (52 lines).
YaleDHLab_pix-plot.pixplot,pixplot,,Long method,get_date_layout,865 - 928,/Volumes/BrokeExt/NICHE/YaleDHLab_pix-plot/pixplot/pixplot.py,Method 'get_date_layout' is too long (50 lines).
YaleDHLab_pix-plot.pixplot,pixplot,,Long method,get_categorical_layout,979 - 1032,/Volumes/BrokeExt/NICHE/YaleDHLab_pix-plot/pixplot/pixplot.py,Method 'get_categorical_layout' is too long (43 lines).
YaleDHLab_pix-plot.pixplot,pixplot,,Long statement,filter_images,202,/Volumes/BrokeExt/NICHE/YaleDHLab_pix-plot/pixplot/pixplot.py,A line with 153 chars in filter_images exceeds the maximum length of 120 characters.
YaleDHLab_pix-plot.pixplot,pixplot,,Long statement,write_metadata,360,/Volumes/BrokeExt/NICHE/YaleDHLab_pix-plot/pixplot/pixplot.py,A line with 132 chars in write_metadata exceeds the maximum length of 120 characters.
YaleDHLab_pix-plot.pixplot,pixplot,,Long statement,get_atlas_data,485,/Volumes/BrokeExt/NICHE/YaleDHLab_pix-plot/pixplot/pixplot.py,A line with 154 chars in get_atlas_data exceeds the maximum length of 120 characters.
YaleDHLab_pix-plot.pixplot,pixplot,,Long statement,process_single_layout_umap,610,/Volumes/BrokeExt/NICHE/YaleDHLab_pix-plot/pixplot/pixplot.py,A line with 181 chars in process_single_layout_umap exceeds the maximum length of 120 characters.
YaleDHLab_pix-plot.pixplot,pixplot,,Long statement,process_single_layout_umap,632,/Volumes/BrokeExt/NICHE/YaleDHLab_pix-plot/pixplot/pixplot.py,A line with 208 chars in process_single_layout_umap exceeds the maximum length of 120 characters.
YaleDHLab_pix-plot.pixplot,pixplot,,Long statement,process_multi_layout_umap,676,/Volumes/BrokeExt/NICHE/YaleDHLab_pix-plot/pixplot/pixplot.py,A line with 131 chars in process_multi_layout_umap exceeds the maximum length of 120 characters.
