Package,Module,Class,Function,LOC,CC,PC
snipsco_tract.api.py.tests,mobilenet_onnx_test,,setup_module,11,3,1
snipsco_tract.api.py.tests,mobilenet_onnx_test,,grace_hopper_1x3x224x244,2,1,0
snipsco_tract.api.py.tests,mobilenet_onnx_test,,test_version,2,1,0
snipsco_tract.api.py.tests,mobilenet_onnx_test,,test_onnx,10,1,0
snipsco_tract.api.py.tests,mobilenet_onnx_test,,test_state,11,1,0
snipsco_tract.api.py.tests,mobilenet_onnx_test,,test_nnef_register,2,1,0
snipsco_tract.api.py.tests,mobilenet_onnx_test,,test_nnef,10,1,0
snipsco_tract.api.py.tests,mobilenet_onnx_test,,test_inference_model,12,1,0
snipsco_tract.api.py.tests,mobilenet_onnx_test,,test_set_output_names_on_inference_model,6,1,0
snipsco_tract.api.py.tests,mobilenet_onnx_test,,test_typed_model,9,1,0
snipsco_tract.api.py.tests,mobilenet_onnx_test,,test_set_output_names,4,1,0
snipsco_tract.api.py.tests,mobilenet_onnx_test,,test_concretize,10,1,0
snipsco_tract.api.py.tests,mobilenet_onnx_test,,test_pulse,14,1,0
snipsco_tract.api.py.tests,mobilenet_onnx_test,,test_f32_to_f16,8,1,0
snipsco_tract.api.py.tests,mobilenet_onnx_test,,test_f16_to_f32,11,1,0
snipsco_tract.api.py.tests,mobilenet_onnx_test,,test_typed_model_to_nnef_and_back,27,1,0
snipsco_tract.api.py.tests,mobilenet_onnx_test,,test_cost,11,2,0
snipsco_tract.api.py.tests,mobilenet_onnx_test,,test_profile,16,3,0
snipsco_tract.api.py.tract,__init__,,version,2,1,0
snipsco_tract.api.py.tract,__init__,,nnef,2,1,0
snipsco_tract.api.py.tract,__init__,,onnx,2,1,0
snipsco_tract.api.py.tract,bindings,,check,3,2,1
snipsco_tract.api.py.tract,fact,InferenceFact,__init__,2,1,1
snipsco_tract.api.py.tract,fact,InferenceFact,__del__,3,2,0
snipsco_tract.api.py.tract,fact,InferenceFact,__str__,2,1,0
snipsco_tract.api.py.tract,fact,InferenceFact,_valid,3,2,0
snipsco_tract.api.py.tract,fact,InferenceFact,dump,7,1,0
snipsco_tract.api.py.tract,fact,Fact,__init__,2,1,1
snipsco_tract.api.py.tract,fact,Fact,__del__,3,2,0
snipsco_tract.api.py.tract,fact,Fact,__str__,2,1,0
snipsco_tract.api.py.tract,fact,Fact,_valid,3,2,0
snipsco_tract.api.py.tract,fact,Fact,dump,7,1,0
snipsco_tract.api.py.tract,inference_model,InferenceModel,__init__,2,1,1
snipsco_tract.api.py.tract,inference_model,InferenceModel,__del__,3,2,0
