Package,Module,Class,Smell,Function/Method,Line no,File,Details
kermitt2_delft.delft.applications,citationClassifier,,Long identifier,,98,/Volumes/BrokeExt/NICHE/kermitt2_delft/delft/applications/citationClassifier.py,Identifier'pretrained_transformers_examples' exceeds the maximum length of 30 characters.
kermitt2_delft.delft.applications,citationClassifier,,Long statement,train,40,/Volumes/BrokeExt/NICHE/kermitt2_delft/delft/applications/citationClassifier.py,A line with 338 chars in train exceeds the maximum length of 120 characters.
kermitt2_delft.delft.applications,citationClassifier,,Long statement,train_and_eval,58,/Volumes/BrokeExt/NICHE/kermitt2_delft/delft/applications/citationClassifier.py,A line with 338 chars in train_and_eval exceeds the maximum length of 120 characters.
kermitt2_delft.delft.applications,citationClassifier,,Long statement,classify,82,/Volumes/BrokeExt/NICHE/kermitt2_delft/delft/applications/citationClassifier.py,A line with 166 chars in classify exceeds the maximum length of 120 characters.
kermitt2_delft.delft.applications,citationClassifier,,Long statement,,102,/Volumes/BrokeExt/NICHE/kermitt2_delft/delft/applications/citationClassifier.py,A line with 130 chars in citationClassifier exceeds the maximum length of 120 characters.
kermitt2_delft.delft.applications,citationClassifier,,Long statement,,103,/Volumes/BrokeExt/NICHE/kermitt2_delft/delft/applications/citationClassifier.py,A line with 386 chars in citationClassifier exceeds the maximum length of 120 characters.
kermitt2_delft.delft.applications,citationClassifier,,Long statement,,111,/Volumes/BrokeExt/NICHE/kermitt2_delft/delft/applications/citationClassifier.py,A line with 524 chars in citationClassifier exceeds the maximum length of 120 characters.
kermitt2_delft.delft.applications,citationClassifier,,Long statement,,151,/Volumes/BrokeExt/NICHE/kermitt2_delft/delft/applications/citationClassifier.py,A line with 579 chars in citationClassifier exceeds the maximum length of 120 characters.
kermitt2_delft.delft.applications,citationClassifier,,Long statement,,154,/Volumes/BrokeExt/NICHE/kermitt2_delft/delft/applications/citationClassifier.py,A line with 121 chars in citationClassifier exceeds the maximum length of 120 characters.
kermitt2_delft.delft.applications,citationClassifier,,Magic number,configure,22,/Volumes/BrokeExt/NICHE/kermitt2_delft/delft/applications/citationClassifier.py,Magic number 256 used in configure.
kermitt2_delft.delft.applications,citationClassifier,,Magic number,configure,23,/Volumes/BrokeExt/NICHE/kermitt2_delft/delft/applications/citationClassifier.py,Magic number 150 used in configure.
kermitt2_delft.delft.applications,citationClassifier,,Magic number,configure,24,/Volumes/BrokeExt/NICHE/kermitt2_delft/delft/applications/citationClassifier.py,Magic number 5 used in configure.
kermitt2_delft.delft.applications,citationClassifier,,Magic number,configure,26,/Volumes/BrokeExt/NICHE/kermitt2_delft/delft/applications/citationClassifier.py,Magic number 60 used in configure.
kermitt2_delft.delft.applications,citationClassifier,,Magic number,configure,30,/Volumes/BrokeExt/NICHE/kermitt2_delft/delft/applications/citationClassifier.py,Magic number 32 used in configure.
kermitt2_delft.delft.applications,citationClassifier,,Magic number,configure,32,/Volumes/BrokeExt/NICHE/kermitt2_delft/delft/applications/citationClassifier.py,Magic number 3 used in configure.
kermitt2_delft.delft.applications,dataseerClassifier,,Complex method,train_and_eval_secondary,276 - 355,/Volumes/BrokeExt/NICHE/kermitt2_delft/delft/applications/dataseerClassifier.py,"Method 'train_and_eval_secondary' has a cyclomatic complexity of 12, exceeding the max of 6."
kermitt2_delft.delft.applications,dataseerClassifier,,Complex method,build_prior_class_distribution,448 - 495,/Volumes/BrokeExt/NICHE/kermitt2_delft/delft/applications/dataseerClassifier.py,"Method 'build_prior_class_distribution' has a cyclomatic complexity of 14, exceeding the max of 6."
kermitt2_delft.delft.applications,dataseerClassifier,,Long identifier,,504,/Volumes/BrokeExt/NICHE/kermitt2_delft/delft/applications/dataseerClassifier.py,Identifier'pretrained_transformers_examples' exceeds the maximum length of 30 characters.
kermitt2_delft.delft.applications,dataseerClassifier,,Long method,train,38 - 93,/Volumes/BrokeExt/NICHE/kermitt2_delft/delft/applications/dataseerClassifier.py,Method 'train' is too long (77 lines).
kermitt2_delft.delft.applications,dataseerClassifier,,Long method,train_and_eval_secondary,276 - 355,/Volumes/BrokeExt/NICHE/kermitt2_delft/delft/applications/dataseerClassifier.py,Method 'train_and_eval_secondary' is too long (74 lines).
kermitt2_delft.delft.applications,dataseerClassifier,,Long method,train_eval_cascaded,373 - 435,/Volumes/BrokeExt/NICHE/kermitt2_delft/delft/applications/dataseerClassifier.py,Method 'train_eval_cascaded' is too long (42 lines).
kermitt2_delft.delft.applications,dataseerClassifier,,Long statement,train,47,/Volumes/BrokeExt/NICHE/kermitt2_delft/delft/applications/dataseerClassifier.py,A line with 348 chars in train exceeds the maximum length of 120 characters.
kermitt2_delft.delft.applications,dataseerClassifier,,Long statement,train,64,/Volumes/BrokeExt/NICHE/kermitt2_delft/delft/applications/dataseerClassifier.py,A line with 348 chars in train exceeds the maximum length of 120 characters.
kermitt2_delft.delft.applications,dataseerClassifier,,Long statement,train,82,/Volumes/BrokeExt/NICHE/kermitt2_delft/delft/applications/dataseerClassifier.py,A line with 348 chars in train exceeds the maximum length of 120 characters.
kermitt2_delft.delft.applications,dataseerClassifier,,Long statement,train,93,/Volumes/BrokeExt/NICHE/kermitt2_delft/delft/applications/dataseerClassifier.py,A line with 1812 chars in train exceeds the maximum length of 120 characters.
kermitt2_delft.delft.applications,dataseerClassifier,,Long statement,train_and_eval_binary,166,/Volumes/BrokeExt/NICHE/kermitt2_delft/delft/applications/dataseerClassifier.py,A line with 373 chars in train_and_eval_binary exceeds the maximum length of 120 characters.
kermitt2_delft.delft.applications,dataseerClassifier,,Long statement,train_and_eval_reuse,218,/Volumes/BrokeExt/NICHE/kermitt2_delft/delft/applications/dataseerClassifier.py,A line with 372 chars in train_and_eval_reuse exceeds the maximum length of 120 characters.
