Package,Module,Class,Function,LOC,CC,PC
machine-learning-apps_Issue-Label-Bot.argo.src,preprocess,,textacy_cleaner,14,1,1
machine-learning-apps_Issue-Label-Bot.argo.src,preprocess,,process_document,7,2,1
machine-learning-apps_Issue-Label-Bot.argo.src,preprocess,,to_one_hot,2,1,1
machine-learning-apps_Issue-Label-Bot.argo.src,preprocess,,drop_long_docs,4,1,2
machine-learning-apps_Issue-Label-Bot.argo.src,preprocess,,count_words,8,0,1
machine-learning-apps_Issue-Label-Bot.argo.src,preprocess,,pad_partition,4,1,2
machine-learning-apps_Issue-Label-Bot.fairing,LabelPrediction,LabelPrediction,__init__,4,1,0
machine-learning-apps_Issue-Label-Bot.fairing,LabelPrediction,LabelPrediction,predict,15,4,2
machine-learning-apps_Issue-Label-Bot.fairing,deploy_with_fairing,,deploy,25,5,2
machine-learning-apps_Issue-Label-Bot.flask_app,app,,init_issue_labeler,15,1,0
machine-learning-apps_Issue-Label-Bot.flask_app,app,,init,6,1,0
machine-learning-apps_Issue-Label-Bot.flask_app,app,,index,10,1,0
machine-learning-apps_Issue-Label-Bot.flask_app,app,,bot,98,12,0
machine-learning-apps_Issue-Label-Bot.flask_app,app,,get_repos,18,2,1
machine-learning-apps_Issue-Label-Bot.flask_app,app,,show_users,5,1,0
machine-learning-apps_Issue-Label-Bot.flask_app,app,,data,41,3,2
machine-learning-apps_Issue-Label-Bot.flask_app,app,,health_check,2,1,0
machine-learning-apps_Issue-Label-Bot.flask_app,app,,update_feedback,21,3,2
machine-learning-apps_Issue-Label-Bot.flask_app,app,,get_app,9,3,0
machine-learning-apps_Issue-Label-Bot.flask_app,app,,get_users,4,1,0
machine-learning-apps_Issue-Label-Bot.flask_app,app,,app_installation_exists,7,1,2
machine-learning-apps_Issue-Label-Bot.flask_app,app,,get_issue_handle,4,1,4
machine-learning-apps_Issue-Label-Bot.flask_app,app,,get_yaml,15,1,2
machine-learning-apps_Issue-Label-Bot.flask_app,app,,verify_webhook,9,4,1
machine-learning-apps_Issue-Label-Bot.flask_app,app,,is_public,5,1,2
machine-learning-apps_Issue-Label-Bot.flask_app,forward_utils,,get_forwarded_repos,4,1,1
machine-learning-apps_Issue-Label-Bot.flask_app,forward_utils,,check_topic_path_exists,9,2,2
machine-learning-apps_Issue-Label-Bot.flask_app,forward_utils,,create_topic_if_not_exists,8,2,2
machine-learning-apps_Issue-Label-Bot.flask_app,forward_utils,,publish_message,11,1,6
machine-learning-apps_Issue-Label-Bot.flask_app,mlapp,GitHubApp,__init__,6,2,2
machine-learning-apps_Issue-Label-Bot.flask_app,mlapp,GitHubApp,get_app,6,1,0
machine-learning-apps_Issue-Label-Bot.flask_app,mlapp,GitHubApp,get_installation,7,1,1
machine-learning-apps_Issue-Label-Bot.flask_app,mlapp,GitHubApp,get_test_installation_id,3,1,0
machine-learning-apps_Issue-Label-Bot.flask_app,mlapp,GitHubApp,get_test_installation,2,1,0
machine-learning-apps_Issue-Label-Bot.flask_app,mlapp,GitHubApp,get_test_repo,5,1,0
machine-learning-apps_Issue-Label-Bot.flask_app,mlapp,GitHubApp,get_test_issue,3,1,0
machine-learning-apps_Issue-Label-Bot.flask_app,mlapp,GitHubApp,get_jwt,12,1,0
machine-learning-apps_Issue-Label-Bot.flask_app,mlapp,GitHubApp,get_installation_id,8,2,2
machine-learning-apps_Issue-Label-Bot.flask_app,mlapp,GitHubApp,get_installation_access_token,8,2,1
machine-learning-apps_Issue-Label-Bot.flask_app,mlapp,GitHubApp,_extract,2,1,2
machine-learning-apps_Issue-Label-Bot.flask_app,mlapp,GitHubApp,_now_int,2,1,0
machine-learning-apps_Issue-Label-Bot.flask_app,mlapp,GitHubApp,get_all_repos,10,2,1
machine-learning-apps_Issue-Label-Bot.flask_app,mlapp,GitHubApp,get_reactions,10,2,4
machine-learning-apps_Issue-Label-Bot.flask_app,mlapp,GitHubApp,unpack_issues,21,4,4
machine-learning-apps_Issue-Label-Bot.flask_app,mlapp,GitHubApp,generate_installation_curl,3,1,1
machine-learning-apps_Issue-Label-Bot.flask_app,sql_models,Issues,add_prediction,13,1,7
machine-learning-apps_Issue-Label-Bot.flask_app,sql_models,Predictions,update_feedback,4,1,2
machine-learning-apps_Issue-Label-Bot.flask_app,utils,IssueLabeler,__init__,7,1,4
machine-learning-apps_Issue-Label-Bot.flask_app,utils,IssueLabeler,get_probabilities,7,1,2
machine-learning-apps_Issue-Label-Bot.flask_app,utils,,plot_confusion_matrix,36,6,6
machine-learning-apps_Issue-Label-Bot.flask_app,utils,,plot_precision_recall_vs_threshold,28,2,4
machine-learning-apps_Issue-Label-Bot.notebooks,mlapp,GitHubApp,__init__,6,2,2
machine-learning-apps_Issue-Label-Bot.notebooks,mlapp,GitHubApp,get_app,6,1,0
machine-learning-apps_Issue-Label-Bot.notebooks,mlapp,GitHubApp,get_installation,7,1,1
machine-learning-apps_Issue-Label-Bot.notebooks,mlapp,GitHubApp,get_test_installation_id,3,1,0
machine-learning-apps_Issue-Label-Bot.notebooks,mlapp,GitHubApp,get_test_installation,2,1,0
machine-learning-apps_Issue-Label-Bot.notebooks,mlapp,GitHubApp,get_test_repo,5,1,0
machine-learning-apps_Issue-Label-Bot.notebooks,mlapp,GitHubApp,get_test_issue,3,1,0
machine-learning-apps_Issue-Label-Bot.notebooks,mlapp,GitHubApp,get_jwt,12,1,0
machine-learning-apps_Issue-Label-Bot.notebooks,mlapp,GitHubApp,get_installation_id,8,2,2
machine-learning-apps_Issue-Label-Bot.notebooks,mlapp,GitHubApp,get_installation_access_token,8,2,1
machine-learning-apps_Issue-Label-Bot.notebooks,mlapp,GitHubApp,_extract,2,1,2
machine-learning-apps_Issue-Label-Bot.notebooks,mlapp,GitHubApp,_now_int,2,1,0
machine-learning-apps_Issue-Label-Bot.notebooks,mlapp,GitHubApp,get_all_repos,10,2,1
machine-learning-apps_Issue-Label-Bot.notebooks,mlapp,GitHubApp,get_reactions,10,2,4
machine-learning-apps_Issue-Label-Bot.notebooks,mlapp,GitHubApp,unpack_issues,21,4,4
machine-learning-apps_Issue-Label-Bot.notebooks,mlapp,GitHubApp,generate_installation_curl,3,1,1
machine-learning-apps_Issue-Label-Bot.notebooks,utils,IssueLabeler,__init__,7,1,4
machine-learning-apps_Issue-Label-Bot.notebooks,utils,IssueLabeler,get_probabilities,7,1,2
machine-learning-apps_Issue-Label-Bot.notebooks,utils,,plot_confusion_matrix,36,6,6
machine-learning-apps_Issue-Label-Bot.notebooks,utils,,plot_precision_recall_vs_threshold,28,2,4
machine-learning-apps_Issue-Label-Bot.script,create_secrets,SecretCreator,_secret_from_gcs,12,1,2
machine-learning-apps_Issue-Label-Bot.script,create_secrets,SecretCreator,copy_secret,16,3,2
machine-learning-apps_Issue-Label-Bot.script,create_secrets,SecretCreator,create,46,6,1
machine-learning-apps_Issue-Label-Bot.script,create_secrets,,split_gcs_uri,7,2,1
machine-learning-apps_Issue-Label-Bot.script,create_secrets,,secret_exists,9,2,3
machine-learning-apps_Issue-Label-Bot.script,create_secrets,,_read_gcs_path,7,1,1
machine-learning-apps_Issue-Label-Bot.script,send_request,SendRequest,send,39,2,1
