Package,Module,Class,Smell,Function/Method,Line no,File,Details
mozilla_DeepSpeech,DeepSpeech,,Long statement,,6,/Volumes/BrokeExt/NICHE/mozilla_DeepSpeech/DeepSpeech.py,A line with 164 chars in DeepSpeech exceeds the maximum length of 120 characters.
mozilla_DeepSpeech,evaluate,,Long statement,,6,/Volumes/BrokeExt/NICHE/mozilla_DeepSpeech/evaluate.py,A line with 170 chars in evaluate exceeds the maximum length of 120 characters.
mozilla_DeepSpeech,evaluate_tflite,,Complex method,main,55 - 105,/Volumes/BrokeExt/NICHE/mozilla_DeepSpeech/evaluate_tflite.py,"Method 'main' has a cyclomatic complexity of 7, exceeding the max of 6."
mozilla_DeepSpeech,evaluate_tflite,,Long method,main,55 - 105,/Volumes/BrokeExt/NICHE/mozilla_DeepSpeech/evaluate_tflite.py,Method 'main' is too long (42 lines).
mozilla_DeepSpeech,evaluate_tflite,,Long statement,main,62,/Volumes/BrokeExt/NICHE/mozilla_DeepSpeech/evaluate_tflite.py,A line with 152 chars in main exceeds the maximum length of 120 characters.
mozilla_DeepSpeech,evaluate_tflite,,Long statement,parse_args,115,/Volumes/BrokeExt/NICHE/mozilla_DeepSpeech/evaluate_tflite.py,A line with 143 chars in parse_args exceeds the maximum length of 120 characters.
mozilla_DeepSpeech,evaluate_tflite,,Long statement,parse_args,117,/Volumes/BrokeExt/NICHE/mozilla_DeepSpeech/evaluate_tflite.py,A line with 141 chars in parse_args exceeds the maximum length of 120 characters.
mozilla_DeepSpeech,evaluate_tflite,,Long statement,,20,/Volumes/BrokeExt/NICHE/mozilla_DeepSpeech/evaluate_tflite.py,A line with 421 chars in evaluate_tflite exceeds the maximum length of 120 characters.
mozilla_DeepSpeech,lm_optimizer,,Long statement,main,63,/Volumes/BrokeExt/NICHE/mozilla_DeepSpeech/lm_optimizer.py,A line with 146 chars in main exceeds the maximum length of 120 characters.
mozilla_DeepSpeech,setup,,Long method,main,10 - 100,/Volumes/BrokeExt/NICHE/mozilla_DeepSpeech/setup.py,Method 'main' is too long (83 lines).
mozilla_DeepSpeech,setup,,Long statement,main,15,/Volumes/BrokeExt/NICHE/mozilla_DeepSpeech/setup.py,A line with 218 chars in main exceeds the maximum length of 120 characters.
