Package,Module,Class,Smell,Function/Method,Line no,File,Details
open-mmlab_mmfashion,setup,,Complex method,parse_requirements,35 - 106,/Volumes/BrokeExt/NICHE/open-mmlab_mmfashion/setup.py,"Method 'parse_requirements' has a cyclomatic complexity of 16, exceeding the max of 6."
open-mmlab_mmfashion,setup,,Long method,parse_requirements,35 - 106,/Volumes/BrokeExt/NICHE/open-mmlab_mmfashion/setup.py,Method 'parse_requirements' is too long (56 lines).
open-mmlab_mmfashion,setup,,Long statement,get_version,22,/Volumes/BrokeExt/NICHE/open-mmlab_mmfashion/setup.py,A line with 137 chars in get_version exceeds the maximum length of 120 characters.
open-mmlab_mmfashion,setup,,Long statement,parse_requirements,36,/Volumes/BrokeExt/NICHE/open-mmlab_mmfashion/setup.py,A line with 412 chars in parse_requirements exceeds the maximum length of 120 characters.
open-mmlab_mmfashion,setup,,Long statement,,110,/Volumes/BrokeExt/NICHE/open-mmlab_mmfashion/setup.py,A line with 1031 chars in setup exceeds the maximum length of 120 characters.
open-mmlab_mmfashion.configs.attribute_predict_coarse,global_predictor_resnet_attr,,Long statement,,9,/Volumes/BrokeExt/NICHE/open-mmlab_mmfashion/configs/attribute_predict_coarse/global_predictor_resnet_attr.py,A line with 448 chars in global_predictor_resnet_attr exceeds the maximum length of 120 characters.
open-mmlab_mmfashion.configs.attribute_predict_coarse,global_predictor_resnet_attr,,Long statement,,35,/Volumes/BrokeExt/NICHE/open-mmlab_mmfashion/configs/attribute_predict_coarse/global_predictor_resnet_attr.py,A line with 1114 chars in global_predictor_resnet_attr exceeds the maximum length of 120 characters.
open-mmlab_mmfashion.configs.attribute_predict_coarse,global_predictor_vgg_attr,,Long statement,,8,/Volumes/BrokeExt/NICHE/open-mmlab_mmfashion/configs/attribute_predict_coarse/global_predictor_vgg_attr.py,A line with 444 chars in global_predictor_vgg_attr exceeds the maximum length of 120 characters.
open-mmlab_mmfashion.configs.attribute_predict_coarse,global_predictor_vgg_attr,,Long statement,,34,/Volumes/BrokeExt/NICHE/open-mmlab_mmfashion/configs/attribute_predict_coarse/global_predictor_vgg_attr.py,A line with 1115 chars in global_predictor_vgg_attr exceeds the maximum length of 120 characters.
open-mmlab_mmfashion.configs.attribute_predict_coarse,roi_predictor_resnet_attr,,Long statement,,9,/Volumes/BrokeExt/NICHE/open-mmlab_mmfashion/configs/attribute_predict_coarse/roi_predictor_resnet_attr.py,A line with 649 chars in roi_predictor_resnet_attr exceeds the maximum length of 120 characters.
open-mmlab_mmfashion.configs.attribute_predict_coarse,roi_predictor_resnet_attr,,Long statement,,46,/Volumes/BrokeExt/NICHE/open-mmlab_mmfashion/configs/attribute_predict_coarse/roi_predictor_resnet_attr.py,A line with 1253 chars in roi_predictor_resnet_attr exceeds the maximum length of 120 characters.
open-mmlab_mmfashion.configs.attribute_predict_coarse,roi_predictor_resnet_inshop,,Long statement,,8,/Volumes/BrokeExt/NICHE/open-mmlab_mmfashion/configs/attribute_predict_coarse/roi_predictor_resnet_inshop.py,A line with 639 chars in roi_predictor_resnet_inshop exceeds the maximum length of 120 characters.
open-mmlab_mmfashion.configs.attribute_predict_coarse,roi_predictor_resnet_inshop,,Long statement,,46,/Volumes/BrokeExt/NICHE/open-mmlab_mmfashion/configs/attribute_predict_coarse/roi_predictor_resnet_inshop.py,A line with 1219 chars in roi_predictor_resnet_inshop exceeds the maximum length of 120 characters.
open-mmlab_mmfashion.configs.attribute_predict_coarse,roi_predictor_vgg_attr,,Long statement,,9,/Volumes/BrokeExt/NICHE/open-mmlab_mmfashion/configs/attribute_predict_coarse/roi_predictor_vgg_attr.py,A line with 644 chars in roi_predictor_vgg_attr exceeds the maximum length of 120 characters.
