Package,Module,Class,Function,LOC,CC,PC
open-mmlab_mmfashion,setup,,readme,5,1,0
open-mmlab_mmfashion,setup,,get_version,5,1,1
open-mmlab_mmfashion,setup,,parse_requirements,56,16,2
open-mmlab_mmfashion.configs.fashion_parsing_segmentation,demo,,parse_args,19,1,0
open-mmlab_mmfashion.configs.fashion_parsing_segmentation,demo,,main,7,1,0
open-mmlab_mmfashion.configs.fashion_parsing_segmentation,inference,LoadImage,__call__,10,2,1
open-mmlab_mmfashion.configs.fashion_parsing_segmentation,inference,,init_detector,21,5,3
open-mmlab_mmfashion.configs.fashion_parsing_segmentation,inference,,inference_detector,12,1,2
open-mmlab_mmfashion.configs.fashion_parsing_segmentation,inference,,async_inference_detector,12,1,2
open-mmlab_mmfashion.configs.fashion_parsing_segmentation,inference,,show_result,53,9,7
open-mmlab_mmfashion.configs.fashion_parsing_segmentation,inference,,show_result_pyplot,6,1,5
open-mmlab_mmfashion.data,prepare_attr_pred,,split_img,17,4,0
open-mmlab_mmfashion.data,prepare_attr_pred,,split_attribute,30,6,3
open-mmlab_mmfashion.data,prepare_attr_pred,,split_bbox,27,5,3
open-mmlab_mmfashion.data,prepare_attr_pred,,split_category,27,3,3
open-mmlab_mmfashion.data,prepare_attr_pred,,split_lms,35,8,3
open-mmlab_mmfashion.data,prepare_consumer_to_shop,,split_img,27,3,0
open-mmlab_mmfashion.data,prepare_consumer_to_shop,,split_bbox,29,5,3
open-mmlab_mmfashion.data,prepare_consumer_to_shop,,split_ids,17,3,3
open-mmlab_mmfashion.data,prepare_consumer_to_shop,,split_lms,39,8,3
open-mmlab_mmfashion.data,prepare_in_shop,,split_img,22,5,0
open-mmlab_mmfashion.data,prepare_in_shop,,split_label,24,5,0
open-mmlab_mmfashion.data,prepare_in_shop,,split_ids,20,3,0
open-mmlab_mmfashion.data,prepare_in_shop,,split_bbox,21,4,0
open-mmlab_mmfashion.data,prepare_in_shop,,split_lms,32,8,0
open-mmlab_mmfashion.data,prepare_landmark_detect,,split_img,17,4,0
open-mmlab_mmfashion.data,prepare_landmark_detect,,split_landmark,40,9,3
open-mmlab_mmfashion.data,prepare_landmark_detect,,split_bbox,27,5,3
open-mmlab_mmfashion.demo,test_attr_predictor,,parse_args,21,1,0
open-mmlab_mmfashion.demo,test_attr_predictor,,main,16,2,0
open-mmlab_mmfashion.demo,test_cate_attr_predictor,,parse_args,22,1,0
open-mmlab_mmfashion.demo,test_cate_attr_predictor,,main,18,2,0
open-mmlab_mmfashion.demo,test_fashion_recommender,,parse_args,22,1,0
open-mmlab_mmfashion.demo,test_fashion_recommender,,main,35,5,0
open-mmlab_mmfashion.demo,test_landmark_detector,,parse_args,26,1,0
open-mmlab_mmfashion.demo,test_landmark_detector,,main,24,5,0
open-mmlab_mmfashion.demo,test_retriever,,parse_args,23,1,0
open-mmlab_mmfashion.demo,test_retriever,,_process_embeds,18,3,4
open-mmlab_mmfashion.demo,test_retriever,,main,21,3,0
open-mmlab_mmfashion.mmfashion.apis,env,,init_dist,11,5,2
open-mmlab_mmfashion.mmfashion.apis,env,,_init_dist_pytorch,5,1,1
open-mmlab_mmfashion.mmfashion.apis,env,,_init_dist_mpi,2,1,1
open-mmlab_mmfashion.mmfashion.apis,env,,_init_dist_slurm,13,1,2
open-mmlab_mmfashion.mmfashion.apis,env,,set_random_seed,5,1,1
open-mmlab_mmfashion.mmfashion.apis,env,,get_root_logger,7,2,1
open-mmlab_mmfashion.mmfashion.apis,test_fashion_recommender,,test_fashion_recommender,7,3,6
open-mmlab_mmfashion.mmfashion.apis,test_fashion_recommender,,_process_embeds,16,2,3
open-mmlab_mmfashion.mmfashion.apis,test_fashion_recommender,,_non_dist_test,9,1,4
open-mmlab_mmfashion.mmfashion.apis,test_fashion_recommender,,_dist_test,2,1,4
open-mmlab_mmfashion.mmfashion.apis,test_landmark_detector,,test_landmark_detector,7,3,6
open-mmlab_mmfashion.mmfashion.apis,test_landmark_detector,,_non_dist_test,31,3,4
open-mmlab_mmfashion.mmfashion.apis,test_landmark_detector,,_dist_test,2,1,4
open-mmlab_mmfashion.mmfashion.apis,test_predictor,,test_predictor,7,3,6
open-mmlab_mmfashion.mmfashion.apis,test_predictor,,test_cate_attr_predictor,7,3,6
open-mmlab_mmfashion.mmfashion.apis,test_predictor,,_non_dist_test_attr,24,3,4
open-mmlab_mmfashion.mmfashion.apis,test_predictor,,_non_dist_test_cate_attr,35,3,4
open-mmlab_mmfashion.mmfashion.apis,test_predictor,,_dist_test_attr,2,1,4
open-mmlab_mmfashion.mmfashion.apis,test_predictor,,_dist_test_cate_attr,2,1,4
open-mmlab_mmfashion.mmfashion.apis,test_retriever,,test_retriever,7,3,7
open-mmlab_mmfashion.mmfashion.apis,test_retriever,,_process_embeds,16,2,3
open-mmlab_mmfashion.mmfashion.apis,test_retriever,,_non_dist_test,12,1,5
open-mmlab_mmfashion.mmfashion.apis,test_retriever,,_dist_test,2,1,5
open-mmlab_mmfashion.mmfashion.apis,test_virtual_tryon,,test_geometric_matching,7,3,6
open-mmlab_mmfashion.mmfashion.apis,test_virtual_tryon,,_non_dist_test_gmm,27,4,4
open-mmlab_mmfashion.mmfashion.apis,test_virtual_tryon,,test_tryon,7,3,6
open-mmlab_mmfashion.mmfashion.apis,test_virtual_tryon,,_non_dist_test_tryon,23,3,4
open-mmlab_mmfashion.mmfashion.apis,test_virtual_tryon,,_dist_test,2,1,4
open-mmlab_mmfashion.mmfashion.apis,train_fashion_recommender,,parse_losses,15,5,1
open-mmlab_mmfashion.mmfashion.apis,train_fashion_recommender,,batch_processor,5,1,3
open-mmlab_mmfashion.mmfashion.apis,train_fashion_recommender,,train_fashion_recommender,7,3,6
open-mmlab_mmfashion.mmfashion.apis,train_fashion_recommender,,_dist_train,2,1,4
open-mmlab_mmfashion.mmfashion.apis,train_fashion_recommender,,_non_dist_train,23,3,4
open-mmlab_mmfashion.mmfashion.apis,train_landmark_detector,,parse_losses,15,5,1
open-mmlab_mmfashion.mmfashion.apis,train_landmark_detector,,batch_processor,5,1,3
