Package,Module,Class,Smell,Function/Method,Line no,File,Details
pytorch_examples.cpp.tools,download_mnist,,Long statement,,10,/Volumes/BrokeExt/NICHE/pytorch_examples/cpp/tools/download_mnist.py,A line with 173 chars in download_mnist exceeds the maximum length of 120 characters.
pytorch_examples.cpp.tools,download_mnist,,Long statement,,17,/Volumes/BrokeExt/NICHE/pytorch_examples/cpp/tools/download_mnist.py,A line with 130 chars in download_mnist exceeds the maximum length of 120 characters.
pytorch_examples.dcgan,main,Generator,Long statement,__init__,137,/Volumes/BrokeExt/NICHE/pytorch_examples/dcgan/main.py,A line with 487 chars in __init__ exceeds the maximum length of 120 characters.
pytorch_examples.dcgan,main,Discriminator,Long statement,__init__,179,/Volumes/BrokeExt/NICHE/pytorch_examples/dcgan/main.py,A line with 495 chars in __init__ exceeds the maximum length of 120 characters.
pytorch_examples.dcgan,main,,Long statement,,65,/Volumes/BrokeExt/NICHE/pytorch_examples/dcgan/main.py,A line with 228 chars in main exceeds the maximum length of 120 characters.
pytorch_examples.dcgan,main,,Long statement,,75,/Volumes/BrokeExt/NICHE/pytorch_examples/dcgan/main.py,A line with 238 chars in main exceeds the maximum length of 120 characters.
pytorch_examples.dcgan,main,,Long statement,,84,/Volumes/BrokeExt/NICHE/pytorch_examples/dcgan/main.py,A line with 201 chars in main exceeds the maximum length of 120 characters.
pytorch_examples.dcgan,main,,Long statement,,93,/Volumes/BrokeExt/NICHE/pytorch_examples/dcgan/main.py,A line with 181 chars in main exceeds the maximum length of 120 characters.
pytorch_examples.dcgan,main,,Long statement,,267,/Volumes/BrokeExt/NICHE/pytorch_examples/dcgan/main.py,A line with 171 chars in main exceeds the maximum length of 120 characters.
pytorch_examples.distributed.FSDP,T5_training,,Complex method,get_policies,47 - 73,/Volumes/BrokeExt/NICHE/pytorch_examples/distributed/FSDP/T5_training.py,"Method 'get_policies' has a cyclomatic complexity of 7, exceeding the max of 6."
pytorch_examples.distributed.FSDP,T5_training,,Complex method,fsdp_main,76 - 195,/Volumes/BrokeExt/NICHE/pytorch_examples/distributed/FSDP/T5_training.py,"Method 'fsdp_main' has a cyclomatic complexity of 18, exceeding the max of 6."
pytorch_examples.distributed.FSDP,T5_training,,Long method,fsdp_main,76 - 195,/Volumes/BrokeExt/NICHE/pytorch_examples/distributed/FSDP/T5_training.py,Method 'fsdp_main' is too long (94 lines).
pytorch_examples.distributed.FSDP,T5_training,,Long statement,fsdp_main,118,/Volumes/BrokeExt/NICHE/pytorch_examples/distributed/FSDP/T5_training.py,A line with 234 chars in fsdp_main exceeds the maximum length of 120 characters.
pytorch_examples.distributed.FSDP,T5_training,,Long statement,,201,/Volumes/BrokeExt/NICHE/pytorch_examples/distributed/FSDP/T5_training.py,A line with 121 chars in T5_training exceeds the maximum length of 120 characters.
pytorch_examples.distributed.FSDP,T5_training,,Long statement,,203,/Volumes/BrokeExt/NICHE/pytorch_examples/distributed/FSDP/T5_training.py,A line with 127 chars in T5_training exceeds the maximum length of 120 characters.
pytorch_examples.distributed.FSDP,T5_training,,Magic number,fsdp_main,103,/Volumes/BrokeExt/NICHE/pytorch_examples/distributed/FSDP/T5_training.py,Magic number 2 used in fsdp_main.
pytorch_examples.distributed.FSDP,summarization_dataset,wikihow,Long parameter list,__init__,27 - 34,/Volumes/BrokeExt/NICHE/pytorch_examples/distributed/FSDP/summarization_dataset.py,"__init__ has 6 parameters, exceeding the max of 5."
pytorch_examples.distributed.FSDP,summarization_dataset,,Long statement,get_dataset,81,/Volumes/BrokeExt/NICHE/pytorch_examples/distributed/FSDP/summarization_dataset.py,A line with 145 chars in get_dataset exceeds the maximum length of 120 characters.
pytorch_examples.distributed.FSDP,summarization_dataset,wikihow,Long statement,convert_to_features,60,/Volumes/BrokeExt/NICHE/pytorch_examples/distributed/FSDP/summarization_dataset.py,A line with 141 chars in convert_to_features exceeds the maximum length of 120 characters.
pytorch_examples.distributed.FSDP,summarization_dataset,wikihow,Long statement,convert_to_features,63,/Volumes/BrokeExt/NICHE/pytorch_examples/distributed/FSDP/summarization_dataset.py,A line with 144 chars in convert_to_features exceeds the maximum length of 120 characters.
pytorch_examples.distributed.FSDP.model_checkpointing,checkpoint_handler,,Long identifier,save_model_and_optimizer_sharded,82,/Volumes/BrokeExt/NICHE/pytorch_examples/distributed/FSDP/model_checkpointing/checkpoint_handler.py,Identifier'save_model_and_optimizer_sharded' exceeds the maximum length of 30 characters.
pytorch_examples.distributed.FSDP.model_checkpointing,checkpoint_handler,,Long identifier,load_distributed_model_checkpoint,244,/Volumes/BrokeExt/NICHE/pytorch_examples/distributed/FSDP/model_checkpointing/checkpoint_handler.py,Identifier'load_distributed_model_checkpoint' exceeds the maximum length of 30 characters.
pytorch_examples.distributed.FSDP.model_checkpointing,checkpoint_handler,,Long identifier,save_distributed_model_checkpoint,278,/Volumes/BrokeExt/NICHE/pytorch_examples/distributed/FSDP/model_checkpointing/checkpoint_handler.py,Identifier'save_distributed_model_checkpoint' exceeds the maximum length of 30 characters.
pytorch_examples.distributed.FSDP.model_checkpointing,checkpoint_handler,,Long statement,save_model_and_optimizer_sharded,117,/Volumes/BrokeExt/NICHE/pytorch_examples/distributed/FSDP/model_checkpointing/checkpoint_handler.py,A line with 126 chars in save_model_and_optimizer_sharded exceeds the maximum length of 120 characters.
pytorch_examples.distributed.FSDP.model_checkpointing,checkpoint_handler,,Long statement,load_optimizer_checkpoint,216,/Volumes/BrokeExt/NICHE/pytorch_examples/distributed/FSDP/model_checkpointing/checkpoint_handler.py,A line with 162 chars in load_optimizer_checkpoint exceeds the maximum length of 120 characters.
pytorch_examples.distributed.FSDP.policies,wrapping,,Long statement,get_t5_wrapper,35,/Volumes/BrokeExt/NICHE/pytorch_examples/distributed/FSDP/policies/wrapping.py,A line with 205 chars in get_t5_wrapper exceeds the maximum length of 120 characters.
pytorch_examples.distributed.FSDP.policies,wrapping,,Magic number,get_size_policy,27,/Volumes/BrokeExt/NICHE/pytorch_examples/distributed/FSDP/policies/wrapping.py,Magic number 100000000.0 used in get_size_policy.
pytorch_examples.distributed.FSDP.utils,environment,,Long statement,bfloat_support,23,/Volumes/BrokeExt/NICHE/pytorch_examples/distributed/FSDP/utils/environment.py,A line with 192 chars in bfloat_support exceeds the maximum length of 120 characters.
pytorch_examples.distributed.FSDP.utils,environment,,Magic number,bfloat_support,26,/Volumes/BrokeExt/NICHE/pytorch_examples/distributed/FSDP/utils/environment.py,Magic number 11 used in bfloat_support.
pytorch_examples.distributed.FSDP.utils,environment,,Magic number,bfloat_support,28,/Volumes/BrokeExt/NICHE/pytorch_examples/distributed/FSDP/utils/environment.py,Magic number 2 used in bfloat_support.
pytorch_examples.distributed.FSDP.utils,environment,,Magic number,bfloat_support,28,/Volumes/BrokeExt/NICHE/pytorch_examples/distributed/FSDP/utils/environment.py,Magic number 10 used in bfloat_support.
pytorch_examples.distributed.FSDP.utils,train_utils,,Complex method,train,35 - 68,/Volumes/BrokeExt/NICHE/pytorch_examples/distributed/FSDP/utils/train_utils.py,"Method 'train' has a cyclomatic complexity of 7, exceeding the max of 6."
pytorch_examples.distributed.FSDP.utils,train_utils,,Long parameter list,train,35 - 68,/Volumes/BrokeExt/NICHE/pytorch_examples/distributed/FSDP/utils/train_utils.py,"train has 8 parameters, exceeding the max of 5."
pytorch_examples.distributed.ddp,example,,Long statement,demo_basic,33,/Volumes/BrokeExt/NICHE/pytorch_examples/distributed/ddp/example.py,A line with 146 chars in demo_basic exceeds the maximum length of 120 characters.
pytorch_examples.distributed.ddp,example,,Long statement,spmd_main,73,/Volumes/BrokeExt/NICHE/pytorch_examples/distributed/ddp/example.py,A line with 132 chars in spmd_main exceeds the maximum length of 120 characters.
