Package,Module,Class,Smell,Function/Method,Line no,File,Details
koursaros-ai_nboost,changelog,,Long statement,get_changelog,45,/Volumes/BrokeExt/NICHE/koursaros-ai_nboost/changelog.py,A line with 178 chars in get_changelog exceeds the maximum length of 120 characters.
koursaros-ai_nboost,setup,,Long statement,,5,/Volumes/BrokeExt/NICHE/koursaros-ai_nboost/setup.py,A line with 1581 chars in setup exceeds the maximum length of 120 characters.
koursaros-ai_nboost.docs,conf,,Long statement,,49,/Volumes/BrokeExt/NICHE/koursaros-ai_nboost/docs/conf.py,A line with 169 chars in conf exceeds the maximum length of 120 characters.
koursaros-ai_nboost.docs,conf,,Long statement,,177,/Volumes/BrokeExt/NICHE/koursaros-ai_nboost/docs/conf.py,A line with 139 chars in conf exceeds the maximum length of 120 characters.
koursaros-ai_nboost.nboost,cli,,Long statement,set_parser,48,/Volumes/BrokeExt/NICHE/koursaros-ai_nboost/nboost/cli.py,A line with 140 chars in set_parser exceeds the maximum length of 120 characters.
koursaros-ai_nboost.nboost,cli,,Long statement,set_parser,52,/Volumes/BrokeExt/NICHE/koursaros-ai_nboost/nboost/cli.py,A line with 121 chars in set_parser exceeds the maximum length of 120 characters.
koursaros-ai_nboost.nboost,cli,,Long statement,set_parser,55,/Volumes/BrokeExt/NICHE/koursaros-ai_nboost/nboost/cli.py,A line with 121 chars in set_parser exceeds the maximum length of 120 characters.
koursaros-ai_nboost.nboost,cli,,Long statement,set_parser,56,/Volumes/BrokeExt/NICHE/koursaros-ai_nboost/nboost/cli.py,A line with 121 chars in set_parser exceeds the maximum length of 120 characters.
koursaros-ai_nboost.nboost,cli,,Long statement,set_parser,58,/Volumes/BrokeExt/NICHE/koursaros-ai_nboost/nboost/cli.py,A line with 121 chars in set_parser exceeds the maximum length of 120 characters.
koursaros-ai_nboost.nboost,cli,,Long statement,set_parser,77,/Volumes/BrokeExt/NICHE/koursaros-ai_nboost/nboost/cli.py,A line with 121 chars in set_parser exceeds the maximum length of 120 characters.
koursaros-ai_nboost.nboost,cli,,Long statement,set_parser,78,/Volumes/BrokeExt/NICHE/koursaros-ai_nboost/nboost/cli.py,A line with 129 chars in set_parser exceeds the maximum length of 120 characters.
koursaros-ai_nboost.nboost,cli,,Long statement,,9,/Volumes/BrokeExt/NICHE/koursaros-ai_nboost/nboost/cli.py,A line with 157 chars in cli exceeds the maximum length of 120 characters.
koursaros-ai_nboost.nboost,database,Database,Long statement,insert,23,/Volumes/BrokeExt/NICHE/koursaros-ai_nboost/nboost/database.py,A line with 357 chars in insert exceeds the maximum length of 120 characters.
koursaros-ai_nboost.nboost,database,Database,Long statement,insert,36,/Volumes/BrokeExt/NICHE/koursaros-ai_nboost/nboost/database.py,A line with 484 chars in insert exceeds the maximum length of 120 characters.
koursaros-ai_nboost.nboost,database,Database,Long statement,get_stats,61,/Volumes/BrokeExt/NICHE/koursaros-ai_nboost/nboost/database.py,A line with 397 chars in get_stats exceeds the maximum length of 120 characters.
