Package,Module,Class,Function,LOC,CC,PC
koursaros-ai_nboost,changelog,,get_last_release,3,2,0
koursaros-ai_nboost,changelog,,get_changelog,17,6,0
koursaros-ai_nboost,changelog,,format_changelog,7,3,1
koursaros-ai_nboost,docker,,execute,4,1,1
koursaros-ai_nboost,docker,,build,4,2,0
koursaros-ai_nboost,docker,,push,2,1,0
koursaros-ai_nboost.nboost,__main__,,main,5,1,0
koursaros-ai_nboost.nboost,cli,,set_parser,33,1,0
koursaros-ai_nboost.nboost,compat,BackwardsCompatibility,set,14,1,0
koursaros-ai_nboost.nboost,database,Database,__init__,3,1,1
koursaros-ai_nboost.nboost,database,Database,new_row,2,1,0
koursaros-ai_nboost.nboost,database,Database,get_cursor,3,1,0
koursaros-ai_nboost.nboost,database,Database,insert,36,1,1
koursaros-ai_nboost.nboost,database,Database,get_stats,14,1,0
koursaros-ai_nboost.nboost,database,DatabaseRow,__init__,8,1,0
koursaros-ai_nboost.nboost,delegates,Delegate,__init__,2,1,0
koursaros-ai_nboost.nboost,delegates,Delegate,get_path,6,1,1
koursaros-ai_nboost.nboost,delegates,Delegate,set_path,6,2,2
koursaros-ai_nboost.nboost,delegates,Delegate,_update_dict_by_path,10,3,3
koursaros-ai_nboost.nboost,delegates,Delegate,_get_dict_by_path,8,1,2
koursaros-ai_nboost.nboost,delegates,RequestDelegate,__init__,18,1,16
koursaros-ai_nboost.nboost,delegates,RequestDelegate,topk,3,1,0
koursaros-ai_nboost.nboost,delegates,RequestDelegate,topk,2,1,1
koursaros-ai_nboost.nboost,delegates,RequestDelegate,query,6,2,0
koursaros-ai_nboost.nboost,delegates,ResponseDelegate,__init__,4,1,2
koursaros-ai_nboost.nboost,delegates,ResponseDelegate,choices,5,2,0
koursaros-ai_nboost.nboost,delegates,ResponseDelegate,choices,2,1,1
koursaros-ai_nboost.nboost,delegates,ResponseDelegate,cids,4,1,0
koursaros-ai_nboost.nboost,delegates,ResponseDelegate,cvalues,4,1,0
koursaros-ai_nboost.nboost,helpers,ListOrCommaDelimitedString,__init__,10,3,1
koursaros-ai_nboost.nboost,helpers,,update_union,5,1,2
koursaros-ai_nboost.nboost,helpers,,update_field,7,3,2
koursaros-ai_nboost.nboost,helpers,,get_jsonpath,2,1,2
koursaros-ai_nboost.nboost,helpers,,set_jsonpath,3,1,3
koursaros-ai_nboost.nboost,helpers,,download_file,12,3,2
koursaros-ai_nboost.nboost,helpers,,extract_tar_gz,8,2,2
koursaros-ai_nboost.nboost,helpers,,load_json,4,0,1
koursaros-ai_nboost.nboost,helpers,,dump_json,2,1,1
koursaros-ai_nboost.nboost,helpers,,count_lines,5,1,1
koursaros-ai_nboost.nboost,helpers,,calculate_mrr,5,2,2
koursaros-ai_nboost.nboost,helpers,,calculate_overlap,5,1,4
koursaros-ai_nboost.nboost,helpers,,flatten,2,1,1
koursaros-ai_nboost.nboost,helpers,,import_class,3,1,2
koursaros-ai_nboost.nboost,logger,NTLogger,__init__,7,1,2
koursaros-ai_nboost.nboost,logger,NTLogger,format_msg,5,1,1
koursaros-ai_nboost.nboost,logger,ColoredFormatter,format,5,1,1
koursaros-ai_nboost.nboost,logger,,set_logger,19,3,2
koursaros-ai_nboost.nboost,proxy,Proxy,__init__,92,6,12
koursaros-ai_nboost.nboost,translators,,flask_request_to_dict_request,15,1,1
koursaros-ai_nboost.nboost,translators,,flask_request_to_requests_response,9,1,1
koursaros-ai_nboost.nboost,translators,,dict_request_to_requests_response,14,1,1
koursaros-ai_nboost.nboost,translators,,requests_response_to_dict_response,9,1,1
koursaros-ai_nboost.nboost,translators,,requests_response_to_flask_response,9,1,1
koursaros-ai_nboost.nboost,translators,,dict_response_to_flask_response,6,1,1
koursaros-ai_nboost.nboost.indexers,base,BaseIndexer,__init__,11,1,8
koursaros-ai_nboost.nboost.indexers,base,BaseIndexer,csv_generator,18,4,0
koursaros-ai_nboost.nboost.indexers,base,BaseIndexer,index,1,1,0
koursaros-ai_nboost.nboost.indexers,cli,,set_parser,12,1,0
koursaros-ai_nboost.nboost.indexers,cli,,main,7,1,1
koursaros-ai_nboost.nboost.indexers,es,ESIndexer,__init__,3,1,1
koursaros-ai_nboost.nboost.indexers,es,ESIndexer,format,9,2,2
koursaros-ai_nboost.nboost.indexers,es,ESIndexer,index,11,2,0
koursaros-ai_nboost.nboost.indexers,solr,SolrIndexer,__init__,2,1,1
koursaros-ai_nboost.nboost.indexers,solr,SolrIndexer,format,7,2,2
koursaros-ai_nboost.nboost.indexers,solr,SolrIndexer,index,7,1,0
koursaros-ai_nboost.nboost.plugins,__init__,Plugin,__init__,1,1,0
koursaros-ai_nboost.nboost.plugins,__init__,Plugin,configs,2,1,0
koursaros-ai_nboost.nboost.plugins,__init__,Plugin,on_request,1,1,2
koursaros-ai_nboost.nboost.plugins,__init__,Plugin,on_response,1,1,2
koursaros-ai_nboost.nboost.plugins,__init__,,resolve_plugin,3,1,1
koursaros-ai_nboost.nboost.plugins,debug,DebugPlugin,on_response,7,1,2
koursaros-ai_nboost.nboost.plugins,prerank,BM25,__init__,11,2,2
koursaros-ai_nboost.nboost.plugins,prerank,BM25,_initialize,20,6,1
koursaros-ai_nboost.nboost.plugins,prerank,BM25,_tokenize_corpus,4,1,1
koursaros-ai_nboost.nboost.plugins,prerank,BM25,_calc_idf,2,1,1
koursaros-ai_nboost.nboost.plugins,prerank,BM25,get_scores,2,1,1
koursaros-ai_nboost.nboost.plugins,prerank,BM25,get_top_n,5,1,3
koursaros-ai_nboost.nboost.plugins,prerank,BM25Okapi,__init__,5,1,5
koursaros-ai_nboost.nboost.plugins,prerank,BM25Okapi,_calc_idf,15,4,1
koursaros-ai_nboost.nboost.plugins,prerank,BM25Okapi,get_scores,10,4,1
koursaros-ai_nboost.nboost.plugins,prerank,PrerankPlugin,__init__,3,1,0
koursaros-ai_nboost.nboost.plugins,prerank,PrerankPlugin,on_response,9,1,2
koursaros-ai_nboost.nboost.plugins,prerank,PrerankPlugin,tokenize,4,1,1
koursaros-ai_nboost.nboost.plugins,prerank,PrerankPlugin,rank,2,1,2
koursaros-ai_nboost.nboost.plugins.qa,base,QAModelPlugin,__init__,5,1,3
koursaros-ai_nboost.nboost.plugins.qa,base,QAModelPlugin,on_response,13,3,2
koursaros-ai_nboost.nboost.plugins.qa,base,QAModelPlugin,get_answer,2,1,2
koursaros-ai_nboost.nboost.plugins.qa,distilbert,PtDistilBertQAModelPlugin,__init__,6,1,0
koursaros-ai_nboost.nboost.plugins.qa,distilbert,PtDistilBertQAModelPlugin,get_answer,63,10,2
koursaros-ai_nboost.nboost.plugins.qa,distilbert,,_is_whitespace,4,2,1
koursaros-ai_nboost.nboost.plugins.rerank,base,RerankModelPlugin,on_request,3,1,2
koursaros-ai_nboost.nboost.plugins.rerank,base,RerankModelPlugin,on_response,23,3,2
koursaros-ai_nboost.nboost.plugins.rerank,base,RerankModelPlugin,rank,16,4,3
koursaros-ai_nboost.nboost.plugins.rerank,base,RerankModelPlugin,get_logits,2,1,2
koursaros-ai_nboost.nboost.plugins.rerank,base,RerankModelPlugin,close,1,1,0
koursaros-ai_nboost.nboost.plugins.rerank,onnxbert,ONNXBertRerankModelPlugin,__init__,11,2,0
koursaros-ai_nboost.nboost.plugins.rerank,onnxbert,ONNXBertRerankModelPlugin,rank,23,4,3
koursaros-ai_nboost.nboost.plugins.rerank,onnxbert,ONNXBertRerankModelPlugin,encode,13,1,2
koursaros-ai_nboost.nboost.plugins.rerank,shuffle,ShuffleRerankPlugin,get_logits,2,1,2
koursaros-ai_nboost.nboost.plugins.rerank,transformers,PtTransformersRerankPlugin,__init__,14,2,3
koursaros-ai_nboost.nboost.plugins.rerank,transformers,PtTransformersRerankPlugin,get_logits,11,1,2
koursaros-ai_nboost.nboost.plugins.rerank,transformers,PtTransformersRerankPlugin,encode,17,1,2
koursaros-ai_nboost.nboost.plugins.rerank,use,USERerankModelPlugin,__init__,3,1,0
koursaros-ai_nboost.nboost.plugins.rerank,use,USERerankModelPlugin,rank,7,1,3
