Package,Module,Class,Function,LOC,CC,PC
mesutpiskin_computer-vision-guide.code.kamera-io.python,video_io,,web_kamera,8,3,0
mesutpiskin_computer-vision-guide.code.kamera-io.python,video_io,,video_dosyasi,8,3,0
mesutpiskin_computer-vision-guide.code.kamera-io.python,video_io,,ip_kamera,8,3,0
mesutpiskin_computer-vision-guide.code.kamera-io.python,video_io,,fotograf_oku,3,1,0
mesutpiskin_computer-vision-guide.code.kamera-io.python,video_io,,main,2,1,0
mesutpiskin_computer-vision-guide.code.yuz-tanima.python.facenet,classifier,,main,84,9,1
mesutpiskin_computer-vision-guide.code.yuz-tanima.python.facenet,classifier,,split_dataset,11,3,3
mesutpiskin_computer-vision-guide.code.yuz-tanima.python.facenet,classifier,,parse_arguments,28,1,1
mesutpiskin_computer-vision-guide.code.yuz-tanima.python.facenet,face,Face,__init__,6,1,0
mesutpiskin_computer-vision-guide.code.yuz-tanima.python.facenet,face,Recognition,__init__,4,1,3
mesutpiskin_computer-vision-guide.code.yuz-tanima.python.facenet,face,Recognition,add_identity,7,2,2
mesutpiskin_computer-vision-guide.code.yuz-tanima.python.facenet,face,Recognition,identify,8,3,1
mesutpiskin_computer-vision-guide.code.yuz-tanima.python.facenet,face,Identifier,__init__,4,1,1
mesutpiskin_computer-vision-guide.code.yuz-tanima.python.facenet,face,Identifier,identify,5,2,1
mesutpiskin_computer-vision-guide.code.yuz-tanima.python.facenet,face,Encoder,__init__,4,1,1
mesutpiskin_computer-vision-guide.code.yuz-tanima.python.facenet,face,Encoder,generate_embedding,7,1,1
mesutpiskin_computer-vision-guide.code.yuz-tanima.python.facenet,face,Detection,__init__,5,1,3
mesutpiskin_computer-vision-guide.code.yuz-tanima.python.facenet,face,Detection,_setup_mtcnn,6,1,0
mesutpiskin_computer-vision-guide.code.yuz-tanima.python.facenet,face,Detection,find_faces,20,2,1
mesutpiskin_computer-vision-guide.code.yuz-tanima.python.facenet,face_recognition_webcam,,add_overlays,15,4,3
mesutpiskin_computer-vision-guide.code.yuz-tanima.python.facenet,face_recognition_webcam,,main,41,7,1
mesutpiskin_computer-vision-guide.code.yuz-tanima.python.facenet,face_recognition_webcam,,parse_arguments,7,1,1
mesutpiskin_computer-vision-guide.code.yuz-tanima.python.facerecognition_kutuphanesi,facerec_with_gui,,trainFaces,11,3,0
mesutpiskin_computer-vision-guide.code.yuz-tanima.python.facerecognition_kutuphanesi,facerec_with_gui,,faceRecognitionFromPicture,33,3,1
mesutpiskin_computer-vision-guide.code.yuz-tanima.python.facerecognition_kutuphanesi,facerec_with_gui,,drawFaceOnImage,18,2,3
mesutpiskin_computer-vision-guide.code.yuz-tanima.python.facerecognition_kutuphanesi,facerec_with_gui,,openFile,11,1,0
mesutpiskin_computer-vision-guide.code.yuz-tanima.python.facerecognition_kutuphanesi,facerec_with_gui,,openCamera,12,2,0
mesutpiskin_computer-vision-guide.code.yuz-tanima.python.facerecognition_kutuphanesi,facerec_with_gui,,processCameraFrameForTkinter,11,2,0
