Package,Module,Class,Function,LOC,CC,PC
openvinotoolkit_model_server,windows_change_test_configs,,help,5,1,0
openvinotoolkit_model_server,windows_change_test_configs,,replace_string_in_file,7,1,3
openvinotoolkit_model_server,windows_change_test_configs,,main,41,12,0
openvinotoolkit_model_server,windows_set_ovms_version,,help,6,1,0
openvinotoolkit_model_server,windows_set_ovms_version,,replace_in_file,7,1,3
openvinotoolkit_model_server,windows_set_ovms_version,,get_openvino_name,18,6,1
openvinotoolkit_model_server,windows_set_ovms_version,,get_ovms_sha,4,1,0
openvinotoolkit_model_server,windows_set_ovms_version,,main,20,3,0
openvinotoolkit_model_server.ci,lib_search,,check_header,10,4,1
openvinotoolkit_model_server.ci,lib_search,,check_function,18,5,1
openvinotoolkit_model_server.ci,lib_search,,check_dir,116,8,1
openvinotoolkit_model_server.ci,lib_search,,check_func,91,8,1
openvinotoolkit_model_server.ci,lib_search,,main,30,8,0
openvinotoolkit_model_server.client.python.ovmsclient.lib,setup,BuildApis,initialize_options,2,1,0
openvinotoolkit_model_server.client.python.ovmsclient.lib,setup,BuildApis,finalize_options,2,1,0
openvinotoolkit_model_server.client.python.ovmsclient.lib,setup,BuildApis,build_tfs_api,2,1,0
openvinotoolkit_model_server.client.python.ovmsclient.lib,setup,BuildApis,build_ovmsclient_api,2,1,0
openvinotoolkit_model_server.client.python.ovmsclient.lib,setup,BuildApis,run,2,1,0
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.custom,management_client,ServerManagementClient,reload_servables,4,1,0
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.custom,management_client,ServerManagementClient,get_servables,4,1,0
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.custom,management_client,ServerManagementClient,_build,2,1,2
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.custom,management_client,,make_management_client,4,1,1
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.base,errors,,raise_from_grpc,6,1,1
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.base,errors,,raise_from_http,6,1,1
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.base,errors,,raise_from_http_response,6,1,2
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.base,requests,PredictRequest,__init__,4,1,3
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.base,requests,ModelMetadataRequest,__init__,3,1,2
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.base,requests,ModelStatusRequest,__init__,3,1,2
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.base,requests,,_check_model_spec,7,5,2
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.base,responses,PredictResponse,__init__,2,1,1
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.base,responses,PredictResponse,to_dict,5,1,0
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.base,responses,ModelMetadataResponse,__init__,2,1,1
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.base,responses,ModelMetadataResponse,to_dict,5,1,0
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.base,responses,ModelStatusResponse,__init__,2,1,1
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.base,responses,ModelStatusResponse,to_dict,5,1,0
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.base,serving_client,ServingClient,predict,4,1,4
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.base,serving_client,ServingClient,get_model_metadata,4,1,3
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.base,serving_client,ServingClient,get_model_status,4,1,3
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.base,serving_client,ServingClient,_build,2,1,2
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.base,serving_client,ServingClient,_validate_timeout,7,3,2
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.base,serving_client,ServingClient,_prepare_certs,8,3,4
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.base,serving_client,ServingClient,_open_certificate,4,1,2
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.base,serving_client,ServingClient,_open_private_key,4,1,2
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.base,serving_client,ServingClient,_check_url,3,2,2
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.base,serving_client,ServingClient,_check_tls_config,17,8,2
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.grpc,requests,GrpcPredictRequest,__init__,3,1,4
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.grpc,requests,GrpcModelMetadataRequest,__init__,3,1,3
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.grpc,requests,GrpcModelStatusRequest,__init__,3,1,3
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.grpc,requests,,make_predict_request,18,5,3
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.grpc,requests,,make_metadata_request,10,1,2
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.grpc,requests,,make_status_request,9,1,2
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.grpc,responses,GrpcPredictResponse,to_dict,8,3,0
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.grpc,responses,GrpcModelMetadataResponse,to_dict,26,3,0
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.grpc,responses,GrpcModelStatusResponse,to_dict,10,2,0
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.grpc,serving_client,GrpcClient,__init__,4,1,3
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.grpc,serving_client,GrpcClient,predict,14,3,4
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.grpc,serving_client,GrpcClient,get_model_metadata,15,3,3
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.grpc,serving_client,GrpcClient,get_model_status,14,3,3
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.grpc,serving_client,GrpcClient,_build,22,2,3
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.grpc,serving_client,,make_grpc_client,4,1,2
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.grpc,tensors,,_is_shape_valid,6,2,1
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.grpc,tensors,,_cast_ndarray_to_dtype,6,2,2
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.grpc,tensors,,_cast_bytes_to_dtype,6,2,2
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.grpc,tensors,,_encode_string_to_bytes,2,1,2
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.grpc,tensors,,_check_if_array_homogeneous,5,3,1
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.grpc,tensors,,make_tensor_proto,73,24,3
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.grpc,tensors,,make_ndarray,46,13,1
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.http,requests,HttpPredictRequest,__init__,3,1,4
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.http,requests,,make_predict_request,18,5,3
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.http,requests,,make_metadata_request,5,1,2
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.http,requests,,make_status_request,6,1,2
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.http,requests,,_decode_bytes_to_string,2,1,2
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.http,requests,,_parse_input_data,27,8,1
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.http,responses,HttpPredictResponse,to_dict,16,6,0
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.http,responses,HttpModelMetadataResponse,to_dict,19,5,0
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.http,responses,HttpModelStatusResponse,to_dict,19,5,0
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.http,responses,HttpConfigStatusResponse,to_dict,5,1,0
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.http,serving_client,HttpClient,__init__,5,1,4
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.http,serving_client,HttpClient,predict,25,5,4
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.http,serving_client,HttpClient,get_model_metadata,25,5,3
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.http,serving_client,HttpClient,get_model_status,24,5,3
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.http,serving_client,HttpClient,_build,11,4,3
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.tfs_compat.http,serving_client,,make_http_client,4,1,2
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.util,ovmsclient_export,api_export,__init__,3,1,1
openvinotoolkit_model_server.client.python.ovmsclient.lib.ovmsclient.util,ovmsclient_export,api_export,__call__,5,2,1
openvinotoolkit_model_server.client.python.ovmsclient.lib.scripts,generate_api,,main,33,6,0
openvinotoolkit_model_server.client.python.ovmsclient.lib.tests,test_base_requests,,test_check_model_spec_valid,2,1,2
openvinotoolkit_model_server.client.python.ovmsclient.lib.tests,test_base_requests,,test_check_model_spec_invalid,4,1,4
openvinotoolkit_model_server.client.python.ovmsclient.lib.tests,test_base_serving_client,,test_check_tls_config_valid,4,1,3
openvinotoolkit_model_server.client.python.ovmsclient.lib.tests,test_base_serving_client,,test_check_tls_config_invalid,6,1,6
openvinotoolkit_model_server.client.python.ovmsclient.lib.tests,test_base_serving_client,,test_check_url_valid,2,1,2
openvinotoolkit_model_server.client.python.ovmsclient.lib.tests,test_base_serving_client,,test_check_url_invalid,3,1,4
openvinotoolkit_model_server.client.python.ovmsclient.lib.tests,test_base_serving_client,,test_open_certificate_valid,5,1,2
openvinotoolkit_model_server.client.python.ovmsclient.lib.tests,test_base_serving_client,,test_open_private_key_valid,5,1,2
openvinotoolkit_model_server.client.python.ovmsclient.lib.tests,test_base_serving_client,,test_prepare_certs_valid,8,1,5
openvinotoolkit_model_server.client.python.ovmsclient.lib.tests.tfs_compat_grpc,test_grpc_requests,,test_make_status_request_valid,8,1,3
openvinotoolkit_model_server.client.python.ovmsclient.lib.tests.tfs_compat_grpc,test_grpc_requests,,test_make_status_request_invalid,7,1,5
openvinotoolkit_model_server.client.python.ovmsclient.lib.tests.tfs_compat_grpc,test_grpc_requests,,test_make_metadata_request_vaild,10,1,3
openvinotoolkit_model_server.client.python.ovmsclient.lib.tests.tfs_compat_grpc,test_grpc_requests,,test_make_metadata_request_invalid,7,1,5
openvinotoolkit_model_server.client.python.ovmsclient.lib.tests.tfs_compat_grpc,test_grpc_requests,,test_make_predict_request_valid,20,3,4
openvinotoolkit_model_server.client.python.ovmsclient.lib.tests.tfs_compat_grpc,test_grpc_requests,,test_make_predict_request_invalid_model_spec,10,1,5
openvinotoolkit_model_server.client.python.ovmsclient.lib.tests.tfs_compat_grpc,test_grpc_requests,,test_make_predict_request_invalid_inputs,6,1,6
openvinotoolkit_model_server.client.python.ovmsclient.lib.tests.tfs_compat_grpc,test_grpc_responses,,test_PredictResponse_to_dict_valid,20,4,4
openvinotoolkit_model_server.client.python.ovmsclient.lib.tests.tfs_compat_grpc,test_grpc_responses,,test_PredictResponse_to_dict_invalid,10,2,5
openvinotoolkit_model_server.client.python.ovmsclient.lib.tests.tfs_compat_grpc,test_grpc_responses,,test_ModelStatusResponse_to_dict_valid,17,3,1
openvinotoolkit_model_server.client.python.ovmsclient.lib.tests.tfs_compat_grpc,test_grpc_responses,,test_ModelMetadataResponse_to_dict_valid,28,5,1
openvinotoolkit_model_server.client.python.ovmsclient.lib.tests.tfs_compat_grpc,test_grpc_serving_client,,valid_grpc_serving_client_min,2,1,0
openvinotoolkit_model_server.client.python.ovmsclient.lib.tests.tfs_compat_grpc,test_grpc_serving_client,,create_model_status_request,5,1,4
