Package,Module,Class,Function,LOC,CC,PC
philipperemy_keract.examples,data,MNIST,get_mnist_data,14,1,0
philipperemy_keract.examples,model_in_model,,create_network_with_one_subnet,16,1,0
philipperemy_keract.examples,model_in_model,,main,8,1,0
philipperemy_keract.examples,multi_inputs,,get_multi_inputs_model,7,1,0
philipperemy_keract.examples,multi_inputs,,get_single_inputs_model,5,1,0
philipperemy_keract.examples,multi_inputs,,main,22,1,0
philipperemy_keract.examples,multi_outputs,,get_multi_outputs_model,8,1,0
philipperemy_keract.examples,multi_outputs,,main,12,1,0
philipperemy_keract.examples,utils,,print_names_and_shapes,7,3,1
philipperemy_keract.examples,utils,,print_names_and_values,6,2,1
philipperemy_keract.examples,utils,,gpu_dynamic_mem_growth,8,4,0
philipperemy_keract.keract,keract,,is_placeholder,2,3,1
philipperemy_keract.keract,keract,,_convert_1d_to_2d,16,6,1
philipperemy_keract.keract,keract,,n_,12,6,4
philipperemy_keract.keract,keract,,_evaluate,50,4,5
philipperemy_keract.keract,keract,,get_gradients_of_trainable_weights,5,1,3
philipperemy_keract.keract,keract,,get_gradients_of_activations,6,1,6
philipperemy_keract.keract,keract,,_get_gradients,27,7,4
philipperemy_keract.keract,keract,,_get_nodes,28,11,6
philipperemy_keract.keract,keract,,get_activations,54,18,7
philipperemy_keract.keract,keract,,display_activations,71,17,7
philipperemy_keract.keract,keract,,display_heatmaps,128,33,6
philipperemy_keract.keract,keract,,display_gradients_of_trainable_weights,33,7,3
philipperemy_keract.keract,keract,,persist_to_json_file,5,1,2
philipperemy_keract.keract,keract,,load_activations_from_json_file,7,1,1
philipperemy_keract.tests,display_activations_test,DisplayActivationsTest,setUp,2,1,0
philipperemy_keract.tests,display_activations_test,DisplayActivationsTest,tearDown,4,2,0
philipperemy_keract.tests,display_activations_test,DisplayActivationsTest,test_display_1,4,1,0
philipperemy_keract.tests,display_activations_test,DisplayActivationsTest,test_display_2,3,1,0
philipperemy_keract.tests,display_activations_test,DisplayActivationsTest,test_convert_1d_to_2d,4,1,0
philipperemy_keract.tests,display_activations_test,,dummy_model_and_inputs,6,1,0
philipperemy_keract.tests,get_activations_test,NestedModel,__init__,4,1,0
philipperemy_keract.tests,get_activations_test,NestedModel,call,2,1,1
philipperemy_keract.tests,get_activations_test,NestedLayer,__init__,4,1,0
philipperemy_keract.tests,get_activations_test,NestedLayer,call,2,1,1
philipperemy_keract.tests,get_activations_test,GetActivationsTest,setUp,2,1,0
philipperemy_keract.tests,get_activations_test,GetActivationsTest,tearDown,2,1,0
philipperemy_keract.tests,get_activations_test,GetActivationsTest,test_shape_1,13,1,0
philipperemy_keract.tests,get_activations_test,GetActivationsTest,test_auto_compile,6,1,0
philipperemy_keract.tests,get_activations_test,GetActivationsTest,test_nodes_to_evaluate,12,1,0
philipperemy_keract.tests,get_activations_test,GetActivationsTest,test_layer_name,13,1,0
philipperemy_keract.tests,get_activations_test,GetActivationsTest,test_output_format,28,2,0
philipperemy_keract.tests,get_activations_test,GetActivationsTest,test_compile_vgg16_model,4,1,0
philipperemy_keract.tests,get_activations_test,GetActivationsTest,test_nodes_and_layer_name,6,1,0
philipperemy_keract.tests,get_activations_test,GetActivationsTest,test_nodes_empty,3,1,0
philipperemy_keract.tests,get_activations_test,GetActivationsTest,test_gradients_of_activations,21,1,0
philipperemy_keract.tests,get_activations_test,GetActivationsTest,test_gradients_of_trainable_weights,18,1,0
philipperemy_keract.tests,get_activations_test,GetActivationsTest,test_inputs_order,18,1,0
philipperemy_keract.tests,get_activations_test,GetActivationsTest,test_multi_inputs_multi_outputs,11,1,0
philipperemy_keract.tests,get_activations_test,GetActivationsTest,test_model_in_model,13,1,0
philipperemy_keract.tests,get_activations_test,GetActivationsTest,test_get_activations_from_multi_outputs,14,1,0
philipperemy_keract.tests,get_activations_test,GetActivationsTest,test_custom_loss,12,1,0
philipperemy_keract.tests,get_activations_test,GetActivationsTest,test_time_distributed,14,1,0
philipperemy_keract.tests,get_activations_test,,create_network_with_one_subnet,15,1,0
philipperemy_keract.tests,get_activations_test,,dummy_model_and_inputs,8,1,0
philipperemy_keract.tests,get_activations_test,,get_multi_outputs_model,8,1,0
philipperemy_keract.tests,persist_load_test,PersistLoadTest,setUp,2,1,0
philipperemy_keract.tests,persist_load_test,PersistLoadTest,tearDown,3,1,0
philipperemy_keract.tests,persist_load_test,PersistLoadTest,test_load_persist,13,2,0
