Package,Module,Class,Function,LOC,CC,PC
vanvalenlab_deepcell-tf.deepcell,callbacks,InferenceTimer,__init__,6,1,1
vanvalenlab_deepcell-tf.deepcell,callbacks,InferenceTimer,on_predict_begin,3,1,2
vanvalenlab_deepcell-tf.deepcell,callbacks,InferenceTimer,on_predict_batch_begin,2,1,2
vanvalenlab_deepcell-tf.deepcell,callbacks,InferenceTimer,on_predict_batch_end,7,2,2
vanvalenlab_deepcell-tf.deepcell,callbacks,InferenceTimer,on_predict_end,8,1,1
vanvalenlab_deepcell-tf.deepcell,callbacks,InferenceTimer,on_epoch_end,4,1,2
vanvalenlab_deepcell-tf.deepcell,callbacks_test,TestInferenceTimer,test_inference_time_logging,16,1,0
vanvalenlab_deepcell-tf.deepcell,losses,,categorical_crossentropy,16,2,5
vanvalenlab_deepcell-tf.deepcell,losses,,weighted_categorical_crossentropy,17,3,5
vanvalenlab_deepcell-tf.deepcell,losses,,sample_categorical_crossentropy,20,2,5
vanvalenlab_deepcell-tf.deepcell,losses,,dice_loss,8,1,3
vanvalenlab_deepcell-tf.deepcell,losses,,discriminative_instance_loss,34,1,5
vanvalenlab_deepcell-tf.deepcell,losses,,weighted_focal_loss,19,3,6
vanvalenlab_deepcell-tf.deepcell,losses,,smooth_l1,13,2,4
vanvalenlab_deepcell-tf.deepcell,losses,,focal,12,2,5
vanvalenlab_deepcell-tf.deepcell,losses_test,KerasLossesTest,test_objective_shapes_3d,7,2,0
vanvalenlab_deepcell-tf.deepcell,losses_test,KerasLossesTest,test_objective_shapes_2d,7,2,0
vanvalenlab_deepcell-tf.deepcell,running,,get_cropped_input_shape,22,5,4
vanvalenlab_deepcell-tf.deepcell,running,,get_padding_layers,9,4,1
vanvalenlab_deepcell-tf.deepcell,running,,process_whole_image,85,21,5
vanvalenlab_deepcell-tf.deepcell,running_test,RunningTests,test_get_cropped_input_shape,42,1,0
vanvalenlab_deepcell-tf.deepcell,running_test,RunningTests,test_get_padding_layers,15,1,0
vanvalenlab_deepcell-tf.deepcell,running_test,RunningTests,test_process_whole_image,52,3,2
vanvalenlab_deepcell-tf.deepcell,training,,train_model_sample,82,5,23
vanvalenlab_deepcell-tf.deepcell,training,,train_model_conv,116,11,21
vanvalenlab_deepcell-tf.deepcell,training,,train_model_siamese_daughter,134,7,23
vanvalenlab_deepcell-tf.deepcell.applications,application,Application,__init__,18,7,8
vanvalenlab_deepcell-tf.deepcell.applications,application,Application,predict,2,1,1
vanvalenlab_deepcell-tf.deepcell.applications,application,Application,_resize_input,10,2,2
vanvalenlab_deepcell-tf.deepcell.applications,application,Application,_preprocess,13,2,1
vanvalenlab_deepcell-tf.deepcell.applications,application,Application,_tile_input,23,4,2
vanvalenlab_deepcell-tf.deepcell.applications,application,Application,_postprocess,20,5,1
vanvalenlab_deepcell-tf.deepcell.applications,application,Application,_untile_output,21,1,2
vanvalenlab_deepcell-tf.deepcell.applications,application,Application,_format_model_output,7,1,1
vanvalenlab_deepcell-tf.deepcell.applications,application,Application,_resize_output,25,7,2
vanvalenlab_deepcell-tf.deepcell.applications,application,Application,_batch_predict,22,6,2
vanvalenlab_deepcell-tf.deepcell.applications,application,Application,_run_model,11,1,4
vanvalenlab_deepcell-tf.deepcell.applications,application,Application,_predict_segmentation,16,3,6
vanvalenlab_deepcell-tf.deepcell.applications,application_test,DummyModel,__init__,2,1,1
vanvalenlab_deepcell-tf.deepcell.applications,application_test,DummyModel,predict,3,1,2
vanvalenlab_deepcell-tf.deepcell.applications,application_test,TestApplication,test_predict_notimplemented,8,1,0
vanvalenlab_deepcell-tf.deepcell.applications,application_test,TestApplication,test_resize,14,1,0
vanvalenlab_deepcell-tf.deepcell.applications,application_test,TestApplication,test_preprocess,16,1,0
vanvalenlab_deepcell-tf.deepcell.applications,application_test,TestApplication,test_tile_input,21,1,0
vanvalenlab_deepcell-tf.deepcell.applications,application_test,TestApplication,test_postprocess,16,1,0
vanvalenlab_deepcell-tf.deepcell.applications,application_test,TestApplication,test_untile_output,20,1,0
vanvalenlab_deepcell-tf.deepcell.applications,application_test,TestApplication,test_resize_output,20,3,0
vanvalenlab_deepcell-tf.deepcell.applications,application_test,TestApplication,test_format_model_output,12,1,0
vanvalenlab_deepcell-tf.deepcell.applications,application_test,TestApplication,test_batch_predict,28,3,0
vanvalenlab_deepcell-tf.deepcell.applications,application_test,TestApplication,test_run_model,7,1,0
vanvalenlab_deepcell-tf.deepcell.applications,application_test,TestApplication,test_predict_segmentation,11,1,0
vanvalenlab_deepcell-tf.deepcell.applications,application_test,,test_untile_non_empty_slices,9,3,1
vanvalenlab_deepcell-tf.deepcell.applications,cell_tracking,CellTracking,__init__,16,1,12
vanvalenlab_deepcell-tf.deepcell.applications,cell_tracking,CellTracking,from_version,38,2,2
vanvalenlab_deepcell-tf.deepcell.applications,cell_tracking,CellTracking,predict,18,1,2
vanvalenlab_deepcell-tf.deepcell.applications,cell_tracking,CellTracking,track,2,1,2
vanvalenlab_deepcell-tf.deepcell.applications,cell_tracking_test,TestCellTracking,test_cell_tracking_app,18,1,0
vanvalenlab_deepcell-tf.deepcell.applications,cell_tracking_test,,_get_dummy_tracking_data,17,4,3
vanvalenlab_deepcell-tf.deepcell.applications,cytoplasm_segmentation,CytoplasmSegmentation,__init__,17,2,3
vanvalenlab_deepcell-tf.deepcell.applications,cytoplasm_segmentation,CytoplasmSegmentation,predict,19,3,6
