Package,Module,Class,Smell,Function/Method,Line no,File,Details
vanvalenlab_deepcell-tf,setup,,Long statement,,30,/Volumes/BrokeExt/NICHE/vanvalenlab_deepcell-tf/setup.py,A line with 124 chars in setup exceeds the maximum length of 120 characters.
vanvalenlab_deepcell-tf,setup,,Long statement,,48,/Volumes/BrokeExt/NICHE/vanvalenlab_deepcell-tf/setup.py,A line with 1504 chars in setup exceeds the maximum length of 120 characters.
vanvalenlab_deepcell-tf.deepcell,callbacks,InferenceTimer,Magic number,__init__,39,/Volumes/BrokeExt/NICHE/vanvalenlab_deepcell-tf/deepcell/callbacks.py,Magic number 100 used in __init__.
vanvalenlab_deepcell-tf.deepcell,losses,,Long identifier,weighted_categorical_crossentropy,65,/Volumes/BrokeExt/NICHE/vanvalenlab_deepcell-tf/deepcell/losses.py,Identifier'weighted_categorical_crossentropy' exceeds the maximum length of 30 characters.
vanvalenlab_deepcell-tf.deepcell,losses,,Long identifier,sample_categorical_crossentropy,102,/Volumes/BrokeExt/NICHE/vanvalenlab_deepcell-tf/deepcell/losses.py,Identifier'sample_categorical_crossentropy' exceeds the maximum length of 30 characters.
vanvalenlab_deepcell-tf.deepcell,losses,,Long parameter list,weighted_focal_loss,220 - 254,/Volumes/BrokeExt/NICHE/vanvalenlab_deepcell-tf/deepcell/losses.py,"weighted_focal_loss has 6 parameters, exceeding the max of 5."
vanvalenlab_deepcell-tf.deepcell,losses,,Long statement,categorical_crossentropy,34,/Volumes/BrokeExt/NICHE/vanvalenlab_deepcell-tf/deepcell/losses.py,A line with 481 chars in categorical_crossentropy exceeds the maximum length of 120 characters.
vanvalenlab_deepcell-tf.deepcell,losses,,Long statement,weighted_categorical_crossentropy,68,/Volumes/BrokeExt/NICHE/vanvalenlab_deepcell-tf/deepcell/losses.py,A line with 600 chars in weighted_categorical_crossentropy exceeds the maximum length of 120 characters.
vanvalenlab_deepcell-tf.deepcell,losses,,Long statement,sample_categorical_crossentropy,107,/Volumes/BrokeExt/NICHE/vanvalenlab_deepcell-tf/deepcell/losses.py,A line with 580 chars in sample_categorical_crossentropy exceeds the maximum length of 120 characters.
vanvalenlab_deepcell-tf.deepcell,losses,,Long statement,dice_loss,145,/Volumes/BrokeExt/NICHE/vanvalenlab_deepcell-tf/deepcell/losses.py,A line with 246 chars in dice_loss exceeds the maximum length of 120 characters.
vanvalenlab_deepcell-tf.deepcell,losses,,Long statement,discriminative_instance_loss,166,/Volumes/BrokeExt/NICHE/vanvalenlab_deepcell-tf/deepcell/losses.py,A line with 243 chars in discriminative_instance_loss exceeds the maximum length of 120 characters.
vanvalenlab_deepcell-tf.deepcell,losses,,Long statement,weighted_focal_loss,221,/Volumes/BrokeExt/NICHE/vanvalenlab_deepcell-tf/deepcell/losses.py,A line with 586 chars in weighted_focal_loss exceeds the maximum length of 120 characters.
vanvalenlab_deepcell-tf.deepcell,losses,,Long statement,smooth_l1,258,/Volumes/BrokeExt/NICHE/vanvalenlab_deepcell-tf/deepcell/losses.py,A line with 464 chars in smooth_l1 exceeds the maximum length of 120 characters.
vanvalenlab_deepcell-tf.deepcell,losses,,Long statement,smooth_l1,283,/Volumes/BrokeExt/NICHE/vanvalenlab_deepcell-tf/deepcell/losses.py,A line with 170 chars in smooth_l1 exceeds the maximum length of 120 characters.
vanvalenlab_deepcell-tf.deepcell,losses,,Long statement,focal,291,/Volumes/BrokeExt/NICHE/vanvalenlab_deepcell-tf/deepcell/losses.py,A line with 502 chars in focal exceeds the maximum length of 120 characters.
vanvalenlab_deepcell-tf.deepcell,losses,,Magic number,weighted_categorical_crossentropy,66,/Volumes/BrokeExt/NICHE/vanvalenlab_deepcell-tf/deepcell/losses.py,Magic number 3 used in weighted_categorical_crossentropy.
vanvalenlab_deepcell-tf.deepcell,losses,,Magic number,dice_loss,159,/Volumes/BrokeExt/NICHE/vanvalenlab_deepcell-tf/deepcell/losses.py,Magic number 2.0 used in dice_loss.
vanvalenlab_deepcell-tf.deepcell,losses,,Magic number,discriminative_instance_loss,163,/Volumes/BrokeExt/NICHE/vanvalenlab_deepcell-tf/deepcell/losses.py,Magic number 0.5 used in discriminative_instance_loss.
vanvalenlab_deepcell-tf.deepcell,losses,,Magic number,discriminative_instance_loss,164,/Volumes/BrokeExt/NICHE/vanvalenlab_deepcell-tf/deepcell/losses.py,Magic number 1.5 used in discriminative_instance_loss.
vanvalenlab_deepcell-tf.deepcell,losses,,Magic number,discriminative_instance_loss,165,/Volumes/BrokeExt/NICHE/vanvalenlab_deepcell-tf/deepcell/losses.py,Magic number 0.001 used in discriminative_instance_loss.
vanvalenlab_deepcell-tf.deepcell,losses,,Magic number,weighted_focal_loss,220,/Volumes/BrokeExt/NICHE/vanvalenlab_deepcell-tf/deepcell/losses.py,Magic number 3 used in weighted_focal_loss.
vanvalenlab_deepcell-tf.deepcell,losses,,Magic number,weighted_focal_loss,220,/Volumes/BrokeExt/NICHE/vanvalenlab_deepcell-tf/deepcell/losses.py,Magic number 2.0 used in weighted_focal_loss.
vanvalenlab_deepcell-tf.deepcell,losses,,Magic number,smooth_l1,257,/Volumes/BrokeExt/NICHE/vanvalenlab_deepcell-tf/deepcell/losses.py,Magic number 3.0 used in smooth_l1.
vanvalenlab_deepcell-tf.deepcell,losses,,Magic number,smooth_l1,276,/Volumes/BrokeExt/NICHE/vanvalenlab_deepcell-tf/deepcell/losses.py,Magic number 2 used in smooth_l1.
vanvalenlab_deepcell-tf.deepcell,losses,,Magic number,focal,290,/Volumes/BrokeExt/NICHE/vanvalenlab_deepcell-tf/deepcell/losses.py,Magic number 0.25 used in focal.
vanvalenlab_deepcell-tf.deepcell,losses,,Magic number,focal,290,/Volumes/BrokeExt/NICHE/vanvalenlab_deepcell-tf/deepcell/losses.py,Magic number 2.0 used in focal.
