Package,Module,Class,Smell,Function/Method,Line no,File,Details
jessevig_bertviz,setup,,Long statement,,11,/Volumes/BrokeExt/NICHE/jessevig_bertviz/setup.py,A line with 425 chars in setup exceeds the maximum length of 120 characters.
jessevig_bertviz.bertviz,head_view,,Complex conditional,head_view,57,/Volumes/BrokeExt/NICHE/jessevig_bertviz/bertviz/head_view.py,"A conditional in head_view has 5 conditions, more than the recommended maximum 3 conditions."
jessevig_bertviz.bertviz,head_view,,Complex method,head_view,10 - 238,/Volumes/BrokeExt/NICHE/jessevig_bertviz/bertviz/head_view.py,"Method 'head_view' has a cyclomatic complexity of 28, exceeding the max of 6."
jessevig_bertviz.bertviz,head_view,,Long method,head_view,10 - 238,/Volumes/BrokeExt/NICHE/jessevig_bertviz/bertviz/head_view.py,Method 'head_view' is too long (180 lines).
jessevig_bertviz.bertviz,head_view,,Long parameter list,head_view,10 - 238,/Volumes/BrokeExt/NICHE/jessevig_bertviz/bertviz/head_view.py,"head_view has 13 parameters, exceeding the max of 5."
jessevig_bertviz.bertviz,head_view,,Long statement,head_view,25,/Volumes/BrokeExt/NICHE/jessevig_bertviz/bertviz/head_view.py,A line with 2124 chars in head_view exceeds the maximum length of 120 characters.
jessevig_bertviz.bertviz,head_view,,Long statement,head_view,59,/Volumes/BrokeExt/NICHE/jessevig_bertviz/bertviz/head_view.py,A line with 146 chars in head_view exceeds the maximum length of 120 characters.
jessevig_bertviz.bertviz,head_view,,Long statement,head_view,84,/Volumes/BrokeExt/NICHE/jessevig_bertviz/bertviz/head_view.py,A line with 169 chars in head_view exceeds the maximum length of 120 characters.
jessevig_bertviz.bertviz,head_view,,Long statement,head_view,92,/Volumes/BrokeExt/NICHE/jessevig_bertviz/bertviz/head_view.py,A line with 169 chars in head_view exceeds the maximum length of 120 characters.
jessevig_bertviz.bertviz,head_view,,Long statement,head_view,100,/Volumes/BrokeExt/NICHE/jessevig_bertviz/bertviz/head_view.py,A line with 169 chars in head_view exceeds the maximum length of 120 characters.
jessevig_bertviz.bertviz,head_view,,Long statement,head_view,108,/Volumes/BrokeExt/NICHE/jessevig_bertviz/bertviz/head_view.py,A line with 169 chars in head_view exceeds the maximum length of 120 characters.
jessevig_bertviz.bertviz,head_view,,Long statement,head_view,123,/Volumes/BrokeExt/NICHE/jessevig_bertviz/bertviz/head_view.py,A line with 132 chars in head_view exceeds the maximum length of 120 characters.
jessevig_bertviz.bertviz,head_view,,Long statement,head_view,137,/Volumes/BrokeExt/NICHE/jessevig_bertviz/bertviz/head_view.py,A line with 132 chars in head_view exceeds the maximum length of 120 characters.
jessevig_bertviz.bertviz,head_view,,Long statement,head_view,153,/Volumes/BrokeExt/NICHE/jessevig_bertviz/bertviz/head_view.py,A line with 128 chars in head_view exceeds the maximum length of 120 characters.
jessevig_bertviz.bertviz,head_view,,Long statement,head_view,179,/Volumes/BrokeExt/NICHE/jessevig_bertviz/bertviz/head_view.py,A line with 319 chars in head_view exceeds the maximum length of 120 characters.
jessevig_bertviz.bertviz,head_view,,Long statement,head_view,192,/Volumes/BrokeExt/NICHE/jessevig_bertviz/bertviz/head_view.py,A line with 152 chars in head_view exceeds the maximum length of 120 characters.
jessevig_bertviz.bertviz,head_view,,Long statement,head_view,198,/Volumes/BrokeExt/NICHE/jessevig_bertviz/bertviz/head_view.py,A line with 155 chars in head_view exceeds the maximum length of 120 characters.
jessevig_bertviz.bertviz,model_view,,Complex conditional,model_view,58,/Volumes/BrokeExt/NICHE/jessevig_bertviz/bertviz/model_view.py,"A conditional in model_view has 5 conditions, more than the recommended maximum 3 conditions."
jessevig_bertviz.bertviz,model_view,,Complex method,model_view,10 - 250,/Volumes/BrokeExt/NICHE/jessevig_bertviz/bertviz/model_view.py,"Method 'model_view' has a cyclomatic complexity of 30, exceeding the max of 6."
jessevig_bertviz.bertviz,model_view,,Long method,model_view,10 - 250,/Volumes/BrokeExt/NICHE/jessevig_bertviz/bertviz/model_view.py,Method 'model_view' is too long (191 lines).
jessevig_bertviz.bertviz,model_view,,Long parameter list,model_view,10 - 250,/Volumes/BrokeExt/NICHE/jessevig_bertviz/bertviz/model_view.py,"model_view has 13 parameters, exceeding the max of 5."
jessevig_bertviz.bertviz,model_view,,Long statement,model_view,25,/Volumes/BrokeExt/NICHE/jessevig_bertviz/bertviz/model_view.py,A line with 2189 chars in model_view exceeds the maximum length of 120 characters.
jessevig_bertviz.bertviz,model_view,,Long statement,model_view,60,/Volumes/BrokeExt/NICHE/jessevig_bertviz/bertviz/model_view.py,A line with 146 chars in model_view exceeds the maximum length of 120 characters.
jessevig_bertviz.bertviz,model_view,,Long statement,model_view,88,/Volumes/BrokeExt/NICHE/jessevig_bertviz/bertviz/model_view.py,A line with 169 chars in model_view exceeds the maximum length of 120 characters.
