Package,Module,Class,Smell,Function/Method,Line no,File,Details
ddbourgin_numpy-ml,setup,,Long statement,,18,/Volumes/BrokeExt/NICHE/ddbourgin_numpy-ml/setup.py,A line with 767 chars in setup exceeds the maximum length of 120 characters.
ddbourgin_numpy-ml.docs,conf,,Empty catch block,linkcode_resolve,86,/Volumes/BrokeExt/NICHE/ddbourgin_numpy-ml/docs/conf.py,Empty catch block found in linkcode_resolve.
ddbourgin_numpy-ml.docs,conf,,Long identifier,,101,/Volumes/BrokeExt/NICHE/ddbourgin_numpy-ml/docs/conf.py,Identifier'napoleon_include_private_with_doc' exceeds the maximum length of 30 characters.
ddbourgin_numpy-ml.docs,conf,,Long identifier,,102,/Volumes/BrokeExt/NICHE/ddbourgin_numpy-ml/docs/conf.py,Identifier'napoleon_include_special_with_doc' exceeds the maximum length of 30 characters.
ddbourgin_numpy-ml.docs,conf,,Long identifier,,103,/Volumes/BrokeExt/NICHE/ddbourgin_numpy-ml/docs/conf.py,Identifier'napoleon_use_admonition_for_examples' exceeds the maximum length of 30 characters.
ddbourgin_numpy-ml.docs,conf,,Long identifier,,104,/Volumes/BrokeExt/NICHE/ddbourgin_numpy-ml/docs/conf.py,Identifier'napoleon_use_admonition_for_notes' exceeds the maximum length of 30 characters.
ddbourgin_numpy-ml.docs,conf,,Long identifier,,105,/Volumes/BrokeExt/NICHE/ddbourgin_numpy-ml/docs/conf.py,Identifier'napoleon_use_admonition_for_references' exceeds the maximum length of 30 characters.
ddbourgin_numpy-ml.docs,conf,,Long identifier,,296,/Volumes/BrokeExt/NICHE/ddbourgin_numpy-ml/docs/conf.py,Identifier'numpydoc_show_inherited_class_members' exceeds the maximum length of 30 characters.
ddbourgin_numpy-ml.docs,conf,,Long identifier,,315,/Volumes/BrokeExt/NICHE/ddbourgin_numpy-ml/docs/conf.py,Identifier'numpydoc_attributes_as_param_list' exceeds the maximum length of 30 characters.
ddbourgin_numpy-ml.docs,conf,,Long statement,,45,/Volumes/BrokeExt/NICHE/ddbourgin_numpy-ml/docs/conf.py,A line with 242 chars in conf exceeds the maximum length of 120 characters.
ddbourgin_numpy-ml.docs,conf,,Long statement,,234,/Volumes/BrokeExt/NICHE/ddbourgin_numpy-ml/docs/conf.py,A line with 140 chars in conf exceeds the maximum length of 120 characters.
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,Bandit,Long statement,oracle_payoff,31,/Volumes/BrokeExt/NICHE/ddbourgin_numpy-ml/numpy_ml/bandits/bandits.py,A line with 430 chars in oracle_payoff exceeds the maximum length of 120 characters.
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,Bandit,Long statement,pull,48,/Volumes/BrokeExt/NICHE/ddbourgin_numpy-ml/numpy_ml/bandits/bandits.py,A line with 574 chars in pull exceeds the maximum length of 120 characters.
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,MultinomialBandit,Long statement,__init__,80,/Volumes/BrokeExt/NICHE/ddbourgin_numpy-ml/numpy_ml/bandits/bandits.py,A line with 604 chars in __init__ exceeds the maximum length of 120 characters.
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,MultinomialBandit,Long statement,oracle_payoff,119,/Volumes/BrokeExt/NICHE/ddbourgin_numpy-ml/numpy_ml/bandits/bandits.py,A line with 441 chars in oracle_payoff exceeds the maximum length of 120 characters.
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,BernoulliBandit,Long statement,__init__,144,/Volumes/BrokeExt/NICHE/ddbourgin_numpy-ml/numpy_ml/bandits/bandits.py,A line with 354 chars in __init__ exceeds the maximum length of 120 characters.
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,BernoulliBandit,Long statement,oracle_payoff,176,/Volumes/BrokeExt/NICHE/ddbourgin_numpy-ml/numpy_ml/bandits/bandits.py,A line with 441 chars in oracle_payoff exceeds the maximum length of 120 characters.
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,GaussianBandit,Long statement,__init__,199,/Volumes/BrokeExt/NICHE/ddbourgin_numpy-ml/numpy_ml/bandits/bandits.py,A line with 802 chars in __init__ exceeds the maximum length of 120 characters.
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,GaussianBandit,Long statement,oracle_payoff,247,/Volumes/BrokeExt/NICHE/ddbourgin_numpy-ml/numpy_ml/bandits/bandits.py,A line with 441 chars in oracle_payoff exceeds the maximum length of 120 characters.
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,ShortestPathBandit,Long statement,__init__,267,/Volumes/BrokeExt/NICHE/ddbourgin_numpy-ml/numpy_ml/bandits/bandits.py,A line with 720 chars in __init__ exceeds the maximum length of 120 characters.
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,ShortestPathBandit,Long statement,oracle_payoff,310,/Volumes/BrokeExt/NICHE/ddbourgin_numpy-ml/numpy_ml/bandits/bandits.py,A line with 441 chars in oracle_payoff exceeds the maximum length of 120 characters.
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,ContextualBernoulliBandit,Long statement,__init__,348,/Volumes/BrokeExt/NICHE/ddbourgin_numpy-ml/numpy_ml/bandits/bandits.py,A line with 541 chars in __init__ exceeds the maximum length of 120 characters.
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,ContextualBernoulliBandit,Long statement,get_context,380,/Volumes/BrokeExt/NICHE/ddbourgin_numpy-ml/numpy_ml/bandits/bandits.py,A line with 338 chars in get_context exceeds the maximum length of 120 characters.
ddbourgin_numpy-ml.numpy_ml.bandits,bandits,ContextualBernoulliBandit,Long statement,oracle_payoff,396,/Volumes/BrokeExt/NICHE/ddbourgin_numpy-ml/numpy_ml/bandits/bandits.py,A line with 472 chars in oracle_payoff exceeds the maximum length of 120 characters.
