Package,Module,Class,Function,LOC,CC,PC
explosion_prodigy-recipes,tests,,dataset,2,1,0
explosion_prodigy-recipes,tests,,spacy_model,2,1,0
explosion_prodigy-recipes,tests,,dummy_textcat_pipe,8,3,1
explosion_prodigy-recipes,tests,,nlp,2,1,0
explosion_prodigy-recipes,tests,,vectors,2,1,0
explosion_prodigy-recipes,tests,,labels,2,1,0
explosion_prodigy-recipes,tests,,source,6,1,0
explosion_prodigy-recipes,tests,,patterns,6,1,0
explosion_prodigy-recipes,tests,,tmp_dataset,6,1,2
explosion_prodigy-recipes,tests,,make_tmpdir,6,1,0
explosion_prodigy-recipes,tests,,test_ner_teach,10,1,5
explosion_prodigy-recipes,tests,,test_ner_match,12,1,4
explosion_prodigy-recipes,tests,,test_ner_manual,8,1,4
explosion_prodigy-recipes,tests,,test_ner_correct,8,1,4
explosion_prodigy-recipes,tests,,test_ner_silver_to_gold,35,1,2
explosion_prodigy-recipes,tests,,test_ner_eval_ab,8,1,3
explosion_prodigy-recipes,tests,,test_textcat_teach,9,1,5
explosion_prodigy-recipes,tests,,test_textcat_custom_model,7,1,3
explosion_prodigy-recipes,tests,,test_textcat_manual,7,1,3
explosion_prodigy-recipes,tests,,test_textcat_correct,12,1,4
explosion_prodigy-recipes,tests,,test_terms_teach,5,1,2
explosion_prodigy-recipes,tests,,test_image_manual,10,1,1
explosion_prodigy-recipes,tests,,test_mark,10,1,2
explosion_prodigy-recipes,tests,,test_choice,12,1,2
explosion_prodigy-recipes.contrib.dedupe,link_records,,unique,4,2,1
explosion_prodigy-recipes.contrib.dedupe,link_records,,preProcess,15,2,1
explosion_prodigy-recipes.contrib.dedupe,link_records,,readData,12,3,1
explosion_prodigy-recipes.contrib.dedupe,link_records,,record_pairs_stream,37,7,1
explosion_prodigy-recipes.contrib.dedupe,link_records,,update_linker,18,5,2
explosion_prodigy-recipes.contrib.dedupe,link_records,,validate_field,3,1,1
explosion_prodigy-recipes.contrib.dedupe,link_records,,link_records,121,13,4
explosion_prodigy-recipes.image,image_manual,,image_manual,15,1,5
explosion_prodigy-recipes.image.image_caption,image_caption,,image_caption,13,1,2
explosion_prodigy-recipes.image.image_caption,image_caption,,image_caption_correct,34,5,2
explosion_prodigy-recipes.image.image_caption,image_caption,,image_caption_diff,44,8,2
explosion_prodigy-recipes.image.image_caption,image_captioning_model,VocabUnpickler,find_class,4,2,2
explosion_prodigy-recipes.image.image_caption,image_captioning_model,EncoderCNN,__init__,7,1,1
explosion_prodigy-recipes.image.image_caption,image_captioning_model,EncoderCNN,forward,6,1,1
explosion_prodigy-recipes.image.image_caption,image_captioning_model,DecoderRNN,__init__,6,1,5
explosion_prodigy-recipes.image.image_caption,image_captioning_model,DecoderRNN,forward,7,1,3
explosion_prodigy-recipes.image.image_caption,image_captioning_model,DecoderRNN,sample,13,2,2
explosion_prodigy-recipes.image.image_caption,image_captioning_model,Vocabulary,__init__,4,1,0
explosion_prodigy-recipes.image.image_caption,image_captioning_model,Vocabulary,add_word,5,2,1
explosion_prodigy-recipes.image.image_caption,image_captioning_model,Vocabulary,__call__,4,1,1
explosion_prodigy-recipes.image.image_caption,image_captioning_model,Vocabulary,__len__,2,1,0
explosion_prodigy-recipes.image.image_caption,image_captioning_model,,b64_uri_to_bytes,3,1,1
explosion_prodigy-recipes.image.image_caption,image_captioning_model,,load_model,17,1,6
explosion_prodigy-recipes.image.image_caption,image_captioning_model,,generate_caption,20,5,5
explosion_prodigy-recipes.image.tf_odapi,image_frozen_model,,image_tfodapimodel,35,2,9
explosion_prodigy-recipes.image.tf_odapi,image_frozen_model,,get_image_stream,17,3,3
explosion_prodigy-recipes.image.tf_odapi,image_frozen_model,,preprocess_pil_image,18,9,3
explosion_prodigy-recipes.image.tf_odapi,image_frozen_model,,get_predictions,29,1,2
explosion_prodigy-recipes.image.tf_odapi,image_frozen_model,,get_span,26,1,3
explosion_prodigy-recipes.image.tf_odapi,image_frozen_model,,free_graph,6,1,1
explosion_prodigy-recipes.image.tf_odapi,image_tf_serving,,image_servingmodel,21,2,11
explosion_prodigy-recipes.image.tf_odapi,image_tf_serving,,get_image_stream,18,3,6
explosion_prodigy-recipes.image.tf_odapi,image_tf_serving,,get_predictions,10,2,5
explosion_prodigy-recipes.image.tf_odapi,image_tf_serving,,preprocess_pil_image,18,9,3
explosion_prodigy-recipes.image.tf_odapi,image_tf_serving,,get_span,26,1,3
explosion_prodigy-recipes.image.tf_odapi,image_tf_serving,,_tf_odapi_client,16,1,7
explosion_prodigy-recipes.image.tf_odapi,image_tf_serving,,_generic_tf_serving_client,15,1,7
explosion_prodigy-recipes.image.tf_odapi,image_train,,image_trainmodel,77,4,21
explosion_prodigy-recipes.image.tf_odapi,image_train,,get_image_stream,18,3,6
explosion_prodigy-recipes.image.tf_odapi,image_train,,update_odapi_model,60,3,10
explosion_prodigy-recipes.image.tf_odapi,image_train,,get_predictions,36,3,5
explosion_prodigy-recipes.image.tf_odapi,image_train,,_export_saved_model,9,1,3
explosion_prodigy-recipes.image.tf_odapi,image_train,,_write_tf_record,14,3,3
explosion_prodigy-recipes.image.tf_odapi,image_train,,_create_dir,7,2,1
explosion_prodigy-recipes.image.tf_odapi,image_train,,get_span,26,1,3
explosion_prodigy-recipes.image.tf_odapi,image_train,,tf_odapi_client,13,1,7
explosion_prodigy-recipes.image.tf_odapi,image_train,,generic_tf_serving_client,20,1,7
explosion_prodigy-recipes.image.tf_odapi,image_train,,create_a_tf_example,67,8,2
explosion_prodigy-recipes.image.tf_odapi,image_train,,_remove_garbage,22,9,4
explosion_prodigy-recipes.image.tf_odapi.misc,create_tfrecord,,_split,5,1,2
explosion_prodigy-recipes.image.tf_odapi.misc,create_tfrecord,,create_tf_example,64,10,2
explosion_prodigy-recipes.image.tf_odapi.misc,create_tfrecord,,main,13,3,1
explosion_prodigy-recipes.image.tf_odapi.misc,exporter,,rewrite_nn_resize_op,34,4,1
explosion_prodigy-recipes.image.tf_odapi.misc,exporter,,replace_variable_values_with_moving_averages,10,1,3
explosion_prodigy-recipes.image.tf_odapi.misc,exporter,,_image_tensor_input_placeholder,6,2,1
explosion_prodigy-recipes.image.tf_odapi.misc,exporter,,_tf_example_input_placeholder,16,0,0
explosion_prodigy-recipes.image.tf_odapi.misc,exporter,,_encoded_image_string_tensor_input_placeholder,18,0,0
explosion_prodigy-recipes.image.tf_odapi.misc,exporter,,add_output_tensor_nodes,42,7,2
explosion_prodigy-recipes.image.tf_odapi.misc,exporter,,write_saved_model,29,2,4
explosion_prodigy-recipes.image.tf_odapi.misc,exporter,,write_graph_and_checkpoint,10,2,4
explosion_prodigy-recipes.image.tf_odapi.misc,exporter,,_get_outputs_from_inputs,9,1,3
explosion_prodigy-recipes.image.tf_odapi.misc,exporter,,build_detection_graph,19,5,5
explosion_prodigy-recipes.image.tf_odapi.misc,exporter,,_export_inference_graph,59,7,11
explosion_prodigy-recipes.image.tf_odapi.misc,exporter,,export_inference_graph,22,2,8
explosion_prodigy-recipes.image.tf_odapi.misc,exporter,,profile_inference_graph,15,1,1
explosion_prodigy-recipes.image.tf_odapi.misc,time_study,,main,53,3,4
explosion_prodigy-recipes.ner,ner_correct,,make_tasks,24,5,3
