Package,Module,Class,LOC,WMC,NOM,NOPM,NOF,NOPF,LCOM,Fan-in,Fan-out
jakeret_tf_unet,setup,,0,0,0,0,5,5,-1,0,0
jakeret_tf_unet.docs,check_sphinx,,12,2,2,2,0,0,1,0,0
jakeret_tf_unet.docs,conf,,0,0,0,0,22,22,-1,0,0
jakeret_tf_unet.scripts,__init__,,0,0,0,0,0,0,-1,0,0
jakeret_tf_unet.scripts,launcher,,0,0,0,0,6,6,-1,0,0
jakeret_tf_unet.scripts,rfi_launcher,,58,6,1,1,0,0,0,1,1
